# x,rtheta,r
218.382719,-0.147172,10.082000
218.384427,-0.145652,10.082000
218.386134,-0.144131,10.082000
218.387842,-0.142610,10.082000
218.389550,-0.141089,10.082000
218.391257,-0.139567,10.082000
218.392965,-0.138044,10.082000
218.394672,-0.136521,10.082000
218.396379,-0.134998,10.082000
218.398086,-0.133473,10.082000
218.399794,-0.131949,10.082000
218.401501,-0.130423,10.082000
218.403208,-0.128897,10.082000
218.404914,-0.127371,10.082000
218.406621,-0.125843,10.082000
218.408327,-0.124316,10.082000
218.410033,-0.122788,10.082000
218.411738,-0.121259,10.082000
218.413443,-0.119730,10.082000
218.415147,-0.118200,10.082000
218.416851,-0.116670,10.082000
218.418555,-0.115140,10.082000
218.420258,-0.113609,10.082000
218.421960,-0.112077,10.082000
218.423662,-0.110546,10.082000
218.425362,-0.109014,10.082000
218.427062,-0.107481,10.082000
218.428762,-0.105948,10.082000
218.430460,-0.104415,10.082000
218.432157,-0.102882,10.082000
218.433854,-0.101348,10.082000
218.435549,-0.099814,10.082000
218.437244,-0.098280,10.082000
218.438937,-0.096745,10.082000
218.440629,-0.095210,10.082000
218.442320,-0.093675,10.082000
218.444010,-0.092140,10.082000
218.445698,-0.090605,10.082000
218.447386,-0.089069,10.082000
218.449072,-0.087533,10.082000
218.450756,-0.085997,10.082000
218.452440,-0.084461,10.082000
218.454122,-0.082925,10.082000
218.455804,-0.081388,10.082000
218.457485,-0.079851,10.082000
218.459165,-0.078314,10.082000
218.460844,-0.076777,10.082000
218.462522,-0.075239,10.082000
218.464200,-0.073701,10.082000
218.465878,-0.072163,10.082000
218.467555,-0.070624,10.082000
218.469231,-0.069085,10.082000
218.470908,-0.067545,10.082000
218.472584,-0.066005,10.082000
218.474261,-0.064465,10.082000
218.475937,-0.062924,10.082000
218.477614,-0.061383,10.082000
218.479291,-0.059841,10.082000
218.480968,-0.058299,10.082000
218.482645,-0.056756,10.082000
218.484323,-0.055213,10.082000
218.486001,-0.053669,10.082000
218.487680,-0.052125,10.082000
218.489360,-0.050580,10.082000
218.491041,-0.049035,10.082000
218.492722,-0.047489,10.082000
218.494404,-0.045942,10.082000
218.496088,-0.044395,10.082000
218.497772,-0.042847,10.082000
218.499458,-0.041299,10.082000
218.501144,-0.039750,10.082000
218.502830,-0.038200,10.082000
218.504517,-0.036649,10.082000
218.506205,-0.035098,10.082000
218.507893,-0.033546,10.082000
218.509581,-0.031994,10.082000
218.511269,-0.030441,10.082000
218.512957,-0.028887,10.082000
218.514644,-0.027333,10.082000
218.516331,-0.025778,10.082000
218.518018,-0.024222,10.082000
218.519704,-0.022666,10.082000
218.521390,-0.021108,10.082000
218.523074,-0.019551,10.082000
218.524757,-0.017992,10.082000
218.526440,-0.016433,10.082000
218.528121,-0.014873,10.082000
218.529801,-0.013313,10.082000
218.531479,-0.011752,10.082000
218.533156,-0.010190,10.082000
218.534831,-0.008627,10.082000
218.536504,-0.007064,10.082000
218.538175,-0.005500,10.082000
218.539844,-0.003935,10.082000
218.541510,-0.002370,10.082000
218.543175,-0.000804,10.082000
218.544837,0.000763,10.082000
218.546496,0.002331,10.082000
218.548153,0.003899,10.082000
218.549808,0.005468,10.082000
218.551461,0.007038,10.082000
218.553112,0.008608,10.082000
218.554761,0.010179,10.082000
218.556409,0.011751,10.082000
218.558054,0.013323,10.082000
218.559699,0.014896,10.082000
218.561342,0.016470,10.082000
218.562984,0.018045,10.082000
218.564625,0.019620,10.082000
218.566265,0.021195,10.082000
218.567904,0.022772,10.082000
218.569542,0.024349,10.082000
218.571180,0.025927,10.082000
218.572817,0.027505,10.082000
218.574455,0.029084,10.082000
218.576091,0.030664,10.082000
218.577728,0.032244,10.082000
218.579365,0.033825,10.082000
218.581002,0.035407,10.082000
218.582639,0.036989,10.082000
218.584277,0.038572,10.082000
218.585915,0.040156,10.082000
218.587554,0.041740,10.082000
218.589194,0.043325,10.082000
218.590835,0.044910,10.082000
218.592477,0.046496,10.082000
218.594119,0.048083,10.082000
218.595763,0.049670,10.082000
218.597407,0.051258,10.082000
218.599052,0.052846,10.082000
218.600698,0.054436,10.082000
218.602345,0.056025,10.082000
218.603992,0.057616,10.082000
218.605639,0.059207,10.082000
218.607287,0.060799,10.082000
218.608935,0.062391,10.082000
218.610583,0.063985,10.082000
218.612231,0.065579,10.082000
218.613879,0.067173,10.082000
218.615527,0.068769,10.082000
218.617175,0.070365,10.082000
218.618822,0.071962,10.082000
218.620470,0.073560,10.082000
218.622117,0.075158,10.082000
218.623763,0.076757,10.082000
218.625409,0.078357,10.082000
218.627054,0.079958,10.082000
218.628698,0.081560,10.082000
218.630342,0.083162,10.082000
218.631985,0.084765,10.082000
218.633626,0.086369,10.082000
218.635267,0.087974,10.082000
218.636906,0.089580,10.082000
218.638544,0.091186,10.082000
218.640181,0.092794,10.082000
218.641816,0.094402,10.082000
218.643451,0.096011,10.082000
218.645083,0.097621,10.082000
218.646715,0.099232,10.082000
218.648345,0.100844,10.082000
218.649973,0.102456,10.082000
218.651601,0.104069,10.082000
218.653227,0.105683,10.082000
218.654851,0.107298,10.082000
218.656475,0.108914,10.082000
218.658096,0.110530,10.082000
218.659717,0.112147,10.082000
218.661336,0.113765,10.082000
218.662954,0.115384,10.082000
218.664570,0.117003,10.082000
218.666185,0.118623,10.082000
218.667799,0.120244,10.082000
218.669412,0.121865,10.082000
218.671023,0.123488,10.082000
218.672632,0.125110,10.082000
218.674240,0.126734,10.082000
218.675847,0.128358,10.082000
218.677453,0.129983,10.082000
218.679057,0.131608,10.082000
218.680660,0.133235,10.082000
218.682261,0.134861,10.082000
218.683861,0.136489,10.082000
218.685459,0.138117,10.082000
218.687057,0.139745,10.082000
218.688652,0.141374,10.082000
218.690247,0.143004,10.082000
218.691840,0.144635,10.082000
218.693432,0.146266,10.082000
218.695023,0.147898,10.082000
218.696612,0.149530,10.082000
218.698200,0.151163,10.082000
218.699787,0.152797,10.082000
218.701373,0.154431,10.082000
218.702957,0.156067,10.082000
218.704541,0.157702,10.082000
218.706123,0.159339,10.082000
218.707704,0.160977,10.082000
218.709285,0.162615,10.082000
218.710864,0.164254,10.082000
218.712442,0.165893,10.082000
218.714019,0.167534,10.082000
218.715595,0.169175,10.082000
218.717170,0.170817,10.082000
218.718744,0.172460,10.082000
218.720318,0.174104,10.082000
218.721890,0.175749,10.082000
218.723462,0.177395,10.082000
218.725032,0.179041,10.082000
218.726602,0.180688,10.082000
218.728171,0.182337,10.082000
218.729739,0.183986,10.082000
218.731307,0.185636,10.082000
218.732874,0.187287,10.082000
218.734440,0.188939,10.082000
218.736005,0.190592,10.082000
218.737570,0.192245,10.082000
218.739134,0.193900,10.082000
218.740698,0.195556,10.082000
218.742260,0.197212,10.082000
218.743823,0.198870,10.082000
218.745384,0.200528,10.082000
218.746946,0.202187,10.082000
218.748506,0.203847,10.082000
218.750066,0.205508,10.082000
218.751626,0.207170,10.082000
218.753185,0.208833,10.082000
218.754744,0.210497,10.082000
218.756303,0.212161,10.082000
218.757861,0.213826,10.082000
218.759418,0.215492,10.082000
218.760976,0.217159,10.082000
218.762533,0.218827,10.082000
218.764090,0.220496,10.082000
218.765646,0.222165,10.082000
218.767202,0.223835,10.082000
218.768758,0.225506,10.082000
218.770314,0.227178,10.082000
218.771870,0.228851,10.082000
218.773425,0.230524,10.082000
218.774981,0.232198,10.082000
218.776536,0.233873,10.082000
218.778091,0.235549,10.082000
218.779646,0.237226,10.082000
218.781201,0.238903,10.082000
218.782756,0.240581,10.082000
218.784310,0.242260,10.082000
218.785865,0.243939,10.082000
218.787419,0.245619,10.082000
218.788972,0.247300,10.082000
218.790525,0.248982,10.082000
218.792078,0.250665,10.082000
218.793631,0.252348,10.082000
218.795182,0.254032,10.082000
218.796734,0.255717,10.082000
218.798284,0.257402,10.082000
218.799834,0.259088,10.082000
218.801384,0.260775,10.082000
218.802932,0.262463,10.082000
218.804480,0.264152,10.082000
218.806027,0.265841,10.082000
218.807574,0.267531,10.082000
218.809119,0.269221,10.082000
218.810664,0.270913,10.082000
218.812207,0.272605,10.082000
218.813750,0.274298,10.082000
218.815291,0.275991,10.082000
218.816832,0.277685,10.082000
218.818371,0.279380,10.082000
218.819909,0.281076,10.082000
218.821446,0.282772,10.082000
218.822981,0.284470,10.082000
218.824515,0.286168,10.082000
218.826048,0.287866,10.082000
218.827579,0.289566,10.082000
218.829109,0.291266,10.082000
218.830637,0.292967,10.082000
218.832163,0.294669,10.082000
218.833688,0.296372,10.082000
218.835211,0.298076,10.082000
218.836733,0.299780,10.082000
218.838252,0.301486,10.082000
218.839769,0.303192,10.082000
218.841285,0.304899,10.082000
218.842798,0.306607,10.082000
218.844310,0.308316,10.082000
218.845819,0.310026,10.082000
218.847326,0.311736,10.082000
218.848831,0.313448,10.082000
218.850334,0.315160,10.082000
218.851835,0.316874,10.082000
218.853333,0.318588,10.082000
218.854829,0.320303,10.082000
218.856323,0.322019,10.082000
218.857815,0.323736,10.082000
218.859304,0.325454,10.082000
218.860791,0.327173,10.082000
218.862276,0.328893,10.082000
218.863759,0.330613,10.082000
218.865239,0.332335,10.082000
218.866717,0.334057,10.082000
218.868193,0.335780,10.082000
218.869667,0.337504,10.082000
218.871141,0.339229,10.082000
218.872617,0.340955,10.082000
218.874096,0.342681,10.082000
218.875579,0.344409,10.082000
218.877068,0.346137,10.082000
218.878564,0.347866,10.082000
218.880069,0.349596,10.082000
218.881584,0.351327,10.082000
218.883110,0.353113,10.082000
218.884402,0.355077,10.082000
218.885361,0.357194,10.082000
218.885918,0.359431,10.082000
218.886019,0.361742,10.082000
218.885660,0.364042,10.082000
218.884852,0.366233,10.082000
218.883603,0.368218,10.082000
218.881952,0.369924,10.082000
218.879991,0.371321,10.082000
218.877817,0.372382,10.082000
218.875527,0.373080,10.082000
218.873241,0.373368,10.082000
218.871096,0.373179,10.082000
218.869229,0.372448,10.082000
218.867174,0.371342,10.082000
218.865087,0.370229,10.082000
218.863029,0.369115,10.082000
218.860995,0.368000,10.082000
218.858982,0.366883,10.082000
218.856985,0.365764,10.082000
218.855000,0.364644,10.082000
218.853021,0.363523,10.082000
218.851044,0.362400,10.082000
218.849066,0.361275,10.082000
218.847082,0.360150,10.082000
218.845092,0.359022,10.082000
218.843097,0.357893,10.082000
218.841098,0.356763,10.082000
218.839097,0.355631,10.082000
218.837093,0.354498,10.082000
218.835087,0.353364,10.082000
218.833081,0.352227,10.082000
218.831075,0.351090,10.082000
218.829070,0.349950,10.082000
218.827067,0.348810,10.082000
218.825066,0.347668,10.082000
218.823070,0.346524,10.082000
218.821077,0.345379,10.082000
218.819090,0.344232,10.082000
218.817109,0.343084,10.082000
218.815133,0.341934,10.082000
218.813162,0.340782,10.082000
218.811196,0.339630,10.082000
218.809234,0.338476,10.082000
218.807277,0.337320,10.082000
218.805323,0.336163,10.082000
218.803372,0.335005,10.082000
218.801425,0.333845,10.082000
218.799480,0.332684,10.082000
218.797538,0.331522,10.082000
218.795597,0.330358,10.082000
218.793659,0.329193,10.082000
218.791722,0.328027,10.082000
218.789785,0.326860,10.082000
218.787850,0.325691,10.082000
218.785914,0.324522,10.082000
218.783979,0.323351,10.082000
218.782043,0.322179,10.082000
218.780106,0.321006,10.082000
218.778169,0.319832,10.082000
218.776231,0.318656,10.082000
218.774292,0.317480,10.082000
218.772352,0.316302,10.082000
218.770412,0.315123,10.082000
218.768471,0.313943,10.082000
218.766529,0.312761,10.082000
218.764587,0.311578,10.082000
218.762645,0.310394,10.082000
218.760703,0.309208,10.082000
218.758760,0.308021,10.082000
218.756816,0.306832,10.082000
218.754873,0.305642,10.082000
218.752930,0.304450,10.082000
218.750986,0.303257,10.082000
218.749042,0.302062,10.082000
218.747099,0.300865,10.082000
218.745156,0.299667,10.082000
218.743212,0.298467,10.082000
218.741269,0.297265,10.082000
218.739327,0.296062,10.082000
218.737384,0.294857,10.082000
218.735442,0.293650,10.082000
218.733501,0.292441,10.082000
218.731560,0.291230,10.082000
218.729620,0.290017,10.082000
218.727680,0.288803,10.082000
218.725740,0.287586,10.082000
218.723802,0.286368,10.082000
218.721864,0.285148,10.082000
218.719927,0.283926,10.082000
218.717990,0.282702,10.082000
218.716054,0.281476,10.082000
218.714119,0.280248,10.082000
218.712185,0.279019,10.082000
218.710252,0.277788,10.082000
218.708319,0.276555,10.082000
218.706388,0.275320,10.082000
218.704457,0.274083,10.082000
218.702527,0.272845,10.082000
218.700599,0.271605,10.082000
218.698671,0.270363,10.082000
218.696744,0.269119,10.082000
218.694818,0.267873,10.082000
218.692894,0.266626,10.082000
218.690970,0.265377,10.082000
218.689048,0.264126,10.082000
218.687127,0.262874,10.082000
218.685207,0.261620,10.082000
218.683288,0.260364,10.082000
218.681370,0.259106,10.082000
218.679454,0.257847,10.082000
218.677539,0.256586,10.082000
218.675626,0.255323,10.082000
218.673713,0.254058,10.082000
218.671802,0.252792,10.082000
218.669893,0.251525,10.082000
218.667985,0.250255,10.082000
218.666078,0.248984,10.082000
218.664172,0.247711,10.082000
218.662268,0.246437,10.082000
218.660365,0.245161,10.082000
218.658463,0.243883,10.082000
218.656563,0.242603,10.082000
218.654664,0.241322,10.082000
218.652766,0.240039,10.082000
218.650869,0.238754,10.082000
218.648974,0.237468,10.082000
218.647080,0.236180,10.082000
218.645188,0.234891,10.082000
218.643296,0.233599,10.082000
218.641406,0.232307,10.082000
218.639517,0.231012,10.082000
218.637629,0.229716,10.082000
218.635743,0.228418,10.082000
218.633857,0.227118,10.082000
218.631973,0.225817,10.082000
218.630090,0.224514,10.082000
218.628209,0.223209,10.082000
218.626328,0.221903,10.082000
218.624449,0.220595,10.082000
218.622571,0.219285,10.082000
218.620694,0.217974,10.082000
218.618818,0.216661,10.082000
218.616944,0.215346,10.082000
218.615070,0.214029,10.082000
218.613198,0.212711,10.082000
218.611327,0.211391,10.082000
218.609458,0.210070,10.082000
218.607590,0.208747,10.082000
218.605723,0.207421,10.082000
218.603858,0.206095,10.082000
218.601995,0.204766,10.082000
218.600132,0.203436,10.082000
218.598272,0.202103,10.082000
218.596413,0.200769,10.082000
218.594556,0.199433,10.082000
218.592700,0.198096,10.082000
218.590846,0.196756,10.082000
218.588994,0.195414,10.082000
218.587144,0.194071,10.082000
218.585295,0.192726,10.082000
218.583449,0.191378,10.082000
218.581604,0.190029,10.082000
218.579761,0.188678,10.082000
218.577921,0.187325,10.082000
218.576082,0.185970,10.082000
218.574245,0.184613,10.082000
218.572411,0.183254,10.082000
218.570578,0.181893,10.082000
218.568748,0.180530,10.082000
218.566920,0.179165,10.082000
218.565094,0.177798,10.082000
218.563271,0.176428,10.082000
218.561449,0.175057,10.082000
218.559630,0.173684,10.082000
218.557813,0.172308,10.082000
218.555999,0.170931,10.082000
218.554186,0.169552,10.082000
218.552375,0.168170,10.082000
218.550567,0.166787,10.082000
218.548760,0.165401,10.082000
218.546955,0.164014,10.082000
218.545152,0.162624,10.082000
218.543351,0.161232,10.082000
218.541552,0.159839,10.082000
218.539755,0.158443,10.082000
218.537959,0.157046,10.082000
218.536165,0.155646,10.082000
218.534373,0.154245,10.082000
218.532582,0.152841,10.082000
218.530793,0.151436,10.082000
218.529005,0.150028,10.082000
218.527219,0.148619,10.082000
218.525435,0.147208,10.082000
218.523652,0.145794,10.082000
218.521870,0.144379,10.082000
218.520089,0.142962,10.082000
218.518310,0.141543,10.082000
218.516532,0.140122,10.082000
218.514756,0.138699,10.082000
218.512980,0.137274,10.082000
218.511206,0.135847,10.082000
218.509433,0.134419,10.082000
218.507661,0.132988,10.082000
218.505890,0.131555,10.082000
218.504120,0.130121,10.082000
218.502352,0.128685,10.082000
218.500584,0.127247,10.082000
218.498818,0.125807,10.082000
218.497053,0.124365,10.082000
218.495289,0.122921,10.082000
218.493526,0.121476,10.082000
218.491764,0.120029,10.082000
218.490003,0.118579,10.082000
218.488244,0.117129,10.082000
218.486485,0.115676,10.082000
218.484728,0.114221,10.082000
218.482972,0.112765,10.082000
218.481217,0.111307,10.082000
218.479463,0.109847,10.082000
218.477710,0.108386,10.082000
218.475958,0.106922,10.082000
218.474207,0.105457,10.082000
218.472458,0.103991,10.082000
218.470709,0.102522,10.082000
218.468962,0.101052,10.082000
218.467215,0.099580,10.082000
218.465470,0.098107,10.082000
218.463726,0.096631,10.082000
218.461983,0.095154,10.082000
218.460241,0.093676,10.082000
218.458501,0.092196,10.082000
218.456761,0.090714,10.082000
218.455023,0.089230,10.082000
218.453285,0.087745,10.082000
218.451549,0.086257,10.082000
218.449815,0.084768,10.082000
218.448081,0.083278,10.082000
218.446349,0.081785,10.082000
218.444618,0.080290,10.082000
218.442889,0.078794,10.082000
218.441162,0.077295,10.082000
218.439435,0.075795,10.082000
218.437711,0.074292,10.082000
218.435988,0.072788,10.082000
218.434267,0.071281,10.082000
218.432547,0.069772,10.082000
218.430829,0.068261,10.082000
218.429113,0.066748,10.082000
218.427398,0.065233,10.082000
218.425686,0.063716,10.082000
218.423975,0.062196,10.082000
218.422267,0.060674,10.082000
218.420560,0.059149,10.082000
218.418855,0.057622,10.082000
218.417152,0.056093,10.082000
218.415452,0.054561,10.082000
218.413753,0.053027,10.082000
218.412057,0.051491,10.082000
218.410363,0.049952,10.082000
218.408671,0.048410,10.082000
218.406981,0.046866,10.082000
218.405294,0.045319,10.082000
218.403608,0.043770,10.082000
218.401926,0.042218,10.082000
218.400245,0.040664,10.082000
218.398567,0.039107,10.082000
218.396890,0.037548,10.082000
218.395217,0.035986,10.082000
218.393545,0.034422,10.082000
218.391876,0.032855,10.082000
218.390209,0.031286,10.082000
218.388544,0.029715,10.082000
218.386881,0.028142,10.082000
218.385221,0.026566,10.082000
218.383563,0.024987,10.082000
218.381907,0.023407,10.082000
218.380253,0.021824,10.082000
218.378602,0.020239,10.082000
218.376953,0.018652,10.082000
218.375306,0.017062,10.082000
218.373662,0.015470,10.082000
218.372020,0.013876,10.082000
218.370380,0.012280,10.082000
218.368742,0.010682,10.082000
218.367106,0.009082,10.082000
218.365473,0.007479,10.082000
218.363842,0.005875,10.082000
218.362213,0.004268,10.082000
218.360587,0.002659,10.082000
218.358963,0.001048,10.082000
218.357341,-0.000564,10.082000
218.355721,-0.002179,10.082000
218.354104,-0.003796,10.082000
218.352489,-0.005415,10.082000
218.350876,-0.007036,10.082000
218.349266,-0.008660,10.082000
218.347659,-0.010285,10.082000
218.346054,-0.011913,10.082000
218.344452,-0.013542,10.082000
218.342852,-0.015174,10.082000
218.341255,-0.016808,10.082000
218.339661,-0.018444,10.082000
218.338070,-0.020082,10.082000
218.336481,-0.021723,10.082000
218.334895,-0.023365,10.082000
218.333312,-0.025010,10.082000
218.331732,-0.026657,10.082000
218.330155,-0.028307,10.082000
218.328581,-0.029958,10.082000
218.327010,-0.031612,10.082000
218.325442,-0.033268,10.082000
218.323877,-0.034927,10.082000
218.322315,-0.036588,10.082000
218.320757,-0.038251,10.082000
218.319202,-0.039916,10.082000
218.317650,-0.041584,10.082000
218.316101,-0.043254,10.082000
218.314556,-0.044926,10.082000
218.313014,-0.046601,10.082000
218.311475,-0.048278,10.082000
218.309940,-0.049957,10.082000
218.308408,-0.051639,10.082000
218.306879,-0.053323,10.082000
218.305353,-0.055009,10.082000
218.303831,-0.056698,10.082000
218.302311,-0.058389,10.082000
218.300794,-0.060082,10.082000
218.299280,-0.061778,10.082000
218.297768,-0.063476,10.082000
218.296259,-0.065176,10.082000
218.294753,-0.066879,10.082000
218.293249,-0.068583,10.082000
218.291747,-0.070290,10.082000
218.290248,-0.071999,10.082000
218.288751,-0.073711,10.082000
218.287256,-0.075424,10.082000
218.285763,-0.077140,10.082000
218.284273,-0.078858,10.082000
218.282784,-0.080578,10.082000
218.281296,-0.082301,10.082000
218.279811,-0.084025,10.082000
218.278327,-0.085752,10.082000
218.276845,-0.087481,10.082000
218.275365,-0.089212,10.082000
218.273886,-0.090945,10.082000
218.272408,-0.092680,10.082000
218.270931,-0.094417,10.082000
218.269456,-0.096157,10.082000
218.267982,-0.097898,10.082000
218.266509,-0.099642,10.082000
218.265037,-0.101388,10.082000
218.263566,-0.103136,10.082000
218.262097,-0.104886,10.082000
218.260630,-0.106638,10.082000
218.259164,-0.108392,10.082000
218.257699,-0.110148,10.082000
218.256237,-0.111907,10.082000
218.254776,-0.113667,10.082000
218.253317,-0.115430,10.082000
218.251860,-0.117195,10.082000
218.250405,-0.118962,10.082000
218.248952,-0.120731,10.082000
218.247501,-0.122503,10.082000
218.246052,-0.124276,10.082000
218.244606,-0.126052,10.082000
218.243162,-0.127830,10.082000
218.241721,-0.129610,10.082000
218.240282,-0.131392,10.082000
218.238846,-0.133176,10.082000
218.237412,-0.134963,10.082000
218.235982,-0.136751,10.082000
218.234554,-0.138542,10.082000
218.233129,-0.140335,10.082000
218.231707,-0.142131,10.082000
218.230288,-0.143928,10.082000
218.228873,-0.145728,10.082000
218.227461,-0.147530,10.082000
218.226052,-0.149334,10.082000
218.224646,-0.151141,10.082000
218.223244,-0.152949,10.082000
218.221845,-0.154760,10.082000
218.220450,-0.156573,10.082000
218.219058,-0.158389,10.082000
218.217669,-0.160206,10.082000
218.216284,-0.162026,10.082000
218.214902,-0.163847,10.082000
218.213523,-0.165671,10.082000
218.212148,-0.167498,10.082000
218.210776,-0.169326,10.082000
218.209408,-0.171156,10.082000
218.208043,-0.172989,10.082000
218.206681,-0.174824,10.082000
218.205322,-0.176660,10.082000
218.203967,-0.178499,10.082000
218.202616,-0.180340,10.082000
218.201267,-0.182184,10.082000
218.199922,-0.184029,10.082000
218.198581,-0.185876,10.082000
218.197242,-0.187726,10.082000
218.195907,-0.189577,10.082000
218.194576,-0.191431,10.082000
218.193247,-0.193287,10.082000
218.191922,-0.195144,10.082000
218.190601,-0.197004,10.082000
218.189282,-0.198866,10.082000
218.187967,-0.200730,10.082000
218.186656,-0.202596,10.082000
218.185347,-0.204464,10.082000
218.184042,-0.206334,10.082000
218.182740,-0.208206,10.082000
