# x,rtheta,r
230.506786,0.016576,10.747000
230.508334,0.014984,10.747000
230.509884,0.013394,10.747000
230.511437,0.011808,10.747000
230.512993,0.010226,10.747000
230.514552,0.008646,10.747000
230.516112,0.007069,10.747000
230.517675,0.005496,10.747000
230.519240,0.003926,10.747000
230.520808,0.002359,10.747000
230.522377,0.000795,10.747000
230.523948,-0.000766,10.747000
230.525520,-0.002323,10.747000
230.527095,-0.003877,10.747000
230.528670,-0.005429,10.747000
230.530247,-0.006976,10.747000
230.531826,-0.008521,10.747000
230.533405,-0.010062,10.747000
230.534986,-0.011601,10.747000
230.536568,-0.013136,10.747000
230.538152,-0.014667,10.747000
230.539738,-0.016196,10.747000
230.541325,-0.017722,10.747000
230.542914,-0.019244,10.747000
230.544505,-0.020763,10.747000
230.546098,-0.022279,10.747000
230.547694,-0.023792,10.747000
230.549292,-0.025302,10.747000
230.550893,-0.026808,10.747000
230.552496,-0.028312,10.747000
230.554101,-0.029812,10.747000
230.555710,-0.031310,10.747000
230.557322,-0.032804,10.747000
230.558937,-0.034295,10.747000
230.560555,-0.035783,10.747000
230.562176,-0.037268,10.747000
230.563801,-0.038750,10.747000
230.565429,-0.040229,10.747000
230.567061,-0.041705,10.747000
230.568697,-0.043178,10.747000
230.570336,-0.044648,10.747000
230.571980,-0.046115,10.747000
230.573628,-0.047579,10.747000
230.575280,-0.049040,10.747000
230.576936,-0.050498,10.747000
230.578597,-0.051953,10.747000
230.580263,-0.053405,10.747000
230.581933,-0.054855,10.747000
230.583607,-0.056301,10.747000
230.585286,-0.057745,10.747000
230.586968,-0.059185,10.747000
230.588655,-0.060623,10.747000
230.590345,-0.062058,10.747000
230.592038,-0.063491,10.747000
230.593735,-0.064921,10.747000
230.595435,-0.066348,10.747000
230.597139,-0.067772,10.747000
230.598845,-0.069194,10.747000
230.600554,-0.070614,10.747000
230.602265,-0.072031,10.747000
230.603979,-0.073446,10.747000
230.605695,-0.074858,10.747000
230.607413,-0.076267,10.747000
230.609133,-0.077675,10.747000
230.610855,-0.079080,10.747000
230.612579,-0.080483,10.747000
230.614304,-0.081883,10.747000
230.616031,-0.083281,10.747000
230.617758,-0.084678,10.747000
230.619487,-0.086072,10.747000
230.621216,-0.087463,10.747000
230.622946,-0.088853,10.747000
230.624677,-0.090241,10.747000
230.626408,-0.091627,10.747000
230.628139,-0.093011,10.747000
230.629870,-0.094393,10.747000
230.631602,-0.095772,10.747000
230.633333,-0.097150,10.747000
230.635065,-0.098527,10.747000
230.636797,-0.099901,10.747000
230.638529,-0.101273,10.747000
230.640261,-0.102643,10.747000
230.641995,-0.104011,10.747000
230.643728,-0.105377,10.747000
230.645463,-0.106741,10.747000
230.647198,-0.108102,10.747000
230.648934,-0.109462,10.747000
230.650670,-0.110820,10.747000
230.652408,-0.112175,10.747000
230.654147,-0.113529,10.747000
230.655887,-0.114880,10.747000
230.657628,-0.116229,10.747000
230.659371,-0.117575,10.747000
230.661115,-0.118920,10.747000
230.662860,-0.120262,10.747000
230.664607,-0.121602,10.747000
230.666355,-0.122940,10.747000
230.668105,-0.124275,10.747000
230.669857,-0.125609,10.747000
230.671611,-0.126939,10.747000
230.673367,-0.128268,10.747000
230.675125,-0.129594,10.747000
230.676884,-0.130918,10.747000
230.678646,-0.132239,10.747000
230.680411,-0.133558,10.747000
230.682177,-0.134874,10.747000
230.683946,-0.136188,10.747000
230.685717,-0.137500,10.747000
230.687490,-0.138809,10.747000
230.689266,-0.140116,10.747000
230.691043,-0.141420,10.747000
230.692823,-0.142722,10.747000
230.694604,-0.144022,10.747000
230.696388,-0.145319,10.747000
230.698174,-0.146614,10.747000
230.699961,-0.147906,10.747000
230.701751,-0.149196,10.747000
230.703542,-0.150484,10.747000
230.705335,-0.151769,10.747000
230.707130,-0.153053,10.747000
230.708927,-0.154333,10.747000
230.710725,-0.155612,10.747000
230.712525,-0.156888,10.747000
230.714327,-0.158162,10.747000
230.716130,-0.159434,10.747000
230.717935,-0.160703,10.747000
230.719741,-0.161970,10.747000
230.721548,-0.163235,10.747000
230.723357,-0.164497,10.747000
230.725168,-0.165758,10.747000
230.726980,-0.167016,10.747000
230.728793,-0.168271,10.747000
230.730607,-0.169525,10.747000
230.732422,-0.170776,10.747000
230.734239,-0.172025,10.747000
230.736057,-0.173272,10.747000
230.737876,-0.174517,10.747000
230.739696,-0.175760,10.747000
230.741518,-0.177000,10.747000
230.743341,-0.178238,10.747000
230.745166,-0.179474,10.747000
230.746991,-0.180707,10.747000
230.748819,-0.181939,10.747000
230.750647,-0.183168,10.747000
230.752478,-0.184395,10.747000
230.754310,-0.185619,10.747000
230.756143,-0.186841,10.747000
230.757978,-0.188062,10.747000
230.759815,-0.189279,10.747000
230.761654,-0.190495,10.747000
230.763494,-0.191708,10.747000
230.765336,-0.192919,10.747000
230.767180,-0.194128,10.747000
230.769026,-0.195334,10.747000
230.770874,-0.196538,10.747000
230.772724,-0.197740,10.747000
230.774576,-0.198939,10.747000
230.776429,-0.200137,10.747000
230.778285,-0.201331,10.747000
230.780144,-0.202524,10.747000
230.782004,-0.203714,10.747000
230.783866,-0.204902,10.747000
230.785731,-0.206088,10.747000
230.787598,-0.207271,10.747000
230.789467,-0.208452,10.747000
230.791339,-0.209630,10.747000
230.793213,-0.210806,10.747000
230.795089,-0.211980,10.747000
230.796967,-0.213152,10.747000
230.798848,-0.214321,10.747000
230.800730,-0.215488,10.747000
230.802615,-0.216652,10.747000
230.804502,-0.217814,10.747000
230.806390,-0.218974,10.747000
230.808281,-0.220131,10.747000
230.810174,-0.221286,10.747000
230.812068,-0.222439,10.747000
230.813965,-0.223589,10.747000
230.815863,-0.224737,10.747000
230.817763,-0.225883,10.747000
230.819665,-0.227026,10.747000
230.821568,-0.228167,10.747000
230.823473,-0.229306,10.747000
230.825380,-0.230442,10.747000
230.827289,-0.231576,10.747000
230.829199,-0.232707,10.747000
230.831111,-0.233836,10.747000
230.833024,-0.234963,10.747000
230.834939,-0.236087,10.747000
230.836855,-0.237209,10.747000
230.838773,-0.238329,10.747000
230.840692,-0.239446,10.747000
230.842613,-0.240561,10.747000
230.844534,-0.241673,10.747000
230.846457,-0.242784,10.747000
230.848382,-0.243891,10.747000
230.850307,-0.244997,10.747000
230.852234,-0.246100,10.747000
230.854162,-0.247200,10.747000
230.856092,-0.248298,10.747000
230.858022,-0.249394,10.747000
230.859953,-0.250487,10.747000
230.861886,-0.251578,10.747000
230.863820,-0.252666,10.747000
230.865754,-0.253752,10.747000
230.867690,-0.254835,10.747000
230.869626,-0.255916,10.747000
230.871564,-0.256995,10.747000
230.873503,-0.258071,10.747000
230.875442,-0.259144,10.747000
230.877382,-0.260215,10.747000
230.879323,-0.261283,10.747000
230.881265,-0.262349,10.747000
230.883208,-0.263412,10.747000
230.885152,-0.264473,10.747000
230.887096,-0.265531,10.747000
230.889041,-0.266587,10.747000
230.890986,-0.267640,10.747000
230.892933,-0.268690,10.747000
230.894880,-0.269738,10.747000
230.896827,-0.270783,10.747000
230.898775,-0.271826,10.747000
230.900724,-0.272866,10.747000
230.902673,-0.273903,10.747000
230.904623,-0.274938,10.747000
230.906573,-0.275970,10.747000
230.908524,-0.277000,10.747000
230.910476,-0.278027,10.747000
230.912428,-0.279052,10.747000
230.914381,-0.280074,10.747000
230.916335,-0.281093,10.747000
230.918290,-0.282110,10.747000
230.920245,-0.283125,10.747000
230.922201,-0.284137,10.747000
230.924159,-0.285147,10.747000
230.926117,-0.286155,10.747000
230.928076,-0.287160,10.747000
230.930036,-0.288163,10.747000
230.931997,-0.289164,10.747000
230.933959,-0.290162,10.747000
230.935923,-0.291158,10.747000
230.937887,-0.292152,10.747000
230.939852,-0.293144,10.747000
230.941819,-0.294134,10.747000
230.943787,-0.295121,10.747000
230.945756,-0.296106,10.747000
230.947727,-0.297089,10.747000
230.949699,-0.298070,10.747000
230.951672,-0.299049,10.747000
230.953646,-0.300026,10.747000
230.955623,-0.301000,10.747000
230.957600,-0.301972,10.747000
