# x,rtheta,r
234.849255,0.048532,10.762000
234.850368,0.047051,10.762000
234.851485,0.045572,10.762000
234.852605,0.044095,10.762000
234.853728,0.042621,10.762000
234.854854,0.041149,10.762000
234.855984,0.039679,10.762000
234.857117,0.038212,10.762000
234.858254,0.036748,10.762000
234.859394,0.035286,10.762000
234.860538,0.033826,10.762000
234.861685,0.032369,10.762000
234.862835,0.030914,10.762000
234.863989,0.029461,10.762000
234.865145,0.028011,10.762000
234.866305,0.026564,10.762000
234.867469,0.025118,10.762000
234.868635,0.023676,10.762000
234.869804,0.022235,10.762000
234.870977,0.020797,10.762000
234.872152,0.019362,10.762000
234.873331,0.017929,10.762000
234.874512,0.016498,10.762000
234.875696,0.015069,10.762000
234.876883,0.013644,10.762000
234.878073,0.012220,10.762000
234.879266,0.010799,10.762000
234.880461,0.009380,10.762000
234.881659,0.007964,10.762000
234.882860,0.006550,10.762000
234.884063,0.005139,10.762000
234.885269,0.003729,10.762000
234.886478,0.002323,10.762000
234.887689,0.000918,10.762000
234.888902,-0.000483,10.762000
234.890118,-0.001883,10.762000
234.891336,-0.003280,10.762000
234.892557,-0.004675,10.762000
234.893780,-0.006067,10.762000
234.895005,-0.007457,10.762000
234.896232,-0.008845,10.762000
234.897462,-0.010230,10.762000
234.898694,-0.011613,10.762000
234.899929,-0.012994,10.762000
234.901165,-0.014372,10.762000
234.902404,-0.015748,10.762000
234.903645,-0.017121,10.762000
234.904889,-0.018492,10.762000
234.906135,-0.019861,10.762000
234.907383,-0.021227,10.762000
234.908634,-0.022591,10.762000
234.909887,-0.023953,10.762000
234.911142,-0.025313,10.762000
234.912399,-0.026670,10.762000
234.913659,-0.028024,10.762000
234.914921,-0.029377,10.762000
234.916185,-0.030727,10.762000
234.917452,-0.032075,10.762000
234.918721,-0.033421,10.762000
234.919992,-0.034764,10.762000
234.921266,-0.036105,10.762000
234.922542,-0.037444,10.762000
234.923820,-0.038780,10.762000
234.925100,-0.040114,10.762000
234.926383,-0.041446,10.762000
234.927668,-0.042776,10.762000
234.928956,-0.044103,10.762000
234.930246,-0.045428,10.762000
234.931538,-0.046751,10.762000
234.932832,-0.048071,10.762000
234.934129,-0.049390,10.762000
234.935428,-0.050706,10.762000
234.936729,-0.052020,10.762000
234.938033,-0.053332,10.762000
234.939339,-0.054642,10.762000
234.940647,-0.055950,10.762000
234.941957,-0.057256,10.762000
234.943270,-0.058559,10.762000
234.944586,-0.059861,10.762000
234.945903,-0.061161,10.762000
234.947223,-0.062459,10.762000
234.948545,-0.063755,10.762000
234.949870,-0.065049,10.762000
234.951197,-0.066341,10.762000
234.952526,-0.067631,10.762000
234.953857,-0.068920,10.762000
234.955191,-0.070206,10.762000
234.956527,-0.071491,10.762000
234.957866,-0.072774,10.762000
234.959206,-0.074056,10.762000
234.960550,-0.075336,10.762000
234.961895,-0.076614,10.762000
234.963243,-0.077890,10.762000
234.964593,-0.079165,10.762000
234.965946,-0.080438,10.762000
234.967300,-0.081710,10.762000
234.968658,-0.082980,10.762000
234.970017,-0.084249,10.762000
234.971379,-0.085516,10.762000
234.972743,-0.086781,10.762000
234.974109,-0.088045,10.762000
234.975478,-0.089307,10.762000
234.976848,-0.090568,10.762000
234.978221,-0.091828,10.762000
234.979596,-0.093085,10.762000
234.980972,-0.094342,10.762000
234.982351,-0.095596,10.762000
234.983732,-0.096849,10.762000
234.985114,-0.098101,10.762000
234.986499,-0.099351,10.762000
234.987885,-0.100599,10.762000
234.989273,-0.101846,10.762000
234.990663,-0.103091,10.762000
234.992054,-0.104335,10.762000
234.993447,-0.105577,10.762000
234.994842,-0.106818,10.762000
234.996238,-0.108057,10.762000
234.997636,-0.109294,10.762000
234.999035,-0.110530,10.762000
235.000436,-0.111764,10.762000
235.001838,-0.112997,10.762000
235.003242,-0.114228,10.762000
235.004647,-0.115457,10.762000
235.006053,-0.116685,10.762000
235.007460,-0.117911,10.762000
235.008869,-0.119135,10.762000
235.010279,-0.120358,10.762000
235.011690,-0.121580,10.762000
235.013102,-0.122799,10.762000
235.014516,-0.124017,10.762000
235.015930,-0.125234,10.762000
235.017346,-0.126449,10.762000
235.018763,-0.127662,10.762000
235.020181,-0.128873,10.762000
235.021600,-0.130083,10.762000
235.023020,-0.131292,10.762000
235.024442,-0.132499,10.762000
235.025865,-0.133704,10.762000
235.027289,-0.134907,10.762000
235.028714,-0.136109,10.762000
235.030140,-0.137309,10.762000
235.031568,-0.138508,10.762000
235.032996,-0.139705,10.762000
235.034426,-0.140901,10.762000
235.035857,-0.142094,10.762000
235.037289,-0.143287,10.762000
235.038722,-0.144477,10.762000
235.040157,-0.145666,10.762000
235.041592,-0.146854,10.762000
235.043029,-0.148039,10.762000
235.044467,-0.149224,10.762000
235.045907,-0.150406,10.762000
235.047347,-0.151587,10.762000
235.048788,-0.152766,10.762000
235.050231,-0.153944,10.762000
235.051675,-0.155120,10.762000
235.053120,-0.156295,10.762000
235.054566,-0.157468,10.762000
235.056014,-0.158639,10.762000
235.057462,-0.159808,10.762000
235.058912,-0.160976,10.762000
235.060363,-0.162143,10.762000
235.061815,-0.163307,10.762000
235.063268,-0.164470,10.762000
235.064723,-0.165631,10.762000
235.066178,-0.166791,10.762000
235.067635,-0.167949,10.762000
235.069093,-0.169105,10.762000
235.070552,-0.170260,10.762000
235.072012,-0.171413,10.762000
235.073474,-0.172564,10.762000
235.074936,-0.173713,10.762000
235.076400,-0.174861,10.762000
235.077865,-0.176007,10.762000
235.079331,-0.177151,10.762000
235.080798,-0.178294,10.762000
235.082266,-0.179435,10.762000
235.083735,-0.180574,10.762000
235.085206,-0.181711,10.762000
235.086678,-0.182846,10.762000
235.088151,-0.183980,10.762000
235.089625,-0.185112,10.762000
235.091100,-0.186242,10.762000
235.092576,-0.187370,10.762000
235.094053,-0.188497,10.762000
235.095532,-0.189622,10.762000
235.097012,-0.190745,10.762000
235.098492,-0.191866,10.762000
235.099974,-0.192985,10.762000
235.101457,-0.194102,10.762000
235.102941,-0.195218,10.762000
235.104426,-0.196332,10.762000
235.105912,-0.197444,10.762000
235.107399,-0.198554,10.762000
235.108887,-0.199663,10.762000
235.110376,-0.200769,10.762000
235.111866,-0.201874,10.762000
235.113356,-0.202977,10.762000
235.114848,-0.204078,10.762000
235.116340,-0.205177,10.762000
235.117833,-0.206275,10.762000
235.119327,-0.207370,10.762000
235.120822,-0.208464,10.762000
235.122318,-0.209556,10.762000
235.123814,-0.210646,10.762000
235.125311,-0.211735,10.762000
235.126809,-0.212821,10.762000
235.128308,-0.213906,10.762000
235.129807,-0.214989,10.762000
235.131307,-0.216069,10.762000
235.132807,-0.217149,10.762000
235.134309,-0.218226,10.762000
235.135810,-0.219301,10.762000
235.137313,-0.220375,10.762000
235.138815,-0.221447,10.762000
235.140319,-0.222517,10.762000
235.141823,-0.223585,10.762000
235.143328,-0.224651,10.762000
235.144834,-0.225716,10.762000
235.146340,-0.226778,10.762000
235.147848,-0.227839,10.762000
235.149357,-0.228898,10.762000
235.150866,-0.229955,10.762000
235.152378,-0.231011,10.762000
235.153890,-0.232064,10.762000
235.155404,-0.233116,10.762000
235.156919,-0.234166,10.762000
235.158436,-0.235215,10.762000
235.159954,-0.236261,10.762000
235.161474,-0.237306,10.762000
235.162996,-0.238349,10.762000
235.164520,-0.239390,10.762000
235.166046,-0.240430,10.762000
235.167574,-0.241468,10.762000
235.169103,-0.242504,10.762000
235.170635,-0.243538,10.762000
235.172170,-0.244571,10.762000
235.173707,-0.245602,10.762000
235.175246,-0.246631,10.762000
235.176787,-0.247659,10.762000
235.178332,-0.248685,10.762000
235.179878,-0.249709,10.762000
235.181428,-0.250731,10.762000
235.182981,-0.251752,10.762000
235.184536,-0.252771,10.762000
235.186094,-0.253789,10.762000
235.187655,-0.254805,10.762000
235.189218,-0.255819,10.762000
235.190784,-0.256831,10.762000
235.192351,-0.257842,10.762000
235.193921,-0.258851,10.762000
235.195493,-0.259858,10.762000
235.197067,-0.260864,10.762000
235.198642,-0.261867,10.762000
235.200219,-0.262869,10.762000
235.201798,-0.263870,10.762000
235.203377,-0.264868,10.762000
235.204958,-0.265865,10.762000
235.206540,-0.266859,10.762000
235.208123,-0.267852,10.762000
235.209707,-0.268843,10.762000
235.211291,-0.269833,10.762000
235.212875,-0.270820,10.762000
235.214460,-0.271806,10.762000
235.216045,-0.272789,10.762000
235.217631,-0.273771,10.762000
235.219216,-0.274751,10.762000
235.220801,-0.275729,10.762000
235.222386,-0.276705,10.762000
235.223970,-0.277679,10.762000
235.225555,-0.278652,10.762000
235.227139,-0.279622,10.762000
235.228724,-0.280591,10.762000
235.230309,-0.281557,10.762000
235.231894,-0.282522,10.762000
235.233481,-0.283485,10.762000
235.235068,-0.284447,10.762000
235.236657,-0.285406,10.762000
235.238246,-0.286364,10.762000
235.239838,-0.287319,10.762000
235.241431,-0.288274,10.762000
235.243025,-0.289226,10.762000
235.244622,-0.290177,10.762000
235.246221,-0.291125,10.762000
235.247822,-0.292073,10.762000
235.249426,-0.293018,10.762000
235.251032,-0.293962,10.762000
235.252641,-0.294904,10.762000
235.254253,-0.295845,10.762000
235.255868,-0.296784,10.762000
235.257485,-0.297721,10.762000
235.259104,-0.298656,10.762000
235.260725,-0.299589,10.762000
235.262346,-0.300521,10.762000
235.263968,-0.301450,10.762000
235.265590,-0.302378,10.762000
235.267212,-0.303303,10.762000
235.268833,-0.304226,10.762000
235.270453,-0.305147,10.762000
235.272071,-0.306066,10.762000
235.273687,-0.306982,10.762000
235.275301,-0.307896,10.762000
235.276912,-0.308808,10.762000
235.278520,-0.309717,10.762000
235.280123,-0.310623,10.762000
235.281720,-0.311527,10.762000
235.283312,-0.312429,10.762000
235.284896,-0.313328,10.762000
235.286472,-0.314225,10.762000
235.288039,-0.315120,10.762000
235.289595,-0.316013,10.762000
235.291141,-0.316903,10.762000
235.292744,-0.317770,10.762000
235.294493,-0.318449,10.762000
235.296304,-0.318895,10.762000
235.298148,-0.319098,10.762000
235.299997,-0.319044,10.762000
235.301822,-0.318723,10.762000
235.303593,-0.318129,10.762000
235.305277,-0.317282,10.762000
235.306838,-0.316205,10.762000
235.308241,-0.314922,10.762000
235.309452,-0.313458,10.762000
235.310437,-0.311838,10.762000
235.311177,-0.310092,10.762000
235.311667,-0.308258,10.762000
235.311900,-0.306372,10.762000
235.311870,-0.304470,10.762000
235.311570,-0.302589,10.762000
235.311012,-0.300767,10.762000
235.310244,-0.299038,10.762000
235.309315,-0.297439,10.762000
235.308276,-0.296007,10.762000
235.307179,-0.294777,10.762000
235.305679,-0.293696,10.762000
235.304115,-0.292617,10.762000
235.302562,-0.291536,10.762000
235.301020,-0.290453,10.762000
235.299486,-0.289369,10.762000
235.297961,-0.288283,10.762000
235.296443,-0.287195,10.762000
235.294931,-0.286105,10.762000
235.293425,-0.285014,10.762000
235.291922,-0.283921,10.762000
235.290424,-0.282826,10.762000
235.288928,-0.281729,10.762000
235.287436,-0.280631,10.762000
235.285946,-0.279530,10.762000
235.284458,-0.278429,10.762000
235.282973,-0.277325,10.762000
235.281490,-0.276220,10.762000
235.280009,-0.275114,10.762000
235.278529,-0.274006,10.762000
235.277050,-0.272896,10.762000
235.275572,-0.271786,10.762000
235.274095,-0.270674,10.762000
235.272619,-0.269561,10.762000
235.271142,-0.268446,10.762000
235.269665,-0.267331,10.762000
235.268189,-0.266214,10.762000
235.266712,-0.265096,10.762000
235.265235,-0.263976,10.762000
235.263759,-0.262856,10.762000
235.262282,-0.261734,10.762000
235.260805,-0.260611,10.762000
235.259328,-0.259487,10.762000
235.257851,-0.258361,10.762000
235.256374,-0.257233,10.762000
235.254897,-0.256105,10.762000
235.253421,-0.254975,10.762000
235.251944,-0.253843,10.762000
235.250467,-0.252710,10.762000
235.248990,-0.251575,10.762000
235.247513,-0.250439,10.762000
235.246036,-0.249301,10.762000
235.244559,-0.248162,10.762000
235.243082,-0.247020,10.762000
235.241606,-0.245878,10.762000
235.240129,-0.244733,10.762000
235.238653,-0.243587,10.762000
235.237177,-0.242440,10.762000
235.235701,-0.241290,10.762000
235.234226,-0.240139,10.762000
235.232752,-0.238986,10.762000
235.231278,-0.237832,10.762000
235.229805,-0.236676,10.762000
235.228333,-0.235518,10.762000
235.226862,-0.234359,10.762000
235.225392,-0.233198,10.762000
235.223924,-0.232035,10.762000
235.222457,-0.230870,10.762000
235.220991,-0.229704,10.762000
235.219527,-0.228536,10.762000
235.218064,-0.227367,10.762000
235.216603,-0.226196,10.762000
235.215144,-0.225023,10.762000
235.213686,-0.223848,10.762000
235.212231,-0.222672,10.762000
235.210778,-0.221494,10.762000
235.209327,-0.220315,10.762000
235.207878,-0.219133,10.762000
235.206432,-0.217950,10.762000
235.204987,-0.216765,10.762000
235.203546,-0.215579,10.762000
235.202106,-0.214391,10.762000
235.200669,-0.213201,10.762000
235.199233,-0.212010,10.762000
235.197800,-0.210817,10.762000
235.196370,-0.209622,10.762000
235.194941,-0.208425,10.762000
235.193514,-0.207227,10.762000
235.192089,-0.206027,10.762000
235.190667,-0.204826,10.762000
235.189246,-0.203623,10.762000
235.187827,-0.202418,10.762000
235.186411,-0.201211,10.762000
235.184996,-0.200003,10.762000
235.183583,-0.198793,10.762000
235.182172,-0.197582,10.762000
235.180762,-0.196369,10.762000
235.179355,-0.195154,10.762000
235.177949,-0.193938,10.762000
235.176545,-0.192720,10.762000
235.175143,-0.191500,10.762000
235.173742,-0.190279,10.762000
235.172344,-0.189056,10.762000
235.170946,-0.187832,10.762000
235.169551,-0.186605,10.762000
235.168157,-0.185378,10.762000
235.166764,-0.184148,10.762000
235.165373,-0.182917,10.762000
235.163984,-0.181685,10.762000
235.162596,-0.180451,10.762000
235.161209,-0.179215,10.762000
235.159824,-0.177978,10.762000
235.158441,-0.176739,10.762000
235.157059,-0.175498,10.762000
235.155678,-0.174257,10.762000
235.154299,-0.173013,10.762000
235.152922,-0.171768,10.762000
235.151545,-0.170522,10.762000
235.150171,-0.169274,10.762000
235.148797,-0.168025,10.762000
235.147425,-0.166774,10.762000
235.146055,-0.165522,10.762000
235.144685,-0.164269,10.762000
235.143318,-0.163014,10.762000
235.141951,-0.161757,10.762000
235.140586,-0.160500,10.762000
235.139222,-0.159241,10.762000
235.137859,-0.157980,10.762000
235.136498,-0.156718,10.762000
235.135138,-0.155455,10.762000
235.133779,-0.154191,10.762000
235.132422,-0.152925,10.762000
235.131066,-0.151658,10.762000
235.129711,-0.150390,10.762000
235.128357,-0.149121,10.762000
235.127005,-0.147850,10.762000
235.125654,-0.146578,10.762000
235.124304,-0.145305,10.762000
235.122956,-0.144030,10.762000
235.121609,-0.142754,10.762000
235.120263,-0.141477,10.762000
235.118919,-0.140198,10.762000
235.117577,-0.138918,10.762000
235.116236,-0.137636,10.762000
235.114897,-0.136353,10.762000
235.113560,-0.135069,10.762000
235.112224,-0.133783,10.762000
235.110890,-0.132495,10.762000
235.109558,-0.131206,10.762000
235.108228,-0.129916,10.762000
235.106900,-0.128624,10.762000
235.105574,-0.127330,10.762000
235.104250,-0.126035,10.762000
235.102928,-0.124738,10.762000
235.101608,-0.123439,10.762000
235.100290,-0.122139,10.762000
235.098975,-0.120837,10.762000
235.097661,-0.119533,10.762000
235.096350,-0.118228,10.762000
235.095041,-0.116921,10.762000
235.093735,-0.115612,10.762000
235.092431,-0.114301,10.762000
235.091130,-0.112989,10.762000
235.089831,-0.111675,10.762000
235.088535,-0.110358,10.762000
235.087240,-0.109041,10.762000
235.085948,-0.107721,10.762000
235.084659,-0.106400,10.762000
235.083371,-0.105077,10.762000
235.082085,-0.103752,10.762000
235.080801,-0.102426,10.762000
235.079519,-0.101098,10.762000
235.078239,-0.099769,10.762000
235.076960,-0.098438,10.762000
235.075683,-0.097105,10.762000
235.074407,-0.095771,10.762000
235.073133,-0.094436,10.762000
235.071860,-0.093099,10.762000
235.070588,-0.091760,10.762000
235.069317,-0.090420,10.762000
235.068047,-0.089079,10.762000
235.066778,-0.087737,10.762000
235.065510,-0.086393,10.762000
235.064243,-0.085048,10.762000
235.062977,-0.083701,10.762000
235.061710,-0.082353,10.762000
235.060445,-0.081005,10.762000
235.059180,-0.079654,10.762000
235.057915,-0.078303,10.762000
235.056650,-0.076951,10.762000
235.055386,-0.075597,10.762000
235.054121,-0.074243,10.762000
235.052857,-0.072887,10.762000
235.051593,-0.071530,10.762000
235.050329,-0.070172,10.762000
235.049065,-0.068813,10.762000
235.047802,-0.067453,10.762000
235.046540,-0.066091,10.762000
235.045278,-0.064728,10.762000
235.044016,-0.063364,10.762000
235.042756,-0.061999,10.762000
235.041496,-0.060632,10.762000
235.040237,-0.059265,10.762000
235.038980,-0.057895,10.762000
235.037723,-0.056525,10.762000
235.036467,-0.055153,10.762000
235.035213,-0.053779,10.762000
235.033960,-0.052404,10.762000
235.032709,-0.051028,10.762000
235.031459,-0.049650,10.762000
235.030211,-0.048271,10.762000
235.028965,-0.046890,10.762000
235.027720,-0.045508,10.762000
235.026477,-0.044124,10.762000
235.025236,-0.042738,10.762000
235.023997,-0.041351,10.762000
235.022761,-0.039962,10.762000
235.021526,-0.038572,10.762000
235.020294,-0.037179,10.762000
235.019064,-0.035785,10.762000
235.017837,-0.034390,10.762000
235.016612,-0.032993,10.762000
235.015389,-0.031594,10.762000
235.014169,-0.030193,10.762000
235.012950,-0.028791,10.762000
235.011734,-0.027388,10.762000
235.010519,-0.025982,10.762000
235.009306,-0.024576,10.762000
235.008095,-0.023168,10.762000
235.006886,-0.021759,10.762000
235.005678,-0.020348,10.762000
235.004472,-0.018936,10.762000
235.003267,-0.017523,10.762000
235.002064,-0.016108,10.762000
235.000862,-0.014692,10.762000
234.999661,-0.013276,10.762000
234.998461,-0.011858,10.762000
234.997262,-0.010439,10.762000
234.996063,-0.009018,10.762000
234.994866,-0.007597,10.762000
234.993669,-0.006175,10.762000
234.992474,-0.004752,10.762000
234.991278,-0.003328,10.762000
234.990083,-0.001904,10.762000
234.988889,-0.000478,10.762000
234.987694,0.000948,10.762000
234.986500,0.002376,10.762000
234.985307,0.003803,10.762000
234.984113,0.005232,10.762000
234.982919,0.006661,10.762000
234.981725,0.008091,10.762000
234.980532,0.009521,10.762000
234.979338,0.010952,10.762000
234.978145,0.012384,10.762000
234.976952,0.013816,10.762000
234.975760,0.015249,10.762000
234.974568,0.016682,10.762000
234.973376,0.018115,10.762000
234.972184,0.019549,10.762000
234.970993,0.020984,10.762000
234.969803,0.022419,10.762000
234.968613,0.023854,10.762000
234.967424,0.025290,10.762000
234.966235,0.026726,10.762000
234.965047,0.028162,10.762000
234.963860,0.029599,10.762000
234.962674,0.031036,10.762000
234.961488,0.032473,10.762000
234.960304,0.033911,10.762000
234.959120,0.035348,10.762000
234.957937,0.036786,10.762000
234.956755,0.038224,10.762000
234.955574,0.039662,10.762000
234.954395,0.041101,10.762000
234.953216,0.042539,10.762000
234.952039,0.043978,10.762000
234.950862,0.045416,10.762000
234.949687,0.046855,10.762000
234.948513,0.048294,10.762000
234.947341,0.049733,10.762000
234.946169,0.051172,10.762000
234.944998,0.052611,10.762000
234.943829,0.054050,10.762000
234.942660,0.055489,10.762000
234.941493,0.056928,10.762000
234.940326,0.058368,10.762000
234.939160,0.059808,10.762000
234.937995,0.061248,10.762000
234.936830,0.062688,10.762000
234.935667,0.064128,10.762000
234.934504,0.065568,10.762000
234.933341,0.067009,10.762000
234.932180,0.068450,10.762000
234.931018,0.069891,10.762000
234.929858,0.071332,10.762000
234.928698,0.072774,10.762000
234.927538,0.074216,10.762000
234.926378,0.075658,10.762000
234.925219,0.077100,10.762000
234.924061,0.078543,10.762000
234.922902,0.079986,10.762000
234.921744,0.081430,10.762000
234.920586,0.082873,10.762000
234.919428,0.084317,10.762000
234.918270,0.085762,10.762000
234.917112,0.087206,10.762000
234.915955,0.088652,10.762000
234.914797,0.090097,10.762000
234.913639,0.091543,10.762000
234.912482,0.092989,10.762000
234.911324,0.094435,10.762000
234.910167,0.095882,10.762000
234.909009,0.097329,10.762000
234.907852,0.098776,10.762000
234.906694,0.100224,10.762000
234.905537,0.101672,10.762000
234.904380,0.103120,10.762000
234.903222,0.104569,10.762000
234.902065,0.106018,10.762000
234.900908,0.107467,10.762000
234.899751,0.108916,10.762000
234.898593,0.110365,10.762000
234.897436,0.111815,10.762000
234.896279,0.113265,10.762000
234.895122,0.114715,10.762000
234.893965,0.116166,10.762000
234.892808,0.117616,10.762000
234.891651,0.119067,10.762000
234.890494,0.120518,10.762000
234.889337,0.121969,10.762000
234.888180,0.123421,10.762000
234.887023,0.124872,10.762000
234.885866,0.126324,10.762000
234.884709,0.127776,10.762000
234.883552,0.129228,10.762000
234.882395,0.130680,10.762000
234.881238,0.132132,10.762000
234.880081,0.133585,10.762000
234.878924,0.135037,10.762000
234.877767,0.136490,10.762000
234.876610,0.137943,10.762000
234.875453,0.139396,10.762000
234.874296,0.140850,10.762000
234.873139,0.142303,10.762000
234.871983,0.143757,10.762000
234.870826,0.145211,10.762000
234.869669,0.146665,10.762000
234.868512,0.148120,10.762000
234.867355,0.149575,10.762000
234.866198,0.151030,10.762000
234.865042,0.152485,10.762000
234.863885,0.153941,10.762000
234.862728,0.155397,10.762000
234.861571,0.156853,10.762000
234.860415,0.158309,10.762000
234.859258,0.159766,10.762000
234.858101,0.161223,10.762000
234.856945,0.162681,10.762000
234.855788,0.164139,10.762000
234.854631,0.165597,10.762000
234.853475,0.167055,10.762000
234.852318,0.168514,10.762000
234.851161,0.169973,10.762000
234.850005,0.171433,10.762000
234.848848,0.172893,10.762000
234.847692,0.174353,10.762000
234.846536,0.175814,10.762000
234.845380,0.177275,10.762000
234.844225,0.178736,10.762000
234.843070,0.180198,10.762000
234.841915,0.181660,10.762000
234.840761,0.183122,10.762000
234.839607,0.184585,10.762000
234.838454,0.186048,10.762000
234.837302,0.187512,10.762000
234.836150,0.188975,10.762000
234.834999,0.190440,10.762000
234.833849,0.191904,10.762000
234.832699,0.193369,10.762000
234.831551,0.194834,10.762000
234.830403,0.196299,10.762000
234.829257,0.197765,10.762000
