# x,rtheta,r
203.567918,-0.073684,6.760000
203.571215,-0.073669,6.760000
203.574513,-0.073649,6.760000
203.577812,-0.073626,6.760000
203.581110,-0.073600,6.760000
203.584409,-0.073570,6.760000
203.587709,-0.073536,6.760000
203.591008,-0.073499,6.760000
203.594307,-0.073458,6.760000
203.597607,-0.073414,6.760000
203.600906,-0.073366,6.760000
203.604205,-0.073314,6.760000
203.607503,-0.073259,6.760000
203.610801,-0.073200,6.760000
203.614099,-0.073138,6.760000
203.617396,-0.073072,6.760000
203.620692,-0.073003,6.760000
203.623988,-0.072930,6.760000
203.627283,-0.072853,6.760000
203.630577,-0.072773,6.760000
203.633870,-0.072689,6.760000
203.637162,-0.072601,6.760000
203.640453,-0.072510,6.760000
203.643742,-0.072415,6.760000
203.647031,-0.072316,6.760000
203.650318,-0.072214,6.760000
203.653604,-0.072108,6.760000
203.656889,-0.071999,6.760000
203.660173,-0.071885,6.760000
203.663456,-0.071768,6.760000
203.666738,-0.071647,6.760000
203.670019,-0.071522,6.760000
203.673299,-0.071393,6.760000
203.676578,-0.071261,6.760000
203.679856,-0.071124,6.760000
203.683134,-0.070983,6.760000
203.686411,-0.070838,6.760000
203.689687,-0.070690,6.760000
203.692963,-0.070537,6.760000
203.696238,-0.070380,6.760000
203.699513,-0.070219,6.760000
203.702787,-0.070054,6.760000
203.706060,-0.069884,6.760000
203.709333,-0.069711,6.760000
203.712606,-0.069533,6.760000
203.715878,-0.069351,6.760000
203.719150,-0.069164,6.760000
203.722422,-0.068974,6.760000
203.725693,-0.068779,6.760000
203.728964,-0.068579,6.760000
203.732235,-0.068375,6.760000
203.735506,-0.068167,6.760000
203.738777,-0.067954,6.760000
203.742048,-0.067737,6.760000
203.745318,-0.067515,6.760000
203.748589,-0.067289,6.760000
203.751859,-0.067060,6.760000
203.755128,-0.066826,6.760000
203.758398,-0.066588,6.760000
203.761667,-0.066347,6.760000
203.764936,-0.066102,6.760000
203.768204,-0.065853,6.760000
203.771472,-0.065601,6.760000
203.774739,-0.065345,6.760000
203.778005,-0.065086,6.760000
203.781271,-0.064824,6.760000
203.784537,-0.064559,6.760000
203.787801,-0.064291,6.760000
203.791065,-0.064020,6.760000
203.794328,-0.063746,6.760000
203.797591,-0.063469,6.760000
203.800852,-0.063190,6.760000
203.804113,-0.062908,6.760000
203.807372,-0.062624,6.760000
203.810631,-0.062337,6.760000
203.813889,-0.062048,6.760000
203.817145,-0.061757,6.760000
203.820401,-0.061464,6.760000
203.823655,-0.061169,6.760000
203.826908,-0.060872,6.760000
203.830160,-0.060574,6.760000
203.833411,-0.060274,6.760000
203.836660,-0.059972,6.760000
203.839909,-0.059669,6.760000
203.843157,-0.059364,6.760000
203.846403,-0.059058,6.760000
203.849649,-0.058751,6.760000
203.852894,-0.058443,6.760000
203.856139,-0.058134,6.760000
203.859383,-0.057824,6.760000
203.862627,-0.057514,6.760000
203.865870,-0.057202,6.760000
203.869113,-0.056891,6.760000
203.872355,-0.056578,6.760000
203.875598,-0.056266,6.760000
203.878840,-0.055953,6.760000
203.882083,-0.055640,6.760000
203.885325,-0.055327,6.760000
203.888568,-0.055014,6.760000
203.891811,-0.054701,6.760000
203.895055,-0.054388,6.760000
203.898298,-0.054076,6.760000
203.901543,-0.053764,6.760000
203.904788,-0.053453,6.760000
203.908033,-0.053142,6.760000
203.911280,-0.052832,6.760000
203.914527,-0.052523,6.760000
203.917775,-0.052215,6.760000
203.921024,-0.051908,6.760000
203.924274,-0.051602,6.760000
203.927526,-0.051297,6.760000
203.930778,-0.050994,6.760000
203.934031,-0.050691,6.760000
203.937286,-0.050390,6.760000
203.940541,-0.050090,6.760000
203.943797,-0.049791,6.760000
203.947054,-0.049492,6.760000
203.950312,-0.049195,6.760000
203.953571,-0.048899,6.760000
203.956830,-0.048604,6.760000
203.960090,-0.048310,6.760000
203.963351,-0.048017,6.760000
203.966612,-0.047724,6.760000
203.969874,-0.047433,6.760000
203.973136,-0.047142,6.760000
203.976399,-0.046852,6.760000
203.979662,-0.046563,6.760000
203.982926,-0.046275,6.760000
203.986190,-0.045988,6.760000
203.989455,-0.045701,6.760000
203.992719,-0.045415,6.760000
203.995984,-0.045130,6.760000
203.999249,-0.044845,6.760000
204.002515,-0.044561,6.760000
204.005780,-0.044278,6.760000
204.009046,-0.043995,6.760000
204.012312,-0.043713,6.760000
204.015577,-0.043432,6.760000
204.018843,-0.043151,6.760000
204.022109,-0.042870,6.760000
204.025374,-0.042590,6.760000
204.028640,-0.042311,6.760000
204.031906,-0.042032,6.760000
204.035172,-0.041754,6.760000
204.038438,-0.041476,6.760000
204.041705,-0.041198,6.760000
204.044972,-0.040921,6.760000
204.048239,-0.040645,6.760000
204.051506,-0.040369,6.760000
204.054774,-0.040094,6.760000
204.058042,-0.039819,6.760000
204.061311,-0.039544,6.760000
204.064581,-0.039270,6.760000
204.067851,-0.038997,6.760000
204.071121,-0.038724,6.760000
204.074392,-0.038451,6.760000
204.077664,-0.038179,6.760000
204.080937,-0.037907,6.760000
204.084210,-0.037635,6.760000
204.087485,-0.037364,6.760000
204.090760,-0.037094,6.760000
204.094036,-0.036824,6.760000
204.097313,-0.036554,6.760000
204.100591,-0.036284,6.760000
204.103870,-0.036015,6.760000
204.107150,-0.035747,6.760000
204.110431,-0.035479,6.760000
204.113713,-0.035211,6.760000
204.116996,-0.034943,6.760000
204.120280,-0.034676,6.760000
204.123565,-0.034409,6.760000
204.126851,-0.034143,6.760000
204.130138,-0.033877,6.760000
204.133425,-0.033612,6.760000
204.136713,-0.033347,6.760000
204.140001,-0.033083,6.760000
204.143290,-0.032819,6.760000
204.146579,-0.032556,6.760000
204.149868,-0.032293,6.760000
204.153157,-0.032031,6.760000
204.156446,-0.031769,6.760000
204.159736,-0.031508,6.760000
204.163025,-0.031248,6.760000
204.166314,-0.030989,6.760000
204.169603,-0.030730,6.760000
204.172891,-0.030471,6.760000
204.176179,-0.030214,6.760000
204.179467,-0.029957,6.760000
204.182753,-0.029701,6.760000
204.186040,-0.029445,6.760000
204.189325,-0.029190,6.760000
204.192610,-0.028937,6.760000
204.195893,-0.028684,6.760000
204.199176,-0.028431,6.760000
204.202457,-0.028180,6.760000
204.205737,-0.027929,6.760000
204.209017,-0.027680,6.760000
204.212294,-0.027431,6.760000
204.215571,-0.027183,6.760000
204.218847,-0.026935,6.760000
204.222122,-0.026689,6.760000
204.225395,-0.026444,6.760000
204.228668,-0.026199,6.760000
204.231940,-0.025955,6.760000
204.235211,-0.025712,6.760000
204.238482,-0.025469,6.760000
204.241751,-0.025227,6.760000
204.245020,-0.024986,6.760000
204.248288,-0.024746,6.760000
204.251556,-0.024507,6.760000
204.254824,-0.024268,6.760000
204.258090,-0.024030,6.760000
204.261357,-0.023792,6.760000
204.264623,-0.023555,6.760000
204.267889,-0.023319,6.760000
204.271154,-0.023084,6.760000
204.274420,-0.022849,6.760000
204.277685,-0.022615,6.760000
204.280950,-0.022381,6.760000
204.284215,-0.022148,6.760000
204.287480,-0.021916,6.760000
204.290745,-0.021684,6.760000
204.294010,-0.021453,6.760000
204.297276,-0.021222,6.760000
204.300541,-0.020992,6.760000
204.303807,-0.020763,6.760000
204.307073,-0.020534,6.760000
204.310339,-0.020305,6.760000
204.313606,-0.020077,6.760000
204.316872,-0.019850,6.760000
204.320138,-0.019623,6.760000
204.323404,-0.019397,6.760000
204.326671,-0.019171,6.760000
204.329937,-0.018946,6.760000
204.333203,-0.018722,6.760000
204.336469,-0.018498,6.760000
204.339734,-0.018274,6.760000
204.343000,-0.018052,6.760000
204.346265,-0.017829,6.760000
204.349529,-0.017608,6.760000
204.352794,-0.017386,6.760000
204.356058,-0.017166,6.760000
204.359321,-0.016946,6.760000
204.362584,-0.016727,6.760000
204.365846,-0.016508,6.760000
204.369108,-0.016289,6.760000
204.372369,-0.016072,6.760000
204.375630,-0.015855,6.760000
204.378890,-0.015638,6.760000
204.382149,-0.015422,6.760000
204.385407,-0.015207,6.760000
204.388665,-0.014992,6.760000
204.391921,-0.014778,6.760000
204.395177,-0.014565,6.760000
204.398432,-0.014352,6.760000
204.401686,-0.014139,6.760000
204.404940,-0.013927,6.760000
204.408192,-0.013716,6.760000
204.411445,-0.013505,6.760000
204.414697,-0.013295,6.760000
204.417949,-0.013085,6.760000
204.421200,-0.012876,6.760000
204.424452,-0.012667,6.760000
204.427703,-0.012458,6.760000
204.430955,-0.012250,6.760000
204.434207,-0.012043,6.760000
204.437459,-0.011835,6.760000
204.440712,-0.011629,6.760000
204.443965,-0.011422,6.760000
204.447219,-0.011216,6.760000
204.450473,-0.011010,6.760000
204.453728,-0.010804,6.760000
204.456985,-0.010599,6.760000
204.460242,-0.010394,6.760000
204.463500,-0.010189,6.760000
204.466759,-0.009984,6.760000
204.470020,-0.009780,6.760000
204.473282,-0.009576,6.760000
204.476546,-0.009372,6.760000
204.479811,-0.009168,6.760000
204.483077,-0.008965,6.760000
204.486346,-0.008762,6.760000
204.489616,-0.008560,6.760000
204.492888,-0.008359,6.760000
204.496162,-0.008158,6.760000
204.499438,-0.007958,6.760000
204.502716,-0.007759,6.760000
204.505997,-0.007561,6.760000
204.509280,-0.007364,6.760000
204.512565,-0.007168,6.760000
204.515852,-0.006973,6.760000
204.519142,-0.006779,6.760000
204.522435,-0.006587,6.760000
204.525730,-0.006397,6.760000
204.529028,-0.006208,6.760000
204.532329,-0.006020,6.760000
204.535633,-0.005834,6.760000
204.538940,-0.005650,6.760000
204.542248,-0.005468,6.760000
204.545558,-0.005286,6.760000
204.548869,-0.005106,6.760000
204.552180,-0.004926,6.760000
204.555490,-0.004747,6.760000
204.558799,-0.004569,6.760000
204.562105,-0.004390,6.760000
204.565409,-0.004212,6.760000
204.568710,-0.004033,6.760000
204.572007,-0.003854,6.760000
204.575299,-0.003674,6.760000
204.578585,-0.003494,6.760000
204.581865,-0.003312,6.760000
204.585139,-0.003129,6.760000
204.588407,-0.002945,6.760000
204.591669,-0.002759,6.760000
204.594926,-0.002573,6.760000
204.598180,-0.002386,6.760000
204.601430,-0.002198,6.760000
204.604677,-0.002009,6.760000
204.607922,-0.001820,6.760000
204.611166,-0.001631,6.760000
204.614411,-0.001420,6.760000
204.617679,-0.000883,6.760000
204.620917,0.000065,6.760000
204.624052,0.001403,6.760000
204.627013,0.003110,6.760000
204.629728,0.005165,6.760000
204.632124,0.007547,6.760000
204.634149,0.010225,6.760000
204.635788,0.013148,6.760000
204.637032,0.016261,6.760000
204.637874,0.019510,6.760000
204.638305,0.022841,6.760000
204.638315,0.026198,6.760000
204.637903,0.029529,6.760000
204.637081,0.032783,6.760000
204.635869,0.035909,6.760000
204.634282,0.038856,6.760000
204.632340,0.041573,6.760000
204.630058,0.044011,6.760000
204.627460,0.046124,6.760000
204.624593,0.047885,6.760000
204.621508,0.049275,6.760000
204.618259,0.050273,6.760000
204.614897,0.050859,6.760000
204.611475,0.051014,6.760000
204.608048,0.050888,6.760000
204.604655,0.050759,6.760000
204.601294,0.050631,6.760000
204.597960,0.050504,6.760000
204.594648,0.050378,6.760000
204.591356,0.050254,6.760000
204.588077,0.050130,6.760000
204.584810,0.050008,6.760000
204.581548,0.049887,6.760000
204.578288,0.049767,6.760000
204.575028,0.049648,6.760000
204.571767,0.049531,6.760000
204.568504,0.049414,6.760000
204.565241,0.049299,6.760000
204.561976,0.049184,6.760000
204.558711,0.049071,6.760000
204.555444,0.048959,6.760000
204.552177,0.048849,6.760000
204.548908,0.048739,6.760000
204.545638,0.048631,6.760000
204.542367,0.048524,6.760000
204.539095,0.048418,6.760000
204.535822,0.048314,6.760000
204.532548,0.048211,6.760000
204.529272,0.048109,6.760000
204.525996,0.048008,6.760000
204.522719,0.047909,6.760000
204.519441,0.047811,6.760000
204.516162,0.047714,6.760000
204.512883,0.047619,6.760000
204.509604,0.047525,6.760000
204.506324,0.047433,6.760000
204.503045,0.047342,6.760000
204.499765,0.047253,6.760000
204.496486,0.047165,6.760000
204.493207,0.047079,6.760000
204.489928,0.046994,6.760000
204.486650,0.046911,6.760000
204.483372,0.046830,6.760000
204.480096,0.046750,6.760000
204.476820,0.046673,6.760000
204.473546,0.046596,6.760000
204.470273,0.046522,6.760000
204.467001,0.046449,6.760000
204.463730,0.046378,6.760000
204.460461,0.046309,6.760000
204.457193,0.046242,6.760000
204.453926,0.046176,6.760000
204.450659,0.046112,6.760000
204.447394,0.046049,6.760000
204.444130,0.045989,6.760000
204.440866,0.045929,6.760000
204.437602,0.045872,6.760000
204.434340,0.045815,6.760000
204.431077,0.045761,6.760000
204.427815,0.045707,6.760000
204.424553,0.045655,6.760000
204.421291,0.045605,6.760000
204.418029,0.045556,6.760000
204.414767,0.045508,6.760000
204.411505,0.045462,6.760000
204.408242,0.045417,6.760000
204.404979,0.045373,6.760000
204.401716,0.045330,6.760000
204.398452,0.045289,6.760000
204.395187,0.045249,6.760000
204.391922,0.045210,6.760000
204.388655,0.045172,6.760000
204.385388,0.045135,6.760000
204.382120,0.045099,6.760000
204.378851,0.045065,6.760000
204.375582,0.045031,6.760000
204.372311,0.044999,6.760000
204.369040,0.044968,6.760000
204.365769,0.044938,6.760000
204.362496,0.044909,6.760000
204.359224,0.044882,6.760000
204.355950,0.044855,6.760000
204.352677,0.044830,6.760000
204.349402,0.044807,6.760000
204.346128,0.044784,6.760000
204.342853,0.044763,6.760000
204.339578,0.044742,6.760000
204.336302,0.044724,6.760000
204.333026,0.044706,6.760000
204.329751,0.044690,6.760000
204.326474,0.044675,6.760000
204.323198,0.044661,6.760000
204.319922,0.044649,6.760000
204.316646,0.044638,6.760000
204.313369,0.044628,6.760000
204.310093,0.044620,6.760000
204.306817,0.044613,6.760000
204.303541,0.044607,6.760000
204.300265,0.044603,6.760000
204.296989,0.044600,6.760000
204.293714,0.044598,6.760000
204.290439,0.044598,6.760000
204.287164,0.044600,6.760000
204.283889,0.044602,6.760000
204.280614,0.044606,6.760000
204.277339,0.044612,6.760000
204.274064,0.044619,6.760000
204.270789,0.044627,6.760000
204.267513,0.044636,6.760000
204.264238,0.044647,6.760000
204.260962,0.044660,6.760000
204.257686,0.044673,6.760000
204.254410,0.044688,6.760000
204.251133,0.044705,6.760000
204.247855,0.044722,6.760000
204.244577,0.044741,6.760000
204.241299,0.044762,6.760000
204.238020,0.044783,6.760000
204.234740,0.044807,6.760000
204.231459,0.044831,6.760000
204.228178,0.044857,6.760000
204.224896,0.044884,6.760000
204.221613,0.044912,6.760000
204.218329,0.044942,6.760000
204.215044,0.044973,6.760000
204.211758,0.045005,6.760000
204.208470,0.045039,6.760000
204.205182,0.045074,6.760000
204.201893,0.045110,6.760000
204.198602,0.045148,6.760000
204.195310,0.045187,6.760000
204.192017,0.045227,6.760000
204.188723,0.045268,6.760000
204.185429,0.045311,6.760000
204.182133,0.045355,6.760000
204.178837,0.045401,6.760000
204.175540,0.045448,6.760000
204.172242,0.045496,6.760000
204.168944,0.045545,6.760000
204.165646,0.045596,6.760000
204.162348,0.045648,6.760000
204.159049,0.045702,6.760000
204.155750,0.045757,6.760000
204.152451,0.045813,6.760000
204.149152,0.045870,6.760000
204.145853,0.045929,6.760000
204.142555,0.045990,6.760000
204.139256,0.046051,6.760000
204.135958,0.046114,6.760000
204.132661,0.046179,6.760000
204.129364,0.046244,6.760000
204.126068,0.046311,6.760000
204.122772,0.046380,6.760000
204.119477,0.046450,6.760000
204.116183,0.046521,6.760000
204.112890,0.046593,6.760000
204.109598,0.046667,6.760000
204.106308,0.046743,6.760000
204.103018,0.046820,6.760000
204.099729,0.046898,6.760000
204.096442,0.046977,6.760000
204.093155,0.047058,6.760000
204.089870,0.047140,6.760000
204.086585,0.047224,6.760000
204.083301,0.047309,6.760000
204.080019,0.047395,6.760000
204.076736,0.047482,6.760000
204.073455,0.047571,6.760000
204.070174,0.047661,6.760000
204.066894,0.047753,6.760000
204.063615,0.047846,6.760000
204.060336,0.047939,6.760000
204.057058,0.048035,6.760000
204.053780,0.048131,6.760000
204.050503,0.048229,6.760000
204.047226,0.048328,6.760000
204.043950,0.048428,6.760000
204.040673,0.048529,6.760000
204.037397,0.048632,6.760000
204.034122,0.048736,6.760000
204.030846,0.048841,6.760000
204.027571,0.048947,6.760000
204.024295,0.049054,6.760000
204.021020,0.049163,6.760000
204.017745,0.049272,6.760000
204.014470,0.049383,6.760000
204.011194,0.049495,6.760000
204.007919,0.049608,6.760000
204.004644,0.049722,6.760000
204.001369,0.049838,6.760000
203.998093,0.049954,6.760000
203.994818,0.050072,6.760000
203.991543,0.050192,6.760000
203.988269,0.050313,6.760000
203.984994,0.050435,6.760000
203.981720,0.050558,6.760000
203.978446,0.050683,6.760000
203.975173,0.050810,6.760000
203.971900,0.050938,6.760000
203.968628,0.051068,6.760000
203.965356,0.051199,6.760000
203.962084,0.051332,6.760000
203.958814,0.051466,6.760000
203.955543,0.051602,6.760000
203.952274,0.051740,6.760000
203.949005,0.051880,6.760000
203.945737,0.052022,6.760000
203.942470,0.052165,6.760000
203.939204,0.052310,6.760000
203.935939,0.052458,6.760000
203.932674,0.052607,6.760000
203.929411,0.052758,6.760000
203.926148,0.052911,6.760000
203.922887,0.053066,6.760000
203.919627,0.053223,6.760000
203.916368,0.053383,6.760000
203.913110,0.053544,6.760000
203.909853,0.053707,6.760000
203.906597,0.053872,6.760000
203.903341,0.054038,6.760000
203.900087,0.054206,6.760000
203.896833,0.054375,6.760000
203.893579,0.054546,6.760000
203.890326,0.054717,6.760000
203.887074,0.054890,6.760000
203.883821,0.055063,6.760000
203.880569,0.055237,6.760000
203.877317,0.055412,6.760000
203.874065,0.055587,6.760000
203.870813,0.055762,6.760000
203.867561,0.055938,6.760000
203.864309,0.056113,6.760000
203.861056,0.056289,6.760000
203.857803,0.056464,6.760000
203.854549,0.056640,6.760000
203.851295,0.056814,6.760000
203.848040,0.056988,6.760000
203.844785,0.057162,6.760000
203.841529,0.057335,6.760000
203.838271,0.057507,6.760000
203.835013,0.057677,6.760000
203.831754,0.057847,6.760000
203.828494,0.058015,6.760000
203.825232,0.058182,6.760000
203.821969,0.058348,6.760000
203.818705,0.058511,6.760000
203.815440,0.058673,6.760000
203.812173,0.058834,6.760000
203.808906,0.058993,6.760000
203.805637,0.059149,6.760000
203.802368,0.059304,6.760000
203.799097,0.059457,6.760000
203.795826,0.059608,6.760000
203.792553,0.059756,6.760000
203.789280,0.059902,6.760000
203.786006,0.060047,6.760000
203.782732,0.060188,6.760000
203.779456,0.060327,6.760000
203.776181,0.060464,6.760000
203.772904,0.060598,6.760000
203.769627,0.060730,6.760000
203.766349,0.060859,6.760000
203.763071,0.060985,6.760000
203.759793,0.061108,6.760000
203.756514,0.061228,6.760000
203.753235,0.061346,6.760000
203.749955,0.061460,6.760000
203.746676,0.061571,6.760000
203.743396,0.061679,6.760000
203.740116,0.061784,6.760000
203.736836,0.061885,6.760000
203.733556,0.061983,6.760000
203.730275,0.062078,6.760000
203.726995,0.062169,6.760000
203.723715,0.062256,6.760000
203.720435,0.062340,6.760000
203.717154,0.062421,6.760000
203.713874,0.062498,6.760000
203.710594,0.062572,6.760000
203.707313,0.062643,6.760000
203.704033,0.062710,6.760000
203.700753,0.062774,6.760000
203.697472,0.062835,6.760000
203.694192,0.062893,6.760000
203.690912,0.062947,6.760000
203.687631,0.062998,6.760000
203.684351,0.063046,6.760000
203.681070,0.063091,6.760000
203.677790,0.063133,6.760000
203.674509,0.063172,6.760000
203.671229,0.063207,6.760000
203.667948,0.063240,6.760000
203.664667,0.063270,6.760000
203.661387,0.063296,6.760000
203.658106,0.063320,6.760000
203.654825,0.063341,6.760000
203.651545,0.063358,6.760000
203.648264,0.063373,6.760000
203.644983,0.063385,6.760000
203.641702,0.063395,6.760000
203.638421,0.063401,6.760000
203.635140,0.063404,6.760000
203.631859,0.063405,6.760000
203.628578,0.063403,6.760000
203.625297,0.063398,6.760000
203.622016,0.063390,6.760000
203.618734,0.063379,6.760000
203.615453,0.063365,6.760000
203.612172,0.063348,6.760000
203.608890,0.063329,6.760000
203.605609,0.063306,6.760000
203.602327,0.063280,6.760000
203.599046,0.063250,6.760000
203.595764,0.063218,6.760000
203.592482,0.063183,6.760000
203.589201,0.063144,6.760000
203.585919,0.063102,6.760000
203.582637,0.063057,6.760000
203.579355,0.063009,6.760000
203.576073,0.062957,6.760000
203.572791,0.062903,6.760000
203.569509,0.062844,6.760000
203.566226,0.062783,6.760000
203.562944,0.062718,6.760000
203.559662,0.062649,6.760000
203.556379,0.062577,6.760000
203.553097,0.062502,6.760000
203.549814,0.062423,6.760000
203.546531,0.062340,6.760000
203.543249,0.062254,6.760000
203.539966,0.062165,6.760000
203.536683,0.062071,6.760000
203.533400,0.061975,6.760000
203.530117,0.061875,6.760000
203.526835,0.061771,6.760000
203.523552,0.061664,6.760000
203.520270,0.061554,6.760000
203.516988,0.061440,6.760000
203.513706,0.061323,6.760000
203.510425,0.061203,6.760000
203.507144,0.061080,6.760000
203.503864,0.060953,6.760000
203.500583,0.060823,6.760000
203.497304,0.060691,6.760000
203.494025,0.060555,6.760000
203.490747,0.060415,6.760000
203.487469,0.060273,6.760000
203.484192,0.060128,6.760000
203.480915,0.059980,6.760000
203.477640,0.059829,6.760000
203.474365,0.059675,6.760000
203.471091,0.059518,6.760000
203.467818,0.059359,6.760000
203.464546,0.059196,6.760000
203.461275,0.059031,6.760000
203.458006,0.058863,6.760000
203.454737,0.058693,6.760000
203.451469,0.058519,6.760000
203.448203,0.058344,6.760000
203.444937,0.058165,6.760000
203.441673,0.057984,6.760000
203.438409,0.057800,6.760000
203.435146,0.057613,6.760000
203.431884,0.057423,6.760000
203.428623,0.057231,6.760000
203.425362,0.057036,6.760000
203.422102,0.056838,6.760000
203.418842,0.056637,6.760000
203.415582,0.056433,6.760000
203.412322,0.056226,6.760000
203.409062,0.056016,6.760000
203.405802,0.055803,6.760000
203.402542,0.055587,6.760000
203.399282,0.055367,6.760000
203.396022,0.055145,6.760000
203.392761,0.054919,6.760000
203.389499,0.054691,6.760000
203.386237,0.054459,6.760000
203.382974,0.054224,6.760000
203.379710,0.053985,6.760000
203.376445,0.053743,6.760000
