# x,rtheta,r
221.328202,-0.152689,10.443000
221.329595,-0.151219,10.443000
221.330989,-0.149750,10.443000
221.332383,-0.148282,10.443000
221.333777,-0.146814,10.443000
221.335171,-0.145348,10.443000
221.336565,-0.143882,10.443000
221.337960,-0.142417,10.443000
221.339354,-0.140953,10.443000
221.340748,-0.139489,10.443000
221.342142,-0.138027,10.443000
221.343536,-0.136565,10.443000
221.344931,-0.135104,10.443000
221.346325,-0.133644,10.443000
221.347719,-0.132184,10.443000
221.349114,-0.130726,10.443000
221.350509,-0.129268,10.443000
221.351904,-0.127811,10.443000
221.353300,-0.126355,10.443000
221.354696,-0.124899,10.443000
221.356092,-0.123444,10.443000
221.357489,-0.121991,10.443000
221.358887,-0.120537,10.443000
221.360284,-0.119085,10.443000
221.361683,-0.117633,10.443000
221.363082,-0.116183,10.443000
221.364482,-0.114733,10.443000
221.365882,-0.113283,10.443000
221.367284,-0.111835,10.443000
221.368686,-0.110387,10.443000
221.370089,-0.108940,10.443000
221.371492,-0.107494,10.443000
221.372897,-0.106048,10.443000
221.374303,-0.104604,10.443000
221.375710,-0.103160,10.443000
221.377118,-0.101716,10.443000
221.378526,-0.100274,10.443000
221.379937,-0.098832,10.443000
221.381348,-0.097391,10.443000
221.382760,-0.095951,10.443000
221.384174,-0.094511,10.443000
221.385588,-0.093072,10.443000
221.387004,-0.091634,10.443000
221.388421,-0.090197,10.443000
221.389839,-0.088761,10.443000
221.391258,-0.087325,10.443000
221.392678,-0.085890,10.443000
221.394100,-0.084456,10.443000
221.395522,-0.083023,10.443000
221.396946,-0.081591,10.443000
221.398371,-0.080159,10.443000
221.399797,-0.078728,10.443000
221.401224,-0.077298,10.443000
221.402652,-0.075869,10.443000
221.404081,-0.074441,10.443000
221.405512,-0.073014,10.443000
221.406943,-0.071587,10.443000
221.408376,-0.070161,10.443000
221.409810,-0.068737,10.443000
221.411245,-0.067313,10.443000
221.412681,-0.065889,10.443000
221.414118,-0.064467,10.443000
221.415557,-0.063046,10.443000
221.416996,-0.061625,10.443000
221.418437,-0.060206,10.443000
221.419878,-0.058787,10.443000
221.421321,-0.057369,10.443000
221.422765,-0.055953,10.443000
221.424210,-0.054537,10.443000
221.425656,-0.053122,10.443000
221.427103,-0.051707,10.443000
221.428550,-0.050294,10.443000
221.429999,-0.048882,10.443000
221.431448,-0.047470,10.443000
221.432898,-0.046059,10.443000
221.434349,-0.044649,10.443000
221.435801,-0.043240,10.443000
221.437253,-0.041832,10.443000
221.438706,-0.040425,10.443000
221.440159,-0.039018,10.443000
221.441613,-0.037612,10.443000
221.443067,-0.036207,10.443000
221.444522,-0.034803,10.443000
221.445977,-0.033400,10.443000
221.447433,-0.031997,10.443000
221.448888,-0.030596,10.443000
221.450345,-0.029195,10.443000
221.451801,-0.027795,10.443000
221.453257,-0.026395,10.443000
221.454714,-0.024996,10.443000
221.456171,-0.023599,10.443000
221.457628,-0.022201,10.443000
221.459085,-0.020805,10.443000
221.460542,-0.019409,10.443000
221.461998,-0.018015,10.443000
221.463455,-0.016620,10.443000
221.464912,-0.015227,10.443000
221.466369,-0.013834,10.443000
221.467826,-0.012442,10.443000
221.469283,-0.011051,10.443000
221.470740,-0.009660,10.443000
221.472197,-0.008270,10.443000
221.473655,-0.006880,10.443000
221.475113,-0.005491,10.443000
221.476571,-0.004102,10.443000
221.478029,-0.002714,10.443000
221.479488,-0.001327,10.443000
221.480948,0.000060,10.443000
221.482408,0.001446,10.443000
221.483868,0.002832,10.443000
221.485330,0.004218,10.443000
221.486791,0.005603,10.443000
221.488254,0.006988,10.443000
221.489717,0.008372,10.443000
221.491180,0.009756,10.443000
221.492645,0.011140,10.443000
221.494111,0.012523,10.443000
221.495577,0.013906,10.443000
221.497044,0.015288,10.443000
221.498512,0.016671,10.443000
221.499981,0.018053,10.443000
221.501452,0.019435,10.443000
221.502923,0.020816,10.443000
221.504395,0.022198,10.443000
221.505869,0.023579,10.443000
221.507343,0.024960,10.443000
221.508819,0.026341,10.443000
221.510295,0.027721,10.443000
221.511772,0.029101,10.443000
221.513251,0.030481,10.443000
221.514730,0.031861,10.443000
221.516210,0.033240,10.443000
221.517690,0.034619,10.443000
221.519172,0.035998,10.443000
221.520654,0.037376,10.443000
221.522136,0.038754,10.443000
221.523620,0.040131,10.443000
221.525104,0.041508,10.443000
221.526588,0.042884,10.443000
221.528073,0.044260,10.443000
221.529558,0.045636,10.443000
221.531043,0.047011,10.443000
221.532529,0.048386,10.443000
221.534015,0.049760,10.443000
221.535502,0.051134,10.443000
221.536989,0.052507,10.443000
221.538475,0.053879,10.443000
221.539962,0.055251,10.443000
221.541450,0.056623,10.443000
221.542937,0.057993,10.443000
221.544424,0.059363,10.443000
221.545911,0.060733,10.443000
221.547398,0.062102,10.443000
221.548885,0.063470,10.443000
221.550372,0.064838,10.443000
221.551859,0.066205,10.443000
221.553345,0.067571,10.443000
221.554832,0.068937,10.443000
221.556319,0.070302,10.443000
221.557805,0.071667,10.443000
221.559291,0.073031,10.443000
221.560778,0.074395,10.443000
221.562264,0.075758,10.443000
221.563750,0.077121,10.443000
221.565236,0.078483,10.443000
221.566723,0.079845,10.443000
221.568209,0.081207,10.443000
221.569694,0.082568,10.443000
221.571180,0.083928,10.443000
221.572666,0.085289,10.443000
221.574152,0.086649,10.443000
221.575638,0.088008,10.443000
221.577123,0.089368,10.443000
221.578609,0.090727,10.443000
221.580094,0.092085,10.443000
221.581580,0.093444,10.443000
221.583065,0.094802,10.443000
221.584550,0.096160,10.443000
221.586035,0.097517,10.443000
221.587520,0.098875,10.443000
221.589006,0.100232,10.443000
221.590491,0.101589,10.443000
221.591976,0.102946,10.443000
221.593461,0.104303,10.443000
221.594946,0.105659,10.443000
221.596431,0.107016,10.443000
221.597916,0.108372,10.443000
221.599402,0.109728,10.443000
221.600888,0.111083,10.443000
221.602374,0.112439,10.443000
221.603860,0.113794,10.443000
221.605347,0.115148,10.443000
221.606834,0.116503,10.443000
221.608321,0.117857,10.443000
221.609809,0.119211,10.443000
221.611297,0.120564,10.443000
221.612786,0.121917,10.443000
221.614276,0.123270,10.443000
221.615766,0.124623,10.443000
221.617257,0.125975,10.443000
221.618749,0.127326,10.443000
221.620241,0.128678,10.443000
221.621734,0.130028,10.443000
221.623228,0.131379,10.443000
221.624723,0.132729,10.443000
221.626218,0.134078,10.443000
221.627715,0.135428,10.443000
221.629213,0.136776,10.443000
221.630711,0.138124,10.443000
221.632211,0.139472,10.443000
221.633712,0.140819,10.443000
221.635214,0.142166,10.443000
221.636716,0.143512,10.443000
221.638220,0.144858,10.443000
221.639725,0.146203,10.443000
221.641231,0.147548,10.443000
221.642738,0.148892,10.443000
221.644246,0.150236,10.443000
221.645755,0.151580,10.443000
221.647265,0.152922,10.443000
221.648776,0.154265,10.443000
221.650287,0.155607,10.443000
221.651800,0.156948,10.443000
221.653313,0.158289,10.443000
221.654827,0.159629,10.443000
221.656342,0.160969,10.443000
221.657857,0.162309,10.443000
221.659374,0.163648,10.443000
221.660891,0.164987,10.443000
221.662409,0.166325,10.443000
221.663927,0.167662,10.443000
221.665446,0.168999,10.443000
221.666966,0.170336,10.443000
221.668486,0.171672,10.443000
221.670007,0.173008,10.443000
221.671529,0.174343,10.443000
221.673051,0.175678,10.443000
221.674574,0.177013,10.443000
221.676097,0.178347,10.443000
221.677620,0.179680,10.443000
221.679145,0.181013,10.443000
221.680669,0.182346,10.443000
221.682194,0.183678,10.443000
221.683719,0.185009,10.443000
221.685245,0.186341,10.443000
221.686771,0.187671,10.443000
221.688298,0.189002,10.443000
221.689825,0.190332,10.443000
221.691352,0.191661,10.443000
221.692879,0.192991,10.443000
221.694406,0.194319,10.443000
221.695934,0.195648,10.443000
221.697462,0.196976,10.443000
221.698990,0.198304,10.443000
221.700518,0.199631,10.443000
221.702047,0.200958,10.443000
221.703575,0.202284,10.443000
221.705104,0.203611,10.443000
221.706632,0.204936,10.443000
221.708161,0.206262,10.443000
221.709690,0.207587,10.443000
221.711218,0.208912,10.443000
221.712747,0.210236,10.443000
221.714275,0.211561,10.443000
221.715803,0.212884,10.443000
221.717332,0.214208,10.443000
221.718860,0.215531,10.443000
221.720388,0.216854,10.443000
221.721915,0.218177,10.443000
221.723443,0.219499,10.443000
221.724970,0.220821,10.443000
221.726498,0.222143,10.443000
221.728025,0.223465,10.443000
221.729553,0.224786,10.443000
221.731080,0.226108,10.443000
221.732608,0.227429,10.443000
221.734135,0.228749,10.443000
221.735663,0.230070,10.443000
221.737191,0.231390,10.443000
221.738720,0.232711,10.443000
221.740249,0.234031,10.443000
221.741778,0.235351,10.443000
221.743307,0.236671,10.443000
221.744837,0.237991,10.443000
221.746368,0.239310,10.443000
221.747899,0.240630,10.443000
221.749431,0.241950,10.443000
221.750963,0.243269,10.443000
221.752496,0.244589,10.443000
221.754030,0.245908,10.443000
221.755564,0.247228,10.443000
221.757099,0.248547,10.443000
221.758635,0.249867,10.443000
221.760172,0.251186,10.443000
221.761709,0.252505,10.443000
221.763247,0.253825,10.443000
221.764785,0.255144,10.443000
221.766324,0.256462,10.443000
221.767862,0.257781,10.443000
221.769400,0.259098,10.443000
221.770937,0.260416,10.443000
221.772475,0.261733,10.443000
221.774011,0.263049,10.443000
221.775547,0.264364,10.443000
221.777081,0.265679,10.443000
221.778615,0.266993,10.443000
221.780147,0.268306,10.443000
221.781678,0.269618,10.443000
221.783208,0.270929,10.443000
221.784735,0.272238,10.443000
221.786261,0.273547,10.443000
221.787785,0.274854,10.443000
221.789306,0.276161,10.443000
221.790827,0.277466,10.443000
221.792346,0.278770,10.443000
221.793866,0.280073,10.443000
221.795387,0.281375,10.443000
221.796909,0.282677,10.443000
221.798434,0.283979,10.443000
221.799961,0.285280,10.443000
221.801491,0.286581,10.443000
221.803026,0.287882,10.443000
221.804566,0.289182,10.443000
221.806112,0.290484,10.443000
221.807663,0.291785,10.443000
221.809222,0.293087,10.443000
221.810788,0.294390,10.443000
221.812361,0.295693,10.443000
221.813937,0.296996,10.443000
221.815515,0.298301,10.443000
221.817091,0.299605,10.443000
221.818664,0.300910,10.443000
221.820231,0.302215,10.443000
221.821789,0.303520,10.443000
221.823337,0.304826,10.443000
221.824871,0.306131,10.443000
221.826302,0.307541,10.443000
221.827498,0.309163,10.443000
221.828425,0.310960,10.443000
221.829050,0.312896,10.443000
221.829340,0.314930,10.443000
221.829282,0.316992,10.443000
221.828868,0.319001,10.443000
221.828090,0.320877,10.443000
221.826950,0.322547,10.443000
221.825493,0.323964,10.443000
221.823781,0.325094,10.443000
221.821878,0.325900,10.443000
221.819840,0.326349,10.443000
221.817706,0.326416,10.443000
221.815507,0.326080,10.443000
221.813273,0.325322,10.443000
221.811411,0.324293,10.443000
221.809621,0.323259,10.443000
221.807852,0.322223,10.443000
221.806100,0.321185,10.443000
221.804364,0.320144,10.443000
221.802640,0.319102,10.443000
221.800927,0.318058,10.443000
221.799222,0.317011,10.443000
221.797523,0.315962,10.443000
221.795828,0.314910,10.443000
221.794134,0.313856,10.443000
221.792441,0.312799,10.443000
221.790748,0.311740,10.443000
221.789056,0.310680,10.443000
221.787365,0.309617,10.443000
221.785673,0.308552,10.443000
221.783982,0.307486,10.443000
221.782290,0.306418,10.443000
221.780597,0.305349,10.443000
221.778904,0.304279,10.443000
221.777210,0.303207,10.443000
221.775514,0.302135,10.443000
221.773818,0.301062,10.443000
221.772119,0.299988,10.443000
221.770419,0.298914,10.443000
221.768717,0.297839,10.443000
221.767014,0.296764,10.443000
221.765308,0.295688,10.443000
221.763602,0.294612,10.443000
221.761895,0.293535,10.443000
221.760187,0.292458,10.443000
221.758478,0.291380,10.443000
221.756769,0.290301,10.443000
221.755061,0.289221,10.443000
221.753352,0.288140,10.443000
221.751644,0.287058,10.443000
221.749936,0.285975,10.443000
221.748230,0.284891,10.443000
221.746524,0.283805,10.443000
221.744820,0.282719,10.443000
221.743118,0.281631,10.443000
221.741418,0.280541,10.443000
221.739719,0.279450,10.443000
221.738024,0.278358,10.443000
221.736330,0.277264,10.443000
221.734639,0.276168,10.443000
221.732951,0.275071,10.443000
221.731266,0.273972,10.443000
221.729582,0.272871,10.443000
221.727901,0.271769,10.443000
221.726222,0.270665,10.443000
221.724544,0.269560,10.443000
221.722868,0.268453,10.443000
221.721194,0.267345,10.443000
221.719521,0.266235,10.443000
221.717850,0.265123,10.443000
221.716179,0.264011,10.443000
221.714510,0.262896,10.443000
221.712841,0.261780,10.443000
221.711173,0.260663,10.443000
221.709506,0.259544,10.443000
221.707839,0.258424,10.443000
221.706173,0.257303,10.443000
221.704506,0.256180,10.443000
221.702840,0.255055,10.443000
221.701173,0.253930,10.443000
221.699506,0.252803,10.443000
221.697839,0.251674,10.443000
221.696171,0.250544,10.443000
221.694503,0.249413,10.443000
221.692834,0.248281,10.443000
221.691164,0.247148,10.443000
221.689494,0.246013,10.443000
221.687823,0.244876,10.443000
221.686152,0.243739,10.443000
221.684481,0.242600,10.443000
221.682810,0.241460,10.443000
221.681139,0.240319,10.443000
221.679468,0.239176,10.443000
221.677796,0.238032,10.443000
221.676126,0.236887,10.443000
221.674455,0.235740,10.443000
221.672785,0.234592,10.443000
221.671115,0.233443,10.443000
221.669447,0.232293,10.443000
221.667778,0.231141,10.443000
221.666111,0.229988,10.443000
221.664444,0.228834,10.443000
221.662779,0.227678,10.443000
221.661114,0.226521,10.443000
221.659451,0.225363,10.443000
221.657789,0.224204,10.443000
221.656128,0.223043,10.443000
221.654468,0.221881,10.443000
221.652811,0.220718,10.443000
221.651154,0.219554,10.443000
221.649500,0.218388,10.443000
221.647847,0.217221,10.443000
221.646196,0.216052,10.443000
221.644548,0.214883,10.443000
221.642901,0.213712,10.443000
221.641255,0.212540,10.443000
221.639612,0.211366,10.443000
221.637970,0.210192,10.443000
221.636330,0.209016,10.443000
221.634692,0.207838,10.443000
221.633055,0.206660,10.443000
221.631420,0.205480,10.443000
221.629785,0.204298,10.443000
221.628153,0.203116,10.443000
221.626521,0.201931,10.443000
221.624890,0.200746,10.443000
221.623261,0.199559,10.443000
221.621633,0.198371,10.443000
221.620005,0.197181,10.443000
221.618379,0.195990,10.443000
221.616753,0.194798,10.443000
221.615128,0.193604,10.443000
221.613504,0.192408,10.443000
221.611880,0.191212,10.443000
221.610257,0.190013,10.443000
221.608634,0.188814,10.443000
221.607012,0.187612,10.443000
221.605390,0.186410,10.443000
221.603768,0.185206,10.443000
221.602146,0.184000,10.443000
221.600525,0.182793,10.443000
221.598904,0.181584,10.443000
221.597282,0.180374,10.443000
221.595661,0.179162,10.443000
221.594040,0.177949,10.443000
221.592419,0.176734,10.443000
221.590798,0.175518,10.443000
221.589177,0.174300,10.443000
221.587557,0.173081,10.443000
221.585937,0.171860,10.443000
221.584318,0.170637,10.443000
221.582699,0.169413,10.443000
221.581081,0.168187,10.443000
221.579464,0.166960,10.443000
221.577847,0.165732,10.443000
221.576232,0.164501,10.443000
221.574618,0.163270,10.443000
221.573004,0.162036,10.443000
221.571392,0.160801,10.443000
221.569781,0.159565,10.443000
221.568171,0.158327,10.443000
221.566563,0.157087,10.443000
221.564956,0.155846,10.443000
221.563351,0.154603,10.443000
221.561747,0.153359,10.443000
221.560146,0.152113,10.443000
221.558545,0.150865,10.443000
221.556947,0.149616,10.443000
221.555351,0.148365,10.443000
221.553756,0.147113,10.443000
221.552164,0.145859,10.443000
221.550574,0.144604,10.443000
221.548986,0.143347,10.443000
221.547401,0.142088,10.443000
221.545817,0.140828,10.443000
221.544236,0.139566,10.443000
221.542657,0.138303,10.443000
221.541080,0.137038,10.443000
221.539505,0.135772,10.443000
221.537932,0.134504,10.443000
221.536361,0.133235,10.443000
221.534792,0.131964,10.443000
221.533225,0.130692,10.443000
221.531659,0.129418,10.443000
221.530096,0.128143,10.443000
221.528534,0.126866,10.443000
221.526974,0.125588,10.443000
221.525415,0.124308,10.443000
221.523858,0.123027,10.443000
221.522303,0.121745,10.443000
221.520749,0.120461,10.443000
221.519197,0.119176,10.443000
221.517647,0.117890,10.443000
221.516097,0.116602,10.443000
221.514549,0.115313,10.443000
221.513003,0.114023,10.443000
221.511458,0.112731,10.443000
221.509914,0.111438,10.443000
221.508371,0.110144,10.443000
221.506830,0.108848,10.443000
221.505290,0.107551,10.443000
221.503751,0.106253,10.443000
221.502213,0.104954,10.443000
221.500676,0.103653,10.443000
221.499140,0.102351,10.443000
221.497605,0.101048,10.443000
221.496072,0.099744,10.443000
221.494539,0.098438,10.443000
221.493008,0.097131,10.443000
221.491478,0.095822,10.443000
221.489948,0.094513,10.443000
221.488420,0.093201,10.443000
221.486893,0.091889,10.443000
221.485367,0.090575,10.443000
221.483843,0.089259,10.443000
221.482319,0.087943,10.443000
221.480796,0.086624,10.443000
221.479275,0.085305,10.443000
221.477754,0.083984,10.443000
221.476235,0.082661,10.443000
221.474716,0.081337,10.443000
221.473199,0.080011,10.443000
221.471683,0.078684,10.443000
221.470168,0.077356,10.443000
221.468654,0.076026,10.443000
221.467141,0.074694,10.443000
221.465629,0.073360,10.443000
221.464119,0.072026,10.443000
221.462609,0.070689,10.443000
221.461101,0.069351,10.443000
221.459593,0.068011,10.443000
221.458087,0.066670,10.443000
221.456581,0.065327,10.443000
221.455077,0.063982,10.443000
221.453574,0.062636,10.443000
221.452073,0.061288,10.443000
221.450572,0.059939,10.443000
221.449073,0.058588,10.443000
221.447575,0.057235,10.443000
221.446079,0.055880,10.443000
221.444584,0.054524,10.443000
221.443090,0.053166,10.443000
221.441598,0.051807,10.443000
221.440108,0.050446,10.443000
221.438619,0.049084,10.443000
221.437131,0.047719,10.443000
221.435646,0.046353,10.443000
221.434162,0.044986,10.443000
221.432679,0.043617,10.443000
221.431199,0.042246,10.443000
221.429720,0.040874,10.443000
221.428243,0.039499,10.443000
221.426768,0.038124,10.443000
221.425295,0.036747,10.443000
221.423824,0.035368,10.443000
221.422355,0.033987,10.443000
221.420888,0.032605,10.443000
221.419423,0.031221,10.443000
221.417960,0.029836,10.443000
221.416499,0.028449,10.443000
221.415041,0.027060,10.443000
221.413585,0.025670,10.443000
221.412130,0.024278,10.443000
221.410678,0.022884,10.443000
221.409229,0.021489,10.443000
221.407781,0.020092,10.443000
221.406335,0.018693,10.443000
221.404891,0.017293,10.443000
221.403449,0.015890,10.443000
221.402009,0.014486,10.443000
221.400571,0.013081,10.443000
221.399135,0.011673,10.443000
221.397700,0.010264,10.443000
221.396268,0.008853,10.443000
221.394837,0.007440,10.443000
221.393407,0.006025,10.443000
221.391980,0.004608,10.443000
221.390554,0.003190,10.443000
221.389129,0.001769,10.443000
221.387706,0.000347,10.443000
221.386285,-0.001077,10.443000
221.384865,-0.002504,10.443000
221.383446,-0.003932,10.443000
221.382029,-0.005362,10.443000
221.380613,-0.006795,10.443000
221.379198,-0.008229,10.443000
221.377785,-0.009665,10.443000
221.376372,-0.011104,10.443000
221.374961,-0.012544,10.443000
221.373552,-0.013987,10.443000
221.372143,-0.015431,10.443000
221.370735,-0.016878,10.443000
221.369329,-0.018327,10.443000
221.367923,-0.019778,10.443000
221.366519,-0.021231,10.443000
221.365116,-0.022686,10.443000
221.363715,-0.024143,10.443000
221.362315,-0.025602,10.443000
221.360916,-0.027063,10.443000
221.359519,-0.028527,10.443000
221.358123,-0.029992,10.443000
221.356729,-0.031460,10.443000
221.355336,-0.032929,10.443000
221.353945,-0.034400,10.443000
221.352555,-0.035874,10.443000
221.351167,-0.037349,10.443000
221.349781,-0.038827,10.443000
221.348396,-0.040306,10.443000
221.347013,-0.041788,10.443000
221.345633,-0.043271,10.443000
221.344253,-0.044756,10.443000
221.342876,-0.046244,10.443000
221.341501,-0.047733,10.443000
221.340128,-0.049224,10.443000
221.338756,-0.050717,10.443000
221.337387,-0.052212,10.443000
221.336020,-0.053709,10.443000
221.334655,-0.055208,10.443000
221.333292,-0.056709,10.443000
221.331932,-0.058212,10.443000
221.330573,-0.059717,10.443000
221.329217,-0.061223,10.443000
221.327863,-0.062732,10.443000
221.326512,-0.064242,10.443000
221.325163,-0.065754,10.443000
221.323816,-0.067269,10.443000
221.322472,-0.068784,10.443000
221.321131,-0.070302,10.443000
221.319792,-0.071822,10.443000
221.318455,-0.073344,10.443000
221.317121,-0.074867,10.443000
221.315790,-0.076392,10.443000
221.314462,-0.077920,10.443000
221.313136,-0.079449,10.443000
221.311814,-0.080979,10.443000
221.310494,-0.082512,10.443000
221.309177,-0.084047,10.443000
221.307863,-0.085583,10.443000
221.306551,-0.087121,10.443000
221.305243,-0.088661,10.443000
221.303938,-0.090203,10.443000
221.302636,-0.091746,10.443000
221.301337,-0.093292,10.443000
221.300041,-0.094839,10.443000
221.298749,-0.096388,10.443000
221.297460,-0.097939,10.443000
221.296174,-0.099491,10.443000
221.294891,-0.101046,10.443000
221.293612,-0.102602,10.443000
221.292336,-0.104160,10.443000
221.291063,-0.105720,10.443000
221.289794,-0.107281,10.443000
221.288528,-0.108844,10.443000
221.287265,-0.110409,10.443000
221.286005,-0.111976,10.443000
221.284748,-0.113545,10.443000
221.283494,-0.115115,10.443000
221.282242,-0.116687,10.443000
221.280994,-0.118261,10.443000
221.279748,-0.119837,10.443000
221.278504,-0.121415,10.443000
221.277263,-0.122994,10.443000
221.276025,-0.124575,10.443000
221.274788,-0.126158,10.443000
221.273554,-0.127742,10.443000
221.272322,-0.129329,10.443000
221.271093,-0.130917,10.443000
221.269865,-0.132507,10.443000
221.268639,-0.134098,10.443000
221.267415,-0.135692,10.443000
221.266193,-0.137287,10.443000
221.264972,-0.138884,10.443000
221.263753,-0.140483,10.443000
221.262536,-0.142083,10.443000
221.261320,-0.143686,10.443000
221.260106,-0.145290,10.443000
221.258892,-0.146896,10.443000
221.257680,-0.148503,10.443000
221.256469,-0.150113,10.443000
221.255260,-0.151724,10.443000
221.254051,-0.153337,10.443000
221.252844,-0.154952,10.443000
221.251638,-0.156568,10.443000
221.250433,-0.158187,10.443000
221.249230,-0.159807,10.443000
221.248028,-0.161428,10.443000
221.246827,-0.163052,10.443000
221.245628,-0.164677,10.443000
221.244431,-0.166304,10.443000
221.243235,-0.167933,10.443000
221.242041,-0.169563,10.443000
221.240848,-0.171196,10.443000
221.239658,-0.172829,10.443000
221.238469,-0.174465,10.443000
221.237282,-0.176103,10.443000
221.236097,-0.177742,10.443000
221.234913,-0.179382,10.443000
221.233732,-0.181025,10.443000
221.232553,-0.182669,10.443000
221.231376,-0.184315,10.443000
221.230201,-0.185963,10.443000
221.229028,-0.187612,10.443000
221.227857,-0.189263,10.443000
221.226689,-0.190915,10.443000
221.225523,-0.192570,10.443000
221.224360,-0.194226,10.443000
221.223198,-0.195883,10.443000
221.222040,-0.197543,10.443000
221.220883,-0.199204,10.443000
221.219730,-0.200867,10.443000
