# x,rtheta,r
252.518859,-1.856789,12.290000
252.524042,-1.858847,12.290000
252.529226,-1.860871,12.290000
252.534408,-1.862863,12.290000
252.539587,-1.864821,12.290000
252.544771,-1.866742,12.290000
252.549965,-1.868621,12.290000
252.555177,-1.870457,12.290000
252.560413,-1.872244,12.290000
252.565680,-1.873978,12.290000
252.570983,-1.875657,12.290000
252.576322,-1.877279,12.290000
252.581691,-1.878843,12.290000
252.587089,-1.880349,12.290000
252.592509,-1.881795,12.290000
252.597950,-1.883180,12.290000
252.603406,-1.884506,12.290000
252.608876,-1.885771,12.290000
252.614358,-1.886979,12.290000
252.619852,-1.888132,12.290000
252.625358,-1.889235,12.290000
252.630875,-1.890289,12.290000
252.636402,-1.891297,12.290000
252.641939,-1.892263,12.290000
252.647480,-1.893185,12.290000
252.653021,-1.894061,12.290000
252.658559,-1.894891,12.290000
252.664087,-1.895674,12.290000
252.669602,-1.896408,12.290000
252.675099,-1.897092,12.290000
252.680584,-1.897724,12.290000
252.686062,-1.898305,12.290000
252.691542,-1.898832,12.290000
252.697033,-1.899306,12.290000
252.702540,-1.899724,12.290000
252.708073,-1.900087,12.290000
252.713632,-1.900393,12.290000
252.719214,-1.900643,12.290000
252.724812,-1.900837,12.290000
252.730424,-1.900975,12.290000
252.736043,-1.901058,12.290000
252.741666,-1.901084,12.290000
252.747288,-1.901055,12.290000
252.752904,-1.900971,12.290000
252.758509,-1.900831,12.290000
252.764099,-1.900636,12.290000
252.769669,-1.900385,12.290000
252.775214,-1.900079,12.290000
252.780733,-1.899718,12.290000
252.786231,-1.899302,12.290000
252.791715,-1.898832,12.290000
252.797195,-1.898306,12.290000
252.802677,-1.897727,12.290000
252.808169,-1.897093,12.290000
252.813678,-1.896405,12.290000
252.819202,-1.895663,12.290000
252.824737,-1.894868,12.290000
252.830277,-1.894019,12.290000
252.835820,-1.893117,12.290000
252.841359,-1.892162,12.290000
252.846891,-1.891154,12.290000
252.852413,-1.890093,12.290000
252.857925,-1.888982,12.290000
252.863425,-1.887820,12.290000
252.868914,-1.886609,12.290000
252.874391,-1.885349,12.290000
252.879856,-1.884043,12.290000
252.885306,-1.882689,12.290000
252.890738,-1.881286,12.290000
252.896148,-1.879833,12.290000
252.901531,-1.878328,12.290000
252.906884,-1.876769,12.290000
252.912203,-1.875155,12.290000
252.917483,-1.873483,12.290000
252.922729,-1.871754,12.290000
252.927948,-1.869971,12.290000
252.933145,-1.868133,12.290000
252.938327,-1.866243,12.290000
252.943501,-1.864301,12.290000
252.948674,-1.862309,12.290000
252.953850,-1.860269,12.290000
252.959025,-1.858182,12.290000
252.964197,-1.856047,12.290000
252.969362,-1.853867,12.290000
252.974517,-1.851642,12.290000
252.979656,-1.849374,12.290000
252.984779,-1.847062,12.290000
252.989881,-1.844708,12.290000
252.994963,-1.842313,12.290000
253.000024,-1.839879,12.290000
253.005063,-1.837406,12.290000
253.010081,-1.834896,12.290000
253.015076,-1.832350,12.290000
253.020049,-1.829768,12.290000
253.024997,-1.827151,12.290000
253.029917,-1.824495,12.290000
253.034808,-1.821798,12.290000
253.039666,-1.819058,12.290000
253.044489,-1.816271,12.290000
253.049273,-1.813436,12.290000
253.054017,-1.810551,12.290000
253.058720,-1.807613,12.290000
253.063387,-1.804628,12.290000
253.068024,-1.801598,12.290000
253.072634,-1.798526,12.290000
253.077223,-1.795415,12.290000
253.081796,-1.792269,12.290000
253.086358,-1.789090,12.290000
253.090912,-1.785883,12.290000
253.095457,-1.782646,12.290000
253.099992,-1.779380,12.290000
253.104514,-1.776085,12.290000
253.109022,-1.772762,12.290000
253.113512,-1.769409,12.290000
253.117984,-1.766027,12.290000
253.122435,-1.762617,12.290000
253.126863,-1.759178,12.290000
253.131265,-1.755710,12.290000
253.135641,-1.752215,12.290000
253.139988,-1.748694,12.290000
253.144304,-1.745145,12.290000
253.148587,-1.741572,12.290000
253.152836,-1.737973,12.290000
253.157047,-1.734350,12.290000
253.161222,-1.730702,12.290000
253.165363,-1.727030,12.290000
253.169473,-1.723332,12.290000
253.173556,-1.719608,12.290000
253.177616,-1.715857,12.290000
253.181656,-1.712079,12.290000
253.185679,-1.708271,12.290000
253.189689,-1.704435,12.290000
253.193690,-1.700569,12.290000
253.197681,-1.696674,12.290000
253.201660,-1.692752,12.290000
253.205625,-1.688804,12.290000
253.209577,-1.684833,12.290000
253.213513,-1.680838,12.290000
253.217431,-1.676823,12.290000
253.221331,-1.672788,12.290000
253.225211,-1.668736,12.290000
253.229069,-1.664666,12.290000
253.232905,-1.660580,12.290000
253.236717,-1.656478,12.290000
253.240505,-1.652359,12.290000
253.244268,-1.648223,12.290000
253.248004,-1.644071,12.290000
253.251714,-1.639902,12.290000
253.255395,-1.635717,12.290000
253.259046,-1.631515,12.290000
253.262669,-1.627295,12.290000
253.266262,-1.623060,12.290000
253.269829,-1.618807,12.290000
253.273372,-1.614538,12.290000
253.276894,-1.610253,12.290000
253.280396,-1.605952,12.290000
253.283882,-1.601634,12.290000
253.287352,-1.597301,12.290000
253.290811,-1.592951,12.290000
253.294259,-1.588586,12.290000
253.297699,-1.584206,12.290000
253.301131,-1.579810,12.290000
253.304553,-1.575399,12.290000
253.307966,-1.570975,12.290000
253.311367,-1.566536,12.290000
253.314757,-1.562085,12.290000
253.318134,-1.557621,12.290000
253.321497,-1.553144,12.290000
253.324847,-1.548656,12.290000
253.328181,-1.544156,12.290000
253.331500,-1.539646,12.290000
253.334802,-1.535125,12.290000
253.338087,-1.530593,12.290000
253.341355,-1.526051,12.290000
253.344605,-1.521499,12.290000
253.347836,-1.516937,12.290000
253.351049,-1.512365,12.290000
253.354241,-1.507782,12.290000
253.357414,-1.503190,12.290000
253.360566,-1.498588,12.290000
253.363697,-1.493977,12.290000
253.366807,-1.489356,12.290000
253.369896,-1.484725,12.290000
253.372966,-1.480086,12.290000
253.376019,-1.475437,12.290000
253.379057,-1.470780,12.290000
253.382080,-1.466114,12.290000
253.385090,-1.461440,12.290000
253.388089,-1.456757,12.290000
253.391079,-1.452067,12.290000
253.394060,-1.447368,12.290000
253.397035,-1.442662,12.290000
253.400004,-1.437949,12.290000
253.402969,-1.433228,12.290000
253.405927,-1.428500,12.290000
253.408878,-1.423764,12.290000
253.411821,-1.419022,12.290000
253.414754,-1.414273,12.290000
253.417677,-1.409517,12.290000
253.420589,-1.404754,12.290000
253.423488,-1.399985,12.290000
253.426373,-1.395209,12.290000
253.429244,-1.390427,12.290000
253.432099,-1.385639,12.290000
253.434937,-1.380844,12.290000
253.437759,-1.376043,12.290000
253.440566,-1.371237,12.290000
253.443358,-1.366424,12.290000
253.446137,-1.361605,12.290000
253.448905,-1.356781,12.290000
253.451661,-1.351950,12.290000
253.454409,-1.347115,12.290000
253.457148,-1.342273,12.290000
253.459879,-1.337426,12.290000
253.462605,-1.332573,12.290000
253.465325,-1.327715,12.290000
253.468042,-1.322852,12.290000
253.470756,-1.317983,12.290000
253.473466,-1.313109,12.290000
253.476172,-1.308230,12.290000
253.478875,-1.303346,12.290000
253.481572,-1.298457,12.290000
253.484265,-1.293563,12.290000
253.486952,-1.288665,12.290000
253.489633,-1.283762,12.290000
253.492308,-1.278854,12.290000
253.494976,-1.273942,12.290000
253.497637,-1.269026,12.290000
253.500291,-1.264105,12.290000
253.502937,-1.259180,12.290000
253.505575,-1.254252,12.290000
253.508204,-1.249319,12.290000
253.510824,-1.244382,12.290000
253.513434,-1.239441,12.290000
253.516036,-1.234496,12.290000
253.518627,-1.229547,12.290000
253.521209,-1.224595,12.290000
253.523779,-1.219638,12.290000
253.526339,-1.214678,12.290000
253.528888,-1.209713,12.290000
253.531426,-1.204745,12.290000
253.533952,-1.199773,12.290000
253.536466,-1.194797,12.290000
253.538967,-1.189818,12.290000
253.541457,-1.184834,12.290000
253.543935,-1.179848,12.290000
253.546403,-1.174857,12.290000
253.548862,-1.169863,12.290000
253.551311,-1.164866,12.290000
253.553752,-1.159865,12.290000
253.556185,-1.154861,12.290000
253.558611,-1.149854,12.290000
253.561032,-1.144843,12.290000
253.563447,-1.139830,12.290000
253.565857,-1.134813,12.290000
253.568263,-1.129794,12.290000
253.570666,-1.124772,12.290000
253.573066,-1.119747,12.290000
253.575464,-1.114719,12.290000
253.577859,-1.109688,12.290000
253.580251,-1.104654,12.290000
253.582639,-1.099618,12.290000
253.585024,-1.094578,12.290000
253.587404,-1.089534,12.290000
253.589781,-1.084488,12.290000
253.592152,-1.079438,12.290000
253.594519,-1.074385,12.290000
253.596881,-1.069328,12.290000
253.599237,-1.064267,12.290000
253.601587,-1.059203,12.290000
253.603931,-1.054135,12.290000
253.606268,-1.049063,12.290000
253.608599,-1.043987,12.290000
253.610923,-1.038907,12.290000
253.613240,-1.033824,12.290000
253.615549,-1.028737,12.290000
253.617850,-1.023646,12.290000
253.620144,-1.018552,12.290000
253.622429,-1.013454,12.290000
253.624706,-1.008354,12.290000
253.626975,-1.003250,12.290000
253.629234,-0.998144,12.290000
253.631485,-0.993034,12.290000
253.633726,-0.987922,12.290000
253.635958,-0.982808,12.290000
253.638180,-0.977690,12.290000
253.640391,-0.972571,12.290000
253.642593,-0.967449,12.290000
253.644785,-0.962325,12.290000
253.646967,-0.957199,12.290000
253.649140,-0.952070,12.290000
253.651305,-0.946939,12.290000
253.653462,-0.941806,12.290000
253.655612,-0.936671,12.290000
253.657755,-0.931533,12.290000
253.659892,-0.926393,12.290000
253.662023,-0.921251,12.290000
253.664149,-0.916106,12.290000
253.666270,-0.910959,12.290000
253.668387,-0.905810,12.290000
253.670500,-0.900658,12.290000
253.672611,-0.895504,12.290000
253.674719,-0.890347,12.290000
253.676825,-0.885189,12.290000
253.678929,-0.880027,12.290000
253.681031,-0.874864,12.290000
253.683130,-0.869698,12.290000
253.685227,-0.864529,12.290000
253.687322,-0.859359,12.290000
253.689413,-0.854186,12.290000
253.691501,-0.849011,12.290000
253.693586,-0.843834,12.290000
253.695668,-0.838654,12.290000
253.697745,-0.833473,12.290000
253.699819,-0.828289,12.290000
253.701889,-0.823103,12.290000
253.703954,-0.817915,12.290000
253.706015,-0.812725,12.290000
253.708071,-0.807533,12.290000
253.710122,-0.802339,12.290000
253.712169,-0.797143,12.290000
253.714209,-0.791945,12.290000
253.716245,-0.786745,12.290000
253.718275,-0.781543,12.290000
253.720300,-0.776339,12.290000
253.722319,-0.771134,12.290000
253.724332,-0.765926,12.290000
253.726340,-0.760716,12.290000
253.728341,-0.755505,12.290000
253.730336,-0.750291,12.290000
253.732326,-0.745076,12.290000
253.734309,-0.739858,12.290000
253.736285,-0.734639,12.290000
253.738255,-0.729418,12.290000
253.740218,-0.724195,12.290000
253.742175,-0.718970,12.290000
253.744125,-0.713743,12.290000
253.746068,-0.708515,12.290000
253.748004,-0.703284,12.290000
253.749934,-0.698052,12.290000
253.751857,-0.692818,12.290000
253.753775,-0.687583,12.290000
253.755688,-0.682345,12.290000
253.757596,-0.677107,12.290000
253.759499,-0.671867,12.290000
253.761398,-0.666626,12.290000
253.763293,-0.661384,12.290000
253.765185,-0.656140,12.290000
253.767074,-0.650895,12.290000
253.768960,-0.645650,12.290000
253.770844,-0.640403,12.290000
253.772726,-0.635156,12.290000
253.774607,-0.629907,12.290000
253.776487,-0.624658,12.290000
253.778366,-0.619409,12.290000
253.780244,-0.614158,12.290000
253.782123,-0.608908,12.290000
253.784001,-0.603656,12.290000
253.785878,-0.598405,12.290000
253.787754,-0.593152,12.290000
253.789629,-0.587899,12.290000
253.791503,-0.582645,12.290000
253.793375,-0.577391,12.290000
253.795244,-0.572136,12.290000
253.797112,-0.566880,12.290000
253.798977,-0.561624,12.290000
253.800839,-0.556367,12.290000
253.802697,-0.551109,12.290000
253.804552,-0.545850,12.290000
253.806404,-0.540591,12.290000
253.808252,-0.535331,12.290000
253.810095,-0.530070,12.290000
253.811933,-0.524808,12.290000
253.813767,-0.519545,12.290000
253.815596,-0.514281,12.290000
253.817420,-0.509017,12.290000
253.819238,-0.503751,12.290000
253.821053,-0.498485,12.290000
253.822862,-0.493218,12.290000
253.824668,-0.487949,12.290000
253.826469,-0.482680,12.290000
253.828267,-0.477409,12.290000
253.830061,-0.472138,12.290000
253.831852,-0.466865,12.290000
253.833639,-0.461592,12.290000
253.835424,-0.456317,12.290000
253.837206,-0.451041,12.290000
253.838985,-0.445764,12.290000
253.840762,-0.440486,12.290000
253.842537,-0.435207,12.290000
253.844310,-0.429926,12.290000
253.846081,-0.424644,12.290000
253.847851,-0.419362,12.290000
253.849619,-0.414077,12.290000
253.851386,-0.408792,12.290000
253.853153,-0.403505,12.290000
253.854918,-0.398218,12.290000
253.856683,-0.392930,12.290000
253.858447,-0.387641,12.290000
253.860210,-0.382351,12.290000
253.861974,-0.377061,12.290000
253.863736,-0.371770,12.290000
253.865499,-0.366480,12.290000
253.867262,-0.361189,12.290000
253.869025,-0.355898,12.290000
253.870788,-0.350607,12.290000
253.872551,-0.345317,12.290000
253.874315,-0.340026,12.290000
253.876080,-0.334737,12.290000
253.877845,-0.329447,12.290000
253.879611,-0.324159,12.290000
253.881378,-0.318871,12.290000
253.883146,-0.313585,12.290000
253.884915,-0.308299,12.290000
253.886686,-0.303014,12.290000
253.888458,-0.297730,12.290000
253.890232,-0.292447,12.290000
253.892008,-0.287165,12.290000
253.893787,-0.281883,12.290000
253.895568,-0.276602,12.290000
253.897351,-0.271322,12.290000
253.899138,-0.266041,12.290000
253.900927,-0.260761,12.290000
253.902720,-0.255481,12.290000
253.904516,-0.250202,12.290000
253.906317,-0.244922,12.290000
253.908121,-0.239642,12.290000
253.909929,-0.234363,12.290000
253.911742,-0.229083,12.290000
253.913559,-0.223802,12.290000
253.915381,-0.218521,12.290000
253.917208,-0.213240,12.290000
253.919040,-0.207958,12.290000
253.920875,-0.202676,12.290000
253.922707,-0.197393,12.290000
253.924533,-0.192109,12.290000
253.926347,-0.186825,12.290000
253.928146,-0.181541,12.290000
253.929924,-0.176256,12.290000
253.931679,-0.170970,12.290000
253.933418,-0.165685,12.290000
253.935147,-0.160399,12.290000
253.936875,-0.155114,12.290000
253.938609,-0.149830,12.290000
253.940357,-0.144546,12.290000
253.942125,-0.139264,12.290000
253.943916,-0.133983,12.290000
253.945727,-0.128704,12.290000
253.947554,-0.123426,12.290000
253.949394,-0.118149,12.290000
253.951242,-0.112874,12.290000
253.953096,-0.107600,12.290000
253.954951,-0.102328,12.290000
253.956805,-0.097056,12.290000
253.958653,-0.091784,12.290000
253.960491,-0.086510,12.290000
253.962316,-0.081233,12.290000
253.964123,-0.075953,12.290000
253.965911,-0.070669,12.290000
253.967682,-0.065382,12.290000
253.969449,-0.060096,12.290000
253.971223,-0.054816,12.290000
253.973014,-0.049544,12.290000
253.974834,-0.044286,12.290000
253.976694,-0.039043,12.290000
253.978595,-0.033817,12.290000
253.980516,-0.028594,12.290000
253.982430,-0.023361,12.290000
253.984311,-0.018104,12.290000
253.986134,-0.012810,12.290000
253.987873,-0.007465,12.290000
253.988995,-0.002022,12.290000
253.988266,0.003500,12.290000
253.986991,0.008797,12.290000
253.983632,0.013296,12.290000
253.979276,0.016656,12.290000
253.973928,0.018590,12.290000
253.968534,0.018931,12.290000
253.963127,0.017650,12.290000
253.957892,0.014858,12.290000
253.954672,0.010790,12.290000
253.951919,0.005982,12.290000
253.949318,0.001080,12.290000
253.946709,-0.003829,12.290000
253.944010,-0.008713,12.290000
253.941269,-0.013589,12.290000
253.938521,-0.018470,12.290000
253.935770,-0.023352,12.290000
253.933015,-0.028233,12.290000
253.930257,-0.033110,12.290000
253.927498,-0.037984,12.290000
253.924760,-0.042856,12.290000
253.922063,-0.047727,12.290000
253.919395,-0.052597,12.290000
253.916728,-0.057465,12.290000
253.914048,-0.062331,12.290000
253.911355,-0.067196,12.290000
253.908650,-0.072058,12.290000
253.905935,-0.076918,12.290000
253.903209,-0.081777,12.290000
253.900473,-0.086634,12.290000
253.897729,-0.091488,12.290000
253.894976,-0.096341,12.290000
253.892215,-0.101192,12.290000
253.889448,-0.106041,12.290000
253.886675,-0.110887,12.290000
253.883896,-0.115732,12.290000
253.881112,-0.120575,12.290000
253.878324,-0.125417,12.290000
253.875531,-0.130256,12.290000
253.872734,-0.135093,12.290000
253.869932,-0.139928,12.290000
253.867127,-0.144762,12.290000
253.864317,-0.149593,12.290000
253.861503,-0.154423,12.290000
253.858686,-0.159251,12.290000
253.855864,-0.164077,12.290000
253.853039,-0.168901,12.290000
253.850210,-0.173724,12.290000
253.847378,-0.178544,12.290000
253.844542,-0.183363,12.290000
253.841704,-0.188180,12.290000
253.838864,-0.192995,12.290000
253.836022,-0.197808,12.290000
253.833179,-0.202619,12.290000
253.830336,-0.207429,12.290000
253.827492,-0.212236,12.290000
253.824649,-0.217041,12.290000
253.821807,-0.221844,12.290000
253.818967,-0.226646,12.290000
253.816129,-0.231444,12.290000
253.813293,-0.236241,12.290000
253.810461,-0.241036,12.290000
253.807629,-0.245828,12.290000
253.804799,-0.250619,12.290000
253.801968,-0.255406,12.290000
253.799135,-0.260192,12.290000
253.796299,-0.264975,12.290000
253.793458,-0.269756,12.290000
253.790613,-0.274535,12.290000
253.787761,-0.279310,12.290000
253.784902,-0.284084,12.290000
253.782033,-0.288855,12.290000
253.779155,-0.293623,12.290000
253.776266,-0.298389,12.290000
253.773367,-0.303152,12.290000
253.770458,-0.307913,12.290000
253.767540,-0.312670,12.290000
253.764614,-0.317426,12.290000
253.761679,-0.322178,12.290000
253.758737,-0.326928,12.290000
253.755788,-0.331676,12.290000
253.752833,-0.336420,12.290000
253.749872,-0.341162,12.290000
253.746906,-0.345901,12.290000
253.743936,-0.350638,12.290000
253.740962,-0.355372,12.290000
253.737984,-0.360103,12.290000
253.735004,-0.364831,12.290000
253.732021,-0.369557,12.290000
253.729038,-0.374281,12.290000
253.726053,-0.379002,12.290000
253.723068,-0.383721,12.290000
253.720084,-0.388437,12.290000
253.717101,-0.393151,12.290000
253.714119,-0.397863,12.290000
253.711140,-0.402573,12.290000
253.708164,-0.407281,12.290000
253.705190,-0.411986,12.290000
253.702217,-0.416690,12.290000
253.699244,-0.421391,12.290000
253.696269,-0.426089,12.290000
253.693291,-0.430785,12.290000
253.690309,-0.435479,12.290000
253.687322,-0.440169,12.290000
253.684327,-0.444857,12.290000
253.681324,-0.449542,12.290000
253.678311,-0.454224,12.290000
253.675287,-0.458903,12.290000
253.672251,-0.463578,12.290000
253.669204,-0.468250,12.290000
253.666147,-0.472919,12.290000
253.663083,-0.477584,12.290000
253.660011,-0.482246,12.290000
253.656934,-0.486904,12.290000
253.653852,-0.491559,12.290000
253.650768,-0.496211,12.290000
253.647681,-0.500859,12.290000
253.644595,-0.505503,12.290000
253.641509,-0.510144,12.290000
253.638426,-0.514781,12.290000
253.635344,-0.519414,12.290000
253.632262,-0.524044,12.290000
253.629179,-0.528669,12.290000
253.626092,-0.533291,12.290000
253.623001,-0.537909,12.290000
253.619905,-0.542523,12.290000
253.616800,-0.547132,12.290000
253.613687,-0.551738,12.290000
253.610563,-0.556339,12.290000
253.607428,-0.560936,12.290000
253.604279,-0.565529,12.290000
253.601117,-0.570118,12.290000
253.597942,-0.574702,12.290000
253.594756,-0.579282,12.290000
253.591558,-0.583858,12.290000
253.588350,-0.588431,12.290000
253.585132,-0.593000,12.290000
253.581905,-0.597565,12.290000
253.578670,-0.602127,12.290000
253.575427,-0.606686,12.290000
253.572178,-0.611241,12.290000
253.568922,-0.615793,12.290000
253.565662,-0.620342,12.290000
253.562396,-0.624888,12.290000
253.559127,-0.629430,12.290000
253.555855,-0.633968,12.290000
253.552582,-0.638502,12.290000
253.549306,-0.643032,12.290000
253.546031,-0.647557,12.290000
253.542755,-0.652077,12.290000
253.539481,-0.656593,12.290000
253.536209,-0.661103,12.290000
253.532939,-0.665609,12.290000
253.529669,-0.670109,12.290000
253.526398,-0.674603,12.290000
253.523124,-0.679093,12.290000
253.519844,-0.683577,12.290000
253.516558,-0.688055,12.290000
253.513263,-0.692529,12.290000
253.509957,-0.696996,12.290000
253.506639,-0.701459,12.290000
253.503306,-0.705915,12.290000
253.499958,-0.710367,12.290000
253.496593,-0.714813,12.290000
253.493213,-0.719253,12.290000
253.489819,-0.723687,12.290000
253.486412,-0.728116,12.290000
253.482992,-0.732539,12.290000
253.479560,-0.736956,12.290000
253.476117,-0.741368,12.290000
253.472665,-0.745773,12.290000
253.469203,-0.750172,12.290000
253.465733,-0.754566,12.290000
253.462256,-0.758953,12.290000
253.458772,-0.763334,12.290000
253.455284,-0.767709,12.290000
253.451790,-0.772077,12.290000
253.448294,-0.776439,12.290000
253.444795,-0.780795,12.290000
253.441295,-0.785144,12.290000
253.437794,-0.789487,12.290000
253.434294,-0.793823,12.290000
253.430796,-0.798152,12.290000
253.427299,-0.802475,12.290000
253.423800,-0.806791,12.290000
253.420297,-0.811100,12.290000
253.416789,-0.815403,12.290000
253.413273,-0.819698,12.290000
253.409747,-0.823986,12.290000
253.406208,-0.828267,12.290000
253.402655,-0.832541,12.290000
253.399085,-0.836807,12.290000
253.395496,-0.841067,12.290000
253.391889,-0.845319,12.290000
253.388264,-0.849563,12.290000
253.384623,-0.853800,12.290000
253.380966,-0.858029,12.290000
253.377296,-0.862251,12.290000
253.373612,-0.866464,12.290000
253.369915,-0.870670,12.290000
253.366208,-0.874868,12.290000
253.362491,-0.879058,12.290000
253.358765,-0.883240,12.290000
253.355031,-0.887414,12.290000
253.351291,-0.891580,12.290000
253.347546,-0.895737,12.290000
253.343797,-0.899886,12.290000
253.340045,-0.904027,12.290000
253.336292,-0.908159,12.290000
253.332538,-0.912283,12.290000
253.328786,-0.916398,12.290000
253.325035,-0.920504,12.290000
253.321283,-0.924601,12.290000
253.317529,-0.928689,12.290000
253.313769,-0.932769,12.290000
253.310000,-0.936839,12.290000
253.306219,-0.940899,12.290000
253.302425,-0.944951,12.290000
253.298614,-0.948993,12.290000
253.294783,-0.953025,12.290000
253.290931,-0.957047,12.290000
253.287059,-0.961060,12.290000
253.283170,-0.965062,12.290000
253.279267,-0.969055,12.290000
253.275352,-0.973038,12.290000
253.271428,-0.977011,12.290000
253.267499,-0.980974,12.290000
253.263566,-0.984926,12.290000
253.259632,-0.988869,12.290000
253.255700,-0.992802,12.290000
253.251767,-0.996724,12.290000
253.247829,-1.000635,12.290000
253.243884,-1.004535,12.290000
253.239929,-1.008423,12.290000
253.235961,-1.012299,12.290000
253.231976,-1.016163,12.290000
253.227971,-1.020014,12.290000
253.223943,-1.023852,12.290000
253.219892,-1.027676,12.290000
253.215817,-1.031487,12.290000
253.211721,-1.035285,12.290000
253.207606,-1.039071,12.290000
253.203473,-1.042843,12.290000
253.199323,-1.046603,12.290000
253.195158,-1.050351,12.290000
253.190980,-1.054086,12.290000
253.186790,-1.057810,12.290000
253.182590,-1.061521,12.290000
253.178382,-1.065219,12.290000
253.174167,-1.068906,12.290000
253.169948,-1.072579,12.290000
253.165727,-1.076239,12.290000
253.161504,-1.079887,12.290000
253.157283,-1.083521,12.290000
253.153064,-1.087142,12.290000
253.148846,-1.090749,12.290000
253.144626,-1.094342,12.290000
253.140398,-1.097922,12.290000
253.136160,-1.101488,12.290000
253.131908,-1.105040,12.290000
253.127637,-1.108579,12.290000
253.123344,-1.112103,12.290000
253.119025,-1.115613,12.290000
253.114679,-1.119109,12.290000
253.110309,-1.122591,12.290000
253.105915,-1.126057,12.290000
253.101501,-1.129507,12.290000
253.097067,-1.132941,12.290000
253.092616,-1.136358,12.290000
253.088149,-1.139758,12.290000
253.083668,-1.143141,12.290000
253.079174,-1.146506,12.290000
253.074667,-1.149852,12.290000
253.070148,-1.153180,12.290000
253.065615,-1.156488,12.290000
253.061069,-1.159777,12.290000
253.056511,-1.163047,12.290000
253.051939,-1.166297,12.290000
253.047355,-1.169526,12.290000
253.042760,-1.172736,12.290000
253.038158,-1.175927,12.290000
253.033549,-1.179100,12.290000
253.028938,-1.182255,12.290000
253.024326,-1.185393,12.290000
253.019716,-1.188516,12.290000
253.015110,-1.191623,12.290000
253.010508,-1.194715,12.290000
253.005905,-1.197792,12.290000
253.001297,-1.200852,12.290000
252.996679,-1.203896,12.290000
252.992046,-1.206922,12.290000
252.987393,-1.209931,12.290000
252.982716,-1.212922,12.290000
252.978010,-1.215893,12.290000
252.973280,-1.218847,12.290000
252.968530,-1.221782,12.290000
252.963765,-1.224700,12.290000
252.958991,-1.227601,12.290000
252.954212,-1.230485,12.290000
252.949433,-1.233352,12.290000
252.944658,-1.236204,12.290000
252.939887,-1.239039,12.290000
252.935114,-1.241855,12.290000
252.930333,-1.244649,12.290000
252.925538,-1.247420,12.290000
252.920725,-1.250164,12.290000
252.915888,-1.252882,12.290000
252.911021,-1.255569,12.290000
252.906124,-1.258225,12.290000
252.901198,-1.260853,12.290000
252.896248,-1.263452,12.290000
252.891276,-1.266025,12.290000
252.886284,-1.268572,12.290000
252.881277,-1.271095,12.290000
252.876256,-1.273595,12.290000
252.871223,-1.276073,12.290000
252.866179,-1.278530,12.290000
252.861124,-1.280967,12.290000
