# x,rtheta,r
250.331077,0.386809,13.571000
250.334558,0.386992,13.571000
250.338061,0.387137,13.571000
250.341578,0.387241,13.571000
250.345099,0.387306,13.571000
250.348616,0.387329,13.571000
250.352119,0.387310,13.571000
250.355600,0.387249,13.571000
250.359059,0.387147,13.571000
250.362504,0.387004,13.571000
250.365942,0.386823,13.571000
250.369381,0.386606,13.571000
250.372831,0.386354,13.571000
250.376298,0.386069,13.571000
250.379786,0.385752,13.571000
250.383292,0.385402,13.571000
250.386809,0.385019,13.571000
250.390334,0.384600,13.571000
250.393862,0.384146,13.571000
250.397389,0.383655,13.571000
250.400910,0.383126,13.571000
250.404420,0.382560,13.571000
250.407915,0.381956,13.571000
250.411392,0.381315,13.571000
250.414845,0.380636,13.571000
250.418270,0.379920,13.571000
250.421665,0.379167,13.571000
250.425034,0.378377,13.571000
250.428384,0.377553,13.571000
250.431724,0.376694,13.571000
250.435061,0.375803,13.571000
250.438403,0.374881,13.571000
250.441756,0.373928,13.571000
250.445121,0.372944,13.571000
250.448490,0.371931,13.571000
250.451854,0.370885,13.571000
250.455206,0.369808,13.571000
250.458539,0.368699,13.571000
250.461843,0.367557,13.571000
250.465115,0.366381,13.571000
250.468359,0.365172,13.571000
250.471581,0.363932,13.571000
250.474790,0.362660,13.571000
250.477991,0.361357,13.571000
250.481192,0.360024,13.571000
250.484399,0.358662,13.571000
250.487615,0.357272,13.571000
250.490835,0.355852,13.571000
250.494056,0.354405,13.571000
250.497275,0.352929,13.571000
250.500488,0.351426,13.571000
250.503693,0.349896,13.571000
250.506884,0.348338,13.571000
250.510060,0.346754,13.571000
250.513218,0.345144,13.571000
250.516355,0.343508,13.571000
250.519468,0.341848,13.571000
250.522555,0.340164,13.571000
250.525614,0.338457,13.571000
250.528641,0.336727,13.571000
250.531640,0.334975,13.571000
250.534615,0.333200,13.571000
250.537573,0.331404,13.571000
250.540518,0.329586,13.571000
250.543456,0.327746,13.571000
250.546392,0.325885,13.571000
250.549330,0.324003,13.571000
250.552274,0.322100,13.571000
250.555219,0.320178,13.571000
250.558162,0.318236,13.571000
250.561102,0.316276,13.571000
250.564035,0.314299,13.571000
250.566959,0.312306,13.571000
250.569870,0.310297,13.571000
250.572766,0.308272,13.571000
250.575646,0.306232,13.571000
250.578506,0.304173,13.571000
250.581345,0.302095,13.571000
250.584160,0.299996,13.571000
250.586951,0.297875,13.571000
250.589714,0.295729,13.571000
250.592449,0.293558,13.571000
250.595154,0.291361,13.571000
250.597835,0.289141,13.571000
250.600495,0.286898,13.571000
250.603138,0.284636,13.571000
250.605767,0.282354,13.571000
250.608387,0.280057,13.571000
250.611002,0.277744,13.571000
250.613615,0.275418,13.571000
250.616228,0.273081,13.571000
250.618837,0.270731,13.571000
250.621441,0.268369,13.571000
250.624034,0.265996,13.571000
250.626615,0.263609,13.571000
250.629181,0.261211,13.571000
250.631727,0.258800,13.571000
250.634252,0.256376,13.571000
250.636752,0.253939,13.571000
250.639229,0.251490,13.571000
250.641688,0.249028,13.571000
250.644130,0.246554,13.571000
250.646558,0.244069,13.571000
250.648977,0.241573,13.571000
250.651389,0.239065,13.571000
250.653796,0.236547,13.571000
250.656202,0.234018,13.571000
250.658610,0.231479,13.571000
250.661015,0.228930,13.571000
250.663416,0.226372,13.571000
250.665810,0.223803,13.571000
250.668195,0.221225,13.571000
250.670568,0.218638,13.571000
250.672926,0.216041,13.571000
250.675266,0.213435,13.571000
250.677587,0.210820,13.571000
250.679886,0.208196,13.571000
250.682165,0.205563,13.571000
250.684426,0.202920,13.571000
250.686673,0.200269,13.571000
250.688908,0.197608,13.571000
250.691132,0.194938,13.571000
250.693348,0.192258,13.571000
250.695559,0.189569,13.571000
250.697768,0.186870,13.571000
250.699975,0.184161,13.571000
250.702182,0.181443,13.571000
250.704386,0.178715,13.571000
250.706586,0.175978,13.571000
250.708780,0.173233,13.571000
250.710964,0.170480,13.571000
250.713139,0.167719,13.571000
250.715301,0.164950,13.571000
250.717449,0.162175,13.571000
250.719581,0.159392,13.571000
250.721696,0.156604,13.571000
250.723792,0.153809,13.571000
250.725873,0.151008,13.571000
250.727940,0.148201,13.571000
250.729995,0.145389,13.571000
250.732040,0.142570,13.571000
250.734077,0.139745,13.571000
250.736108,0.136914,13.571000
250.738135,0.134077,13.571000
250.740159,0.131235,13.571000
250.742182,0.128387,13.571000
250.744206,0.125533,13.571000
250.746229,0.122673,13.571000
250.748250,0.119808,13.571000
250.750267,0.116937,13.571000
250.752278,0.114061,13.571000
250.754282,0.111180,13.571000
250.756278,0.108293,13.571000
250.758264,0.105402,13.571000
250.760239,0.102505,13.571000
250.762201,0.099603,13.571000
250.764148,0.096697,13.571000
250.766081,0.093786,13.571000
250.768001,0.090870,13.571000
250.769908,0.087949,13.571000
250.771805,0.085024,13.571000
250.773694,0.082095,13.571000
250.775575,0.079161,13.571000
250.777449,0.076223,13.571000
250.779319,0.073280,13.571000
250.781186,0.070333,13.571000
250.783052,0.067382,13.571000
250.784917,0.064426,13.571000
250.786783,0.061467,13.571000
250.788649,0.058503,13.571000
250.790515,0.055536,13.571000
250.792380,0.052564,13.571000
250.794244,0.049589,13.571000
250.796106,0.046610,13.571000
250.797965,0.043627,13.571000
250.799821,0.040640,13.571000
250.801674,0.037650,13.571000
250.803522,0.034656,13.571000
250.805365,0.031658,13.571000
250.807202,0.028657,13.571000
250.809034,0.025652,13.571000
250.810859,0.022644,13.571000
250.812676,0.019632,13.571000
250.814487,0.016618,13.571000
250.816289,0.013599,13.571000
250.818083,0.010578,13.571000
250.819867,0.007553,13.571000
250.821643,0.004526,13.571000
250.823408,0.001495,13.571000
250.825164,-0.001540,13.571000
250.826908,-0.004577,13.571000
250.828641,-0.007617,13.571000
250.830363,-0.010660,13.571000
250.832074,-0.013706,13.571000
250.833775,-0.016755,13.571000
250.835468,-0.019807,13.571000
250.837154,-0.022861,13.571000
250.838833,-0.025919,13.571000
250.840507,-0.028979,13.571000
250.842177,-0.032043,13.571000
250.843843,-0.035109,13.571000
250.845507,-0.038177,13.571000
250.847170,-0.041249,13.571000
250.848832,-0.044323,13.571000
250.850495,-0.047399,13.571000
250.852159,-0.050479,13.571000
250.853824,-0.053561,13.571000
250.855487,-0.056645,13.571000
250.857149,-0.059732,13.571000
250.858809,-0.062822,13.571000
250.860466,-0.065913,13.571000
250.862119,-0.069007,13.571000
250.863767,-0.072104,13.571000
250.865409,-0.075202,13.571000
250.867045,-0.078303,13.571000
250.868673,-0.081406,13.571000
250.870294,-0.084511,13.571000
250.871905,-0.087617,13.571000
250.873507,-0.090726,13.571000
250.875100,-0.093837,13.571000
250.876686,-0.096950,13.571000
250.878265,-0.100064,13.571000
250.879838,-0.103181,13.571000
250.881405,-0.106299,13.571000
250.882968,-0.109419,13.571000
250.884527,-0.112541,13.571000
250.886084,-0.115665,13.571000
250.887639,-0.118791,13.571000
250.889192,-0.121918,13.571000
250.890745,-0.125047,13.571000
250.892299,-0.128178,13.571000
250.893854,-0.131311,13.571000
250.895410,-0.134445,13.571000
250.896967,-0.137581,13.571000
250.898523,-0.140719,13.571000
250.900079,-0.143859,13.571000
250.901633,-0.147000,13.571000
250.903184,-0.150143,13.571000
250.904732,-0.153287,13.571000
250.906277,-0.156433,13.571000
250.907817,-0.159581,13.571000
250.909352,-0.162731,13.571000
250.910881,-0.165882,13.571000
250.912404,-0.169035,13.571000
250.913919,-0.172190,13.571000
250.915426,-0.175346,13.571000
250.916926,-0.178505,13.571000
250.918418,-0.181664,13.571000
250.919904,-0.184826,13.571000
250.921384,-0.187988,13.571000
250.922859,-0.191153,13.571000
250.924330,-0.194319,13.571000
250.925796,-0.197487,13.571000
250.927260,-0.200656,13.571000
250.928722,-0.203826,13.571000
250.930182,-0.206999,13.571000
250.931641,-0.210172,13.571000
250.933100,-0.213347,13.571000
250.934559,-0.216524,13.571000
250.936019,-0.219702,13.571000
250.937481,-0.222881,13.571000
250.938944,-0.226062,13.571000
250.940407,-0.229244,13.571000
250.941871,-0.232428,13.571000
250.943333,-0.235613,13.571000
250.944795,-0.238799,13.571000
250.946255,-0.241987,13.571000
250.947712,-0.245176,13.571000
250.949167,-0.248367,13.571000
250.950618,-0.251559,13.571000
250.952065,-0.254752,13.571000
250.953507,-0.257947,13.571000
250.954944,-0.261143,13.571000
250.956376,-0.264341,13.571000
250.957801,-0.267540,13.571000
250.959219,-0.270740,13.571000
250.960632,-0.273941,13.571000
250.962039,-0.277144,13.571000
250.963441,-0.280348,13.571000
250.964838,-0.283553,13.571000
250.966232,-0.286758,13.571000
250.967622,-0.289965,13.571000
250.969010,-0.293173,13.571000
250.970395,-0.296381,13.571000
250.971780,-0.299590,13.571000
250.973163,-0.302799,13.571000
250.974546,-0.306009,13.571000
250.975929,-0.309220,13.571000
250.977313,-0.312430,13.571000
250.978698,-0.315641,13.571000
250.980085,-0.318853,13.571000
250.981474,-0.322064,13.571000
250.982863,-0.325276,13.571000
250.984254,-0.328488,13.571000
250.985644,-0.331701,13.571000
250.987034,-0.334914,13.571000
250.988423,-0.338128,13.571000
250.989811,-0.341342,13.571000
250.991196,-0.344557,13.571000
250.992579,-0.347773,13.571000
250.993960,-0.350990,13.571000
250.995336,-0.354208,13.571000
250.996709,-0.357427,13.571000
250.998077,-0.360647,13.571000
250.999440,-0.363868,13.571000
251.000797,-0.367091,13.571000
251.002148,-0.370314,13.571000
251.003494,-0.373539,13.571000
251.004836,-0.376766,13.571000
251.006172,-0.379993,13.571000
251.007505,-0.383222,13.571000
251.008834,-0.386451,13.571000
251.010161,-0.389682,13.571000
251.011485,-0.392914,13.571000
251.012807,-0.396147,13.571000
251.014127,-0.399381,13.571000
251.015447,-0.402616,13.571000
251.016766,-0.405852,13.571000
251.018085,-0.409088,13.571000
251.019405,-0.412326,13.571000
251.020725,-0.415564,13.571000
251.022047,-0.418803,13.571000
251.023371,-0.422043,13.571000
251.024697,-0.425284,13.571000
251.026024,-0.428525,13.571000
251.027353,-0.431767,13.571000
251.028683,-0.435010,13.571000
251.030013,-0.438253,13.571000
251.031344,-0.441498,13.571000
251.032676,-0.444742,13.571000
251.034008,-0.447988,13.571000
251.035340,-0.451234,13.571000
251.036672,-0.454481,13.571000
251.038003,-0.457728,13.571000
251.039334,-0.460977,13.571000
251.040664,-0.464225,13.571000
251.041993,-0.467475,13.571000
251.043321,-0.470725,13.571000
251.044647,-0.473975,13.571000
251.045971,-0.477226,13.571000
251.047295,-0.480478,13.571000
251.048616,-0.483730,13.571000
251.049935,-0.486983,13.571000
251.051253,-0.490236,13.571000
251.052568,-0.493490,13.571000
251.053882,-0.496744,13.571000
251.055193,-0.499999,13.571000
251.056503,-0.503255,13.571000
251.057809,-0.506510,13.571000
251.059114,-0.509766,13.571000
251.060416,-0.513023,13.571000
251.061716,-0.516280,13.571000
251.063012,-0.519537,13.571000
251.064307,-0.522795,13.571000
251.065598,-0.526053,13.571000
251.066887,-0.529312,13.571000
251.068172,-0.532570,13.571000
251.069455,-0.535829,13.571000
251.070734,-0.539089,13.571000
251.072010,-0.542349,13.571000
251.073283,-0.545609,13.571000
251.074552,-0.548870,13.571000
251.075818,-0.552131,13.571000
251.077080,-0.555393,13.571000
251.078337,-0.558655,13.571000
251.079591,-0.561918,13.571000
251.080841,-0.565181,13.571000
251.082087,-0.568445,13.571000
251.083328,-0.571709,13.571000
251.084565,-0.574974,13.571000
251.085798,-0.578239,13.571000
251.087026,-0.581505,13.571000
251.088249,-0.584772,13.571000
251.089468,-0.588039,13.571000
251.090684,-0.591307,13.571000
251.091897,-0.594575,13.571000
251.093109,-0.597844,13.571000
251.094320,-0.601113,13.571000
251.095531,-0.604383,13.571000
251.096742,-0.607653,13.571000
251.097956,-0.610924,13.571000
251.099171,-0.614195,13.571000
251.100388,-0.617467,13.571000
251.101607,-0.620739,13.571000
251.102827,-0.624012,13.571000
251.104048,-0.627285,13.571000
251.105269,-0.630559,13.571000
251.106491,-0.633834,13.571000
251.107712,-0.637109,13.571000
251.108932,-0.640385,13.571000
251.110152,-0.643661,13.571000
251.111370,-0.646938,13.571000
251.112588,-0.650215,13.571000
251.113804,-0.653493,13.571000
251.115020,-0.656770,13.571000
251.116234,-0.660048,13.571000
251.117448,-0.663326,13.571000
251.118660,-0.666604,13.571000
251.119872,-0.669882,13.571000
251.121082,-0.673159,13.571000
251.122292,-0.676437,13.571000
251.123500,-0.679715,13.571000
251.124708,-0.682993,13.571000
251.125915,-0.686271,13.571000
251.127121,-0.689551,13.571000
251.128326,-0.692831,13.571000
251.129530,-0.696113,13.571000
251.130733,-0.699397,13.571000
251.131936,-0.702682,13.571000
251.133140,-0.705969,13.571000
251.134348,-0.709256,13.571000
251.135562,-0.712543,13.571000
251.136785,-0.715829,13.571000
251.138020,-0.719114,13.571000
251.139269,-0.722396,13.571000
251.140534,-0.725675,13.571000
251.141819,-0.728950,13.571000
251.143126,-0.732220,13.571000
251.144445,-0.735487,13.571000
251.145764,-0.738754,13.571000
251.147066,-0.742023,13.571000
251.148338,-0.745297,13.571000
251.149564,-0.748578,13.571000
251.150730,-0.751869,13.571000
251.151821,-0.755173,13.571000
251.152822,-0.758493,13.571000
251.153730,-0.761832,13.571000
251.154800,-0.765263,13.571000
251.154994,-0.768760,13.571000
251.154262,-0.772199,13.571000
251.152868,-0.775463,13.571000
251.150949,-0.778441,13.571000
251.148942,-0.781033,13.571000
251.145985,-0.783151,13.571000
251.142564,-0.784722,13.571000
251.139537,-0.785693,13.571000
251.135973,-0.786033,13.571000
251.132397,-0.785730,13.571000
251.129031,-0.784793,13.571000
251.125598,-0.783255,13.571000
251.122799,-0.781166,13.571000
251.120510,-0.778592,13.571000
251.118802,-0.775742,13.571000
251.116750,-0.772852,13.571000
251.114597,-0.769949,13.571000
251.112574,-0.767052,13.571000
251.110659,-0.764162,13.571000
251.108732,-0.761273,13.571000
251.106713,-0.758381,13.571000
251.104663,-0.755487,13.571000
251.102674,-0.752592,13.571000
251.100777,-0.749697,13.571000
251.098894,-0.746801,13.571000
251.096938,-0.743905,13.571000
251.094900,-0.741009,13.571000
251.092863,-0.738111,13.571000
251.090909,-0.735212,13.571000
251.089038,-0.732313,13.571000
251.087197,-0.729414,13.571000
251.085338,-0.726515,13.571000
251.083449,-0.723617,13.571000
251.081535,-0.720719,13.571000
251.079600,-0.717820,13.571000
251.077647,-0.714920,13.571000
251.075682,-0.712020,13.571000
251.073709,-0.709117,13.571000
251.071731,-0.706212,13.571000
251.069754,-0.703305,13.571000
251.067780,-0.700395,13.571000
251.065815,-0.697481,13.571000
251.063863,-0.694563,13.571000
251.061922,-0.691642,13.571000
251.059992,-0.688718,13.571000
251.058070,-0.685791,13.571000
251.056155,-0.682862,13.571000
251.054244,-0.679931,13.571000
251.052337,-0.676999,13.571000
251.050430,-0.674067,13.571000
251.048522,-0.671134,13.571000
251.046611,-0.668202,13.571000
251.044696,-0.665270,13.571000
251.042774,-0.662339,13.571000
251.040846,-0.659410,13.571000
251.038912,-0.656482,13.571000
251.036974,-0.653555,13.571000
251.035034,-0.650629,13.571000
251.033092,-0.647705,13.571000
251.031149,-0.644781,13.571000
251.029208,-0.641859,13.571000
251.027270,-0.638937,13.571000
251.025335,-0.636015,13.571000
251.023406,-0.633095,13.571000
251.021482,-0.630175,13.571000
251.019566,-0.627255,13.571000
251.017655,-0.624336,13.571000
251.015747,-0.621418,13.571000
251.013843,-0.618500,13.571000
251.011940,-0.615583,13.571000
251.010037,-0.612667,13.571000
251.008133,-0.609751,13.571000
251.006225,-0.606836,13.571000
251.004314,-0.603922,13.571000
251.002397,-0.601009,13.571000
251.000473,-0.598097,13.571000
250.998541,-0.595186,13.571000
250.996603,-0.592275,13.571000
250.994660,-0.589364,13.571000
250.992713,-0.586454,13.571000
250.990764,-0.583543,13.571000
250.988814,-0.580632,13.571000
250.986865,-0.577719,13.571000
250.984918,-0.574805,13.571000
250.982974,-0.571890,13.571000
250.981035,-0.568973,13.571000
250.979102,-0.566054,13.571000
250.977176,-0.563132,13.571000
250.975255,-0.560208,13.571000
250.973340,-0.557283,13.571000
250.971427,-0.554357,13.571000
250.969515,-0.551431,13.571000
250.967603,-0.548504,13.571000
250.965689,-0.545578,13.571000
250.963773,-0.542653,13.571000
250.961851,-0.539730,13.571000
250.959923,-0.536808,13.571000
250.957988,-0.533889,13.571000
250.956043,-0.530973,13.571000
250.954091,-0.528059,13.571000
250.952131,-0.525149,13.571000
250.950165,-0.522241,13.571000
250.948195,-0.519336,13.571000
250.946223,-0.516433,13.571000
250.944248,-0.513532,13.571000
250.942274,-0.510634,13.571000
250.940300,-0.507738,13.571000
250.938329,-0.504843,13.571000
250.936362,-0.501950,13.571000
250.934400,-0.499059,13.571000
250.932442,-0.496170,13.571000
250.930486,-0.493282,13.571000
250.928532,-0.490397,13.571000
250.926577,-0.487513,13.571000
250.924620,-0.484631,13.571000
250.922659,-0.481751,13.571000
250.920693,-0.478874,13.571000
250.918721,-0.475999,13.571000
250.916740,-0.473126,13.571000
250.914750,-0.470255,13.571000
250.912748,-0.467387,13.571000
250.910736,-0.464521,13.571000
250.908714,-0.461658,13.571000
250.906683,-0.458796,13.571000
250.904644,-0.455937,13.571000
250.902597,-0.453080,13.571000
250.900544,-0.450224,13.571000
250.898485,-0.447370,13.571000
250.896420,-0.444518,13.571000
250.894352,-0.441667,13.571000
250.892280,-0.438818,13.571000
250.890205,-0.435970,13.571000
250.888129,-0.433123,13.571000
250.886052,-0.430278,13.571000
250.883975,-0.427434,13.571000
250.881898,-0.424593,13.571000
250.879823,-0.421753,13.571000
250.877751,-0.418915,13.571000
250.875682,-0.416079,13.571000
250.873617,-0.413245,13.571000
250.871558,-0.410413,13.571000
250.869504,-0.407584,13.571000
250.867456,-0.404757,13.571000
250.865410,-0.401932,13.571000
250.863365,-0.399110,13.571000
250.861320,-0.396290,13.571000
250.859271,-0.393473,13.571000
250.857219,-0.390658,13.571000
250.855160,-0.387845,13.571000
250.853093,-0.385035,13.571000
250.851016,-0.382227,13.571000
250.848927,-0.379421,13.571000
250.846825,-0.376618,13.571000
250.844713,-0.373818,13.571000
250.842592,-0.371020,13.571000
250.840464,-0.368225,13.571000
250.838331,-0.365433,13.571000
250.836194,-0.362644,13.571000
250.834056,-0.359859,13.571000
250.831918,-0.357077,13.571000
250.829782,-0.354298,13.571000
250.827650,-0.351524,13.571000
250.825522,-0.348753,13.571000
250.823398,-0.345986,13.571000
250.821275,-0.343223,13.571000
250.819150,-0.340464,13.571000
250.817023,-0.337709,13.571000
250.814890,-0.334958,13.571000
250.812750,-0.332211,13.571000
250.810601,-0.329468,13.571000
250.808441,-0.326728,13.571000
250.806267,-0.323993,13.571000
250.804078,-0.321261,13.571000
250.801877,-0.318533,13.571000
250.799665,-0.315810,13.571000
250.797445,-0.313090,13.571000
250.795218,-0.310375,13.571000
250.792987,-0.307663,13.571000
250.790754,-0.304956,13.571000
250.788521,-0.302254,13.571000
250.786290,-0.299555,13.571000
250.784063,-0.296861,13.571000
250.781841,-0.294172,13.571000
250.779621,-0.291487,13.571000
250.777401,-0.288807,13.571000
250.775179,-0.286131,13.571000
250.772952,-0.283459,13.571000
250.770718,-0.280792,13.571000
250.768474,-0.278129,13.571000
250.766219,-0.275471,13.571000
250.763951,-0.272817,13.571000
250.761666,-0.270167,13.571000
250.759366,-0.267522,13.571000
250.757055,-0.264881,13.571000
250.754734,-0.262245,13.571000
250.752405,-0.259614,13.571000
250.750071,-0.256988,13.571000
250.747735,-0.254366,13.571000
250.745399,-0.251750,13.571000
250.743065,-0.249139,13.571000
250.740735,-0.246534,13.571000
250.738410,-0.243934,13.571000
250.736087,-0.241339,13.571000
250.733764,-0.238750,13.571000
250.731436,-0.236166,13.571000
250.729103,-0.233588,13.571000
250.726761,-0.231016,13.571000
250.724407,-0.228449,13.571000
250.722039,-0.225889,13.571000
250.719654,-0.223334,13.571000
250.717251,-0.220784,13.571000
250.714832,-0.218241,13.571000
250.712398,-0.215704,13.571000
250.709949,-0.213173,13.571000
250.707488,-0.210648,13.571000
250.705015,-0.208129,13.571000
250.702532,-0.205616,13.571000
250.700041,-0.203110,13.571000
250.697542,-0.200610,13.571000
250.695037,-0.198117,13.571000
250.692528,-0.195631,13.571000
250.690016,-0.193151,13.571000
250.687502,-0.190677,13.571000
250.684989,-0.188211,13.571000
250.682477,-0.185751,13.571000
250.679968,-0.183298,13.571000
250.677465,-0.180852,13.571000
250.674967,-0.178412,13.571000
250.672472,-0.175980,13.571000
250.669979,-0.173555,13.571000
250.667483,-0.171138,13.571000
250.664981,-0.168727,13.571000
250.662470,-0.166325,13.571000
250.659946,-0.163931,13.571000
250.657407,-0.161544,13.571000
250.654848,-0.159166,13.571000
250.652269,-0.156796,13.571000
250.649673,-0.154435,13.571000
250.647063,-0.152082,13.571000
250.644443,-0.149738,13.571000
250.641817,-0.147402,13.571000
250.639187,-0.145075,13.571000
250.636558,-0.142757,13.571000
250.633933,-0.140447,13.571000
250.631314,-0.138147,13.571000
250.628698,-0.135855,13.571000
250.626082,-0.133572,13.571000
250.623462,-0.131298,13.571000
250.620835,-0.129033,13.571000
250.618196,-0.126777,13.571000
250.615541,-0.124529,13.571000
250.612868,-0.122290,13.571000
250.610173,-0.120060,13.571000
250.607458,-0.117838,13.571000
250.604728,-0.115625,13.571000
250.601987,-0.113422,13.571000
250.599237,-0.111228,13.571000
250.596485,-0.109043,13.571000
250.593733,-0.106868,13.571000
250.590985,-0.104703,13.571000
250.588245,-0.102547,13.571000
250.585510,-0.100401,13.571000
250.582774,-0.098266,13.571000
250.580034,-0.096140,13.571000
250.577286,-0.094025,13.571000
250.574525,-0.091919,13.571000
250.571746,-0.089824,13.571000
250.568946,-0.087739,13.571000
250.566121,-0.085665,13.571000
250.563275,-0.083601,13.571000
250.560408,-0.081548,13.571000
250.557524,-0.079506,13.571000
250.554624,-0.077477,13.571000
250.551710,-0.075459,13.571000
250.548785,-0.073454,13.571000
250.545851,-0.071461,13.571000
250.542910,-0.069481,13.571000
250.539966,-0.067514,13.571000
250.537019,-0.065559,13.571000
250.534073,-0.063618,13.571000
250.531131,-0.061688,13.571000
250.528195,-0.059772,13.571000
250.525267,-0.057867,13.571000
250.522347,-0.055975,13.571000
250.519432,-0.054095,13.571000
250.516515,-0.052228,13.571000
250.513593,-0.050374,13.571000
250.510658,-0.048532,13.571000
250.507707,-0.046703,13.571000
250.504734,-0.044887,13.571000
250.501735,-0.043083,13.571000
250.498715,-0.041293,13.571000
250.495678,-0.039516,13.571000
250.492631,-0.037752,13.571000
250.489578,-0.036002,13.571000
250.486525,-0.034265,13.571000
250.483478,-0.032543,13.571000
250.480442,-0.030834,13.571000
250.477412,-0.029139,13.571000
250.474384,-0.027458,13.571000
250.471352,-0.025792,13.571000
250.468310,-0.024141,13.571000
250.465252,-0.022504,13.571000
250.462172,-0.020883,13.571000
250.459066,-0.019276,13.571000
250.455937,-0.017685,13.571000
250.452790,-0.016109,13.571000
250.449633,-0.014548,13.571000
250.446470,-0.013002,13.571000
250.443309,-0.011473,13.571000
250.440155,-0.009958,13.571000
250.437012,-0.008460,13.571000
250.433878,-0.006977,13.571000
250.430745,-0.005511,13.571000
250.427606,-0.004061,13.571000
250.424457,-0.002628,13.571000
250.421289,-0.001212,13.571000
250.418097,0.000186,13.571000
250.414877,0.001567,13.571000
250.411632,0.002930,13.571000
250.408364,0.004276,13.571000
250.405077,0.005604,13.571000
