# x,rtheta,r
250.344542,0.405197,14.410000
250.348019,0.404497,14.410000
250.351496,0.403760,14.410000
250.354967,0.402987,14.410000
250.358429,0.402177,14.410000
250.361877,0.401333,14.410000
250.365308,0.400453,14.410000
250.368717,0.399539,14.410000
250.372100,0.398591,14.410000
250.375454,0.397610,14.410000
250.378776,0.396597,14.410000
250.382070,0.395551,14.410000
250.385344,0.394473,14.410000
250.388606,0.393364,14.410000
250.391861,0.392224,14.410000
250.395117,0.391052,14.410000
250.398381,0.389850,14.410000
250.401653,0.388617,14.410000
250.404927,0.387354,14.410000
250.408196,0.386061,14.410000
250.411453,0.384739,14.410000
250.414691,0.383388,14.410000
250.417904,0.382008,14.410000
250.421084,0.380600,14.410000
250.424235,0.379164,14.410000
250.427364,0.377701,14.410000
250.430475,0.376210,14.410000
250.433575,0.374692,14.410000
250.436671,0.373148,14.410000
250.439768,0.371577,14.410000
250.442871,0.369981,14.410000
250.445977,0.368358,14.410000
250.449078,0.366711,14.410000
250.452171,0.365038,14.410000
250.455248,0.363342,14.410000
250.458304,0.361622,14.410000
250.461333,0.359878,14.410000
250.464332,0.358112,14.410000
250.467302,0.356323,14.410000
250.470249,0.354512,14.410000
250.473179,0.352679,14.410000
250.476097,0.350824,14.410000
250.479008,0.348947,14.410000
250.481917,0.347049,14.410000
250.484829,0.345130,14.410000
250.487744,0.343190,14.410000
250.490660,0.341231,14.410000
250.493575,0.339251,14.410000
250.496485,0.337252,14.410000
250.499389,0.335235,14.410000
250.502284,0.333199,14.410000
250.505168,0.331145,14.410000
250.508038,0.329074,14.410000
250.510892,0.326985,14.410000
250.513729,0.324880,14.410000
250.516546,0.322758,14.410000
250.519341,0.320619,14.410000
250.522114,0.318463,14.410000
250.524860,0.316291,14.410000
250.527580,0.314103,14.410000
250.530272,0.311899,14.410000
250.532942,0.309679,14.410000
250.535593,0.307444,14.410000
250.538229,0.305194,14.410000
250.540853,0.302929,14.410000
250.543471,0.300650,14.410000
250.546084,0.298357,14.410000
250.548698,0.296050,14.410000
250.551314,0.293730,14.410000
250.553928,0.291397,14.410000
250.556538,0.289051,14.410000
250.559139,0.286692,14.410000
250.561729,0.284320,14.410000
250.564304,0.281937,14.410000
250.566861,0.279541,14.410000
250.569397,0.277134,14.410000
250.571909,0.274715,14.410000
250.574400,0.272285,14.410000
250.576872,0.269844,14.410000
250.579330,0.267392,14.410000
250.581775,0.264929,14.410000
250.584211,0.262456,14.410000
250.586641,0.259973,14.410000
250.589069,0.257480,14.410000
250.591497,0.254977,14.410000
250.593927,0.252465,14.410000
250.596356,0.249943,14.410000
250.598782,0.247412,14.410000
250.601202,0.244872,14.410000
250.603614,0.242322,14.410000
250.606014,0.239764,14.410000
250.608401,0.237196,14.410000
250.610771,0.234620,14.410000
250.613122,0.232035,14.410000
250.615453,0.229442,14.410000
250.617767,0.226840,14.410000
250.620065,0.224229,14.410000
250.622351,0.221611,14.410000
250.624627,0.218986,14.410000
250.626895,0.216352,14.410000
250.629159,0.213712,14.410000
250.631419,0.211064,14.410000
250.633681,0.208410,14.410000
250.635944,0.205749,14.410000
250.638209,0.203081,14.410000
250.640475,0.200407,14.410000
250.642740,0.197727,14.410000
250.645004,0.195040,14.410000
250.647265,0.192346,14.410000
250.649522,0.189647,14.410000
250.651775,0.186940,14.410000
250.654022,0.184228,14.410000
250.656262,0.181509,14.410000
250.658494,0.178784,14.410000
250.660717,0.176053,14.410000
250.662930,0.173316,14.410000
250.665133,0.170573,14.410000
250.667325,0.167824,14.410000
250.669503,0.165069,14.410000
250.671669,0.162308,14.410000
250.673821,0.159542,14.410000
250.675958,0.156770,14.410000
250.678079,0.153992,14.410000
250.680184,0.151209,14.410000
250.682275,0.148421,14.410000
250.684354,0.145627,14.410000
250.686422,0.142828,14.410000
250.688482,0.140025,14.410000
250.690536,0.137216,14.410000
250.692585,0.134403,14.410000
250.694631,0.131586,14.410000
250.696676,0.128764,14.410000
250.698723,0.125938,14.410000
250.700771,0.123108,14.410000
250.702821,0.120274,14.410000
250.704871,0.117436,14.410000
250.706919,0.114594,14.410000
250.708964,0.111748,14.410000
250.711004,0.108898,14.410000
250.713037,0.106044,14.410000
250.715062,0.103186,14.410000
250.717078,0.100324,14.410000
250.719082,0.097459,14.410000
250.721073,0.094589,14.410000
250.723051,0.091715,14.410000
250.725016,0.088838,14.410000
250.726971,0.085956,14.410000
250.728917,0.083071,14.410000
250.730856,0.080182,14.410000
250.732789,0.077289,14.410000
250.734717,0.074393,14.410000
250.736643,0.071492,14.410000
250.738567,0.068588,14.410000
250.740492,0.065681,14.410000
250.742419,0.062769,14.410000
250.744348,0.059854,14.410000
250.746278,0.056936,14.410000
250.748209,0.054014,14.410000
250.750137,0.051089,14.410000
250.752064,0.048161,14.410000
250.753986,0.045229,14.410000
250.755902,0.042295,14.410000
250.757812,0.039357,14.410000
250.759714,0.036417,14.410000
250.761606,0.033474,14.410000
250.763487,0.030528,14.410000
250.765357,0.027580,14.410000
250.767216,0.024629,14.410000
250.769065,0.021675,14.410000
250.770906,0.018719,14.410000
250.772740,0.015760,14.410000
250.774568,0.012798,14.410000
250.776391,0.009834,14.410000
250.778212,0.006867,14.410000
250.780031,0.003898,14.410000
250.781849,0.000926,14.410000
250.783668,-0.002049,14.410000
250.785490,-0.005026,14.410000
250.787314,-0.008007,14.410000
250.789139,-0.010989,14.410000
250.790964,-0.013975,14.410000
250.792789,-0.016963,14.410000
250.794612,-0.019954,14.410000
250.796431,-0.022947,14.410000
250.798246,-0.025943,14.410000
250.800056,-0.028941,14.410000
250.801859,-0.031941,14.410000
250.803655,-0.034945,14.410000
250.805442,-0.037950,14.410000
250.807218,-0.040958,14.410000
250.808985,-0.043968,14.410000
250.810742,-0.046981,14.410000
250.812491,-0.049996,14.410000
250.814233,-0.053013,14.410000
250.815969,-0.056033,14.410000
250.817700,-0.059054,14.410000
250.819427,-0.062078,14.410000
250.821152,-0.065104,14.410000
250.822876,-0.068132,14.410000
250.824599,-0.071163,14.410000
250.826322,-0.074195,14.410000
250.828048,-0.077230,14.410000
250.829775,-0.080266,14.410000
250.831505,-0.083305,14.410000
250.833235,-0.086345,14.410000
250.834965,-0.089388,14.410000
250.836694,-0.092433,14.410000
250.838421,-0.095479,14.410000
250.840144,-0.098528,14.410000
250.841863,-0.101578,14.410000
250.843578,-0.104631,14.410000
250.845286,-0.107685,14.410000
250.846987,-0.110742,14.410000
250.848680,-0.113800,14.410000
250.850364,-0.116860,14.410000
250.852039,-0.119922,14.410000
250.853706,-0.122986,14.410000
250.855366,-0.126052,14.410000
250.857019,-0.129120,14.410000
250.858667,-0.132189,14.410000
250.860311,-0.135261,14.410000
250.861951,-0.138334,14.410000
250.863589,-0.141409,14.410000
250.865225,-0.144485,14.410000
250.866861,-0.147564,14.410000
250.868497,-0.150644,14.410000
250.870134,-0.153726,14.410000
250.871774,-0.156809,14.410000
250.873415,-0.159894,14.410000
250.875058,-0.162981,14.410000
250.876701,-0.166069,14.410000
250.878345,-0.169159,14.410000
250.879986,-0.172251,14.410000
250.881626,-0.175344,14.410000
250.883264,-0.178439,14.410000
250.884897,-0.181536,14.410000
250.886526,-0.184634,14.410000
250.888150,-0.187734,14.410000
250.889767,-0.190836,14.410000
250.891378,-0.193939,14.410000
250.892981,-0.197044,14.410000
250.894576,-0.200150,14.410000
250.896163,-0.203258,14.410000
250.897744,-0.206367,14.410000
250.899319,-0.209478,14.410000
250.900889,-0.212591,14.410000
250.902455,-0.215705,14.410000
250.904018,-0.218820,14.410000
250.905578,-0.221937,14.410000
250.907136,-0.225055,14.410000
250.908694,-0.228174,14.410000
250.910251,-0.231295,14.410000
250.911809,-0.234417,14.410000
250.913369,-0.237540,14.410000
250.914931,-0.240664,14.410000
250.916495,-0.243790,14.410000
250.918061,-0.246916,14.410000
250.919629,-0.250044,14.410000
250.921198,-0.253173,14.410000
250.922769,-0.256303,14.410000
250.924339,-0.259435,14.410000
250.925910,-0.262568,14.410000
250.927481,-0.265702,14.410000
250.929051,-0.268837,14.410000
250.930620,-0.271973,14.410000
250.932188,-0.275111,14.410000
250.933754,-0.278249,14.410000
250.935318,-0.281390,14.410000
250.936880,-0.284531,14.410000
250.938439,-0.287673,14.410000
250.939995,-0.290817,14.410000
250.941548,-0.293962,14.410000
250.943097,-0.297108,14.410000
250.944642,-0.300256,14.410000
250.946183,-0.303404,14.410000
250.947719,-0.306554,14.410000
250.949250,-0.309705,14.410000
250.950775,-0.312857,14.410000
250.952295,-0.316010,14.410000
250.953810,-0.319165,14.410000
250.955318,-0.322320,14.410000
250.956819,-0.325477,14.410000
250.958313,-0.328635,14.410000
250.959801,-0.331794,14.410000
250.961283,-0.334954,14.410000
250.962759,-0.338115,14.410000
250.964231,-0.341278,14.410000
250.965698,-0.344441,14.410000
250.967162,-0.347605,14.410000
250.968624,-0.350771,14.410000
250.970083,-0.353937,14.410000
250.971541,-0.357105,14.410000
250.972999,-0.360273,14.410000
250.974456,-0.363442,14.410000
250.975914,-0.366613,14.410000
250.977374,-0.369784,14.410000
250.978835,-0.372956,14.410000
250.980299,-0.376130,14.410000
250.981765,-0.379304,14.410000
250.983233,-0.382479,14.410000
250.984702,-0.385654,14.410000
250.986171,-0.388831,14.410000
250.987640,-0.392008,14.410000
250.989108,-0.395187,14.410000
250.990575,-0.398366,14.410000
250.992039,-0.401545,14.410000
250.993501,-0.404726,14.410000
250.994960,-0.407907,14.410000
250.996416,-0.411088,14.410000
250.997866,-0.414271,14.410000
250.999312,-0.417453,14.410000
251.000752,-0.420637,14.410000
251.002187,-0.423821,14.410000
251.003615,-0.427005,14.410000
251.005039,-0.430190,14.410000
251.006459,-0.433376,14.410000
251.007874,-0.436563,14.410000
251.009287,-0.439750,14.410000
251.010697,-0.442937,14.410000
251.012105,-0.446126,14.410000
251.013512,-0.449315,14.410000
251.014919,-0.452504,14.410000
251.016325,-0.455695,14.410000
251.017731,-0.458886,14.410000
251.019139,-0.462078,14.410000
251.020548,-0.465271,14.410000
251.021960,-0.468465,14.410000
251.023374,-0.471659,14.410000
251.024791,-0.474855,14.410000
251.026210,-0.478051,14.410000
251.027630,-0.481248,14.410000
251.029050,-0.484446,14.410000
251.030471,-0.487644,14.410000
251.031892,-0.490844,14.410000
251.033312,-0.494043,14.410000
251.034730,-0.497244,14.410000
251.036147,-0.500445,14.410000
251.037561,-0.503647,14.410000
251.038972,-0.506849,14.410000
251.040379,-0.510052,14.410000
251.041783,-0.513256,14.410000
251.043181,-0.516460,14.410000
251.044575,-0.519665,14.410000
251.045964,-0.522870,14.410000
251.047348,-0.526075,14.410000
251.048728,-0.529281,14.410000
251.050104,-0.532487,14.410000
251.051477,-0.535694,14.410000
251.052847,-0.538901,14.410000
251.054214,-0.542109,14.410000
251.055580,-0.545317,14.410000
251.056943,-0.548525,14.410000
251.058306,-0.551733,14.410000
251.059668,-0.554942,14.410000
251.061029,-0.558151,14.410000
251.062391,-0.561360,14.410000
251.063753,-0.564569,14.410000
251.065116,-0.567779,14.410000
251.066480,-0.570988,14.410000
251.067846,-0.574198,14.410000
251.069213,-0.577408,14.410000
251.070582,-0.580618,14.410000
251.071953,-0.583829,14.410000
251.073325,-0.587040,14.410000
251.074700,-0.590251,14.410000
251.076077,-0.593462,14.410000
251.077456,-0.596674,14.410000
251.078838,-0.599886,14.410000
251.080222,-0.603098,14.410000
251.081608,-0.606311,14.410000
251.082998,-0.609524,14.410000
251.084390,-0.612738,14.410000
251.085785,-0.615952,14.410000
251.087183,-0.619166,14.410000
251.088584,-0.622382,14.410000
251.089986,-0.625597,14.410000
251.091388,-0.628813,14.410000
251.092789,-0.632030,14.410000
251.094188,-0.635247,14.410000
251.095583,-0.638465,14.410000
251.096974,-0.641683,14.410000
251.098359,-0.644902,14.410000
251.099737,-0.648121,14.410000
251.101109,-0.651341,14.410000
251.102477,-0.654561,14.410000
251.103840,-0.657781,14.410000
251.105201,-0.661002,14.410000
251.106559,-0.664222,14.410000
251.107915,-0.667441,14.410000
251.109271,-0.670661,14.410000
251.110626,-0.673879,14.410000
251.111981,-0.677097,14.410000
251.113337,-0.680315,14.410000
251.114692,-0.683532,14.410000
251.116047,-0.686749,14.410000
251.117402,-0.689965,14.410000
251.118758,-0.693182,14.410000
251.120113,-0.696398,14.410000
251.121469,-0.699614,14.410000
251.122825,-0.702829,14.410000
251.124180,-0.706046,14.410000
251.125536,-0.709263,14.410000
251.126892,-0.712480,14.410000
251.128248,-0.715699,14.410000
251.129604,-0.718918,14.410000
251.130961,-0.722140,14.410000
251.132317,-0.725362,14.410000
251.133674,-0.728586,14.410000
251.135034,-0.731809,14.410000
251.136396,-0.735031,14.410000
251.137761,-0.738251,14.410000
251.139131,-0.741468,14.410000
251.140507,-0.744681,14.410000
251.141889,-0.747889,14.410000
251.143278,-0.751091,14.410000
251.144670,-0.754290,14.410000
251.146059,-0.757489,14.410000
251.147440,-0.760692,14.410000
251.148809,-0.763902,14.410000
251.150158,-0.767122,14.410000
251.151484,-0.770357,14.410000
251.152780,-0.773609,14.410000
251.153871,-0.776903,14.410000
251.154440,-0.780346,14.410000
251.154265,-0.783837,14.410000
251.153704,-0.787261,14.410000
251.152395,-0.790502,14.410000
251.150843,-0.793449,14.410000
251.148236,-0.796003,14.410000
251.145459,-0.798079,14.410000
251.142426,-0.799605,14.410000
251.138897,-0.800531,14.410000
251.135332,-0.800826,14.410000
251.131985,-0.800478,14.410000
251.128581,-0.799502,14.410000
251.125800,-0.797927,14.410000
251.123032,-0.795810,14.410000
251.120634,-0.793210,14.410000
251.118546,-0.790417,14.410000
251.116510,-0.787586,14.410000
251.114443,-0.784750,14.410000
251.112297,-0.781926,14.410000
251.110099,-0.779109,14.410000
251.107886,-0.776289,14.410000
251.105699,-0.773464,14.410000
251.103590,-0.770635,14.410000
251.101594,-0.767806,14.410000
251.099657,-0.764977,14.410000
251.097678,-0.762148,14.410000
251.095593,-0.759317,14.410000
251.093449,-0.756485,14.410000
251.091316,-0.753652,14.410000
251.089228,-0.750817,14.410000
251.087171,-0.747980,14.410000
251.085130,-0.745142,14.410000
251.083098,-0.742302,14.410000
251.081072,-0.739461,14.410000
251.079053,-0.736618,14.410000
251.077041,-0.733775,14.410000
251.075035,-0.730930,14.410000
251.073034,-0.728084,14.410000
251.071038,-0.725238,14.410000
251.069046,-0.722391,14.410000
251.067058,-0.719544,14.410000
251.065074,-0.716697,14.410000
251.063093,-0.713849,14.410000
251.061113,-0.711001,14.410000
251.059135,-0.708153,14.410000
251.057156,-0.705305,14.410000
251.055177,-0.702455,14.410000
251.053195,-0.699605,14.410000
251.051210,-0.696754,14.410000
251.049220,-0.693903,14.410000
251.047226,-0.691049,14.410000
251.045225,-0.688195,14.410000
251.043217,-0.685339,14.410000
251.041201,-0.682482,14.410000
251.039179,-0.679624,14.410000
251.037150,-0.676764,14.410000
251.035116,-0.673904,14.410000
251.033078,-0.671043,14.410000
251.031036,-0.668181,14.410000
251.028991,-0.665318,14.410000
251.026944,-0.662456,14.410000
251.024895,-0.659593,14.410000
251.022846,-0.656730,14.410000
251.020798,-0.653867,14.410000
251.018750,-0.651004,14.410000
251.016705,-0.648142,14.410000
251.014662,-0.645279,14.410000
251.012622,-0.642417,14.410000
251.010586,-0.639555,14.410000
251.008556,-0.636692,14.410000
251.006531,-0.633830,14.410000
251.004512,-0.630967,14.410000
251.002500,-0.628104,14.410000
251.000497,-0.625241,14.410000
250.998502,-0.622378,14.410000
250.996514,-0.619515,14.410000
250.994532,-0.616651,14.410000
250.992554,-0.613787,14.410000
250.990579,-0.610923,14.410000
250.988604,-0.608058,14.410000
250.986629,-0.605194,14.410000
250.984652,-0.602329,14.410000
250.982670,-0.599463,14.410000
250.980682,-0.596598,14.410000
250.978688,-0.593732,14.410000
250.976685,-0.590866,14.410000
250.974674,-0.588000,14.410000
250.972659,-0.585134,14.410000
250.970639,-0.582269,14.410000
250.968617,-0.579403,14.410000
250.966593,-0.576538,14.410000
250.964571,-0.573673,14.410000
250.962551,-0.570809,14.410000
250.960535,-0.567946,14.410000
250.958524,-0.565083,14.410000
250.956520,-0.562222,14.410000
250.954523,-0.559361,14.410000
250.952533,-0.556502,14.410000
250.950547,-0.553643,14.410000
250.948563,-0.550786,14.410000
250.946581,-0.547929,14.410000
250.944598,-0.545072,14.410000
250.942612,-0.542216,14.410000
250.940622,-0.539361,14.410000
250.938627,-0.536506,14.410000
250.936624,-0.533652,14.410000
250.934612,-0.530797,14.410000
250.932592,-0.527943,14.410000
250.930564,-0.525090,14.410000
250.928531,-0.522236,14.410000
250.926494,-0.519383,14.410000
250.924455,-0.516531,14.410000
250.922415,-0.513679,14.410000
250.920376,-0.510827,14.410000
250.918339,-0.507976,14.410000
250.916307,-0.505126,14.410000
250.914281,-0.502276,14.410000
250.912261,-0.499427,14.410000
250.910248,-0.496579,14.410000
250.908239,-0.493733,14.410000
250.906234,-0.490887,14.410000
250.904229,-0.488043,14.410000
250.902224,-0.485200,14.410000
250.900216,-0.482359,14.410000
250.898205,-0.479520,14.410000
250.896189,-0.476683,14.410000
250.894165,-0.473849,14.410000
250.892133,-0.471017,14.410000
250.890092,-0.468187,14.410000
250.888043,-0.465359,14.410000
250.885988,-0.462532,14.410000
250.883928,-0.459706,14.410000
250.881864,-0.456880,14.410000
250.879800,-0.454053,14.410000
250.877735,-0.451225,14.410000
250.875672,-0.448396,14.410000
250.873612,-0.445565,14.410000
250.871557,-0.442731,14.410000
250.869508,-0.439894,14.410000
250.867464,-0.437054,14.410000
250.865423,-0.434213,14.410000
250.863385,-0.431372,14.410000
250.861346,-0.428532,14.410000
250.859306,-0.425694,14.410000
250.857263,-0.422860,14.410000
250.855215,-0.420030,14.410000
250.853161,-0.417205,14.410000
250.851098,-0.414388,14.410000
250.849025,-0.411578,14.410000
250.846942,-0.408777,14.410000
250.844850,-0.405984,14.410000
250.842751,-0.403196,14.410000
250.840646,-0.400414,14.410000
250.838537,-0.397635,14.410000
250.836427,-0.394859,14.410000
250.834316,-0.392084,14.410000
250.832207,-0.389309,14.410000
250.830101,-0.386534,14.410000
250.828000,-0.383756,14.410000
250.825906,-0.380975,14.410000
250.823816,-0.378191,14.410000
250.821729,-0.375406,14.410000
250.819644,-0.372618,14.410000
250.817558,-0.369831,14.410000
250.815471,-0.367043,14.410000
250.813379,-0.364255,14.410000
250.811282,-0.361469,14.410000
250.809178,-0.358684,14.410000
250.807065,-0.355902,14.410000
250.804941,-0.353123,14.410000
250.802807,-0.350347,14.410000
250.800664,-0.347573,14.410000
250.798512,-0.344802,14.410000
250.796353,-0.342034,14.410000
250.794186,-0.339267,14.410000
250.792014,-0.336503,14.410000
250.789837,-0.333740,14.410000
250.787655,-0.330978,14.410000
250.785470,-0.328218,14.410000
250.783283,-0.325459,14.410000
250.781094,-0.322701,14.410000
250.778905,-0.319944,14.410000
250.776716,-0.317189,14.410000
250.774528,-0.314434,14.410000
250.772343,-0.311681,14.410000
250.770161,-0.308930,14.410000
250.767984,-0.306180,14.410000
250.765812,-0.303432,14.410000
250.763646,-0.300686,14.410000
250.761487,-0.297941,14.410000
250.759335,-0.295199,14.410000
250.757186,-0.292458,14.410000
250.755039,-0.289720,14.410000
250.752892,-0.286984,14.410000
250.750743,-0.284250,14.410000
250.748589,-0.281519,14.410000
250.746429,-0.278790,14.410000
250.744259,-0.276064,14.410000
250.742080,-0.273341,14.410000
250.739887,-0.270621,14.410000
250.737684,-0.267903,14.410000
250.735470,-0.265189,14.410000
250.733250,-0.262477,14.410000
250.731025,-0.259768,14.410000
250.728796,-0.257061,14.410000
250.726567,-0.254358,14.410000
250.724339,-0.251657,14.410000
250.722115,-0.248959,14.410000
250.719896,-0.246263,14.410000
250.717684,-0.243570,14.410000
250.715477,-0.240879,14.410000
250.713273,-0.238191,14.410000
250.711069,-0.235505,14.410000
250.708864,-0.232821,14.410000
250.706655,-0.230140,14.410000
250.704440,-0.227460,14.410000
250.702216,-0.224783,14.410000
250.699981,-0.222107,14.410000
250.697733,-0.219433,14.410000
250.695472,-0.216761,14.410000
250.693199,-0.214091,14.410000
250.690918,-0.211424,14.410000
250.688629,-0.208759,14.410000
250.686337,-0.206098,14.410000
250.684042,-0.203440,14.410000
250.681747,-0.200786,14.410000
250.679454,-0.198135,14.410000
250.677167,-0.195490,14.410000
250.674885,-0.192849,14.410000
250.672608,-0.190212,14.410000
250.670333,-0.187581,14.410000
250.668059,-0.184954,14.410000
250.665781,-0.182332,14.410000
250.663498,-0.179715,14.410000
250.661207,-0.177102,14.410000
250.658905,-0.174495,14.410000
250.656590,-0.171892,14.410000
250.654261,-0.169294,14.410000
250.651916,-0.166701,14.410000
250.649558,-0.164112,14.410000
250.647191,-0.161528,14.410000
250.644816,-0.158948,14.410000
250.642436,-0.156372,14.410000
250.640054,-0.153801,14.410000
250.637673,-0.151233,14.410000
250.635294,-0.148669,14.410000
250.632921,-0.146108,14.410000
250.630553,-0.143551,14.410000
250.628188,-0.140998,14.410000
250.625822,-0.138449,14.410000
250.623454,-0.135905,14.410000
250.621080,-0.133366,14.410000
250.618698,-0.130833,14.410000
250.616304,-0.128305,14.410000
250.613896,-0.125783,14.410000
250.611471,-0.123269,14.410000
250.609029,-0.120760,14.410000
250.606573,-0.118259,14.410000
250.604105,-0.115764,14.410000
250.601628,-0.113276,14.410000
250.599146,-0.110795,14.410000
250.596661,-0.108320,14.410000
250.594175,-0.105852,14.410000
250.591692,-0.103391,14.410000
250.589215,-0.100937,14.410000
250.586741,-0.098490,14.410000
250.584269,-0.096049,14.410000
250.581795,-0.093616,14.410000
250.579315,-0.091189,14.410000
250.576827,-0.088770,14.410000
250.574327,-0.086359,14.410000
250.571812,-0.083955,14.410000
250.569279,-0.081559,14.410000
250.566726,-0.079171,14.410000
250.564156,-0.076791,14.410000
250.561572,-0.074418,14.410000
250.558977,-0.072054,14.410000
250.556375,-0.069697,14.410000
250.553769,-0.067348,14.410000
250.551162,-0.065007,14.410000
250.548559,-0.062674,14.410000
250.545961,-0.060349,14.410000
250.543368,-0.058031,14.410000
250.540775,-0.055723,14.410000
250.538179,-0.053422,14.410000
250.535577,-0.051131,14.410000
250.532964,-0.048849,14.410000
250.530336,-0.046577,14.410000
250.527691,-0.044314,14.410000
250.525025,-0.042062,14.410000
250.522337,-0.039820,14.410000
250.519629,-0.037588,14.410000
250.516902,-0.035366,14.410000
250.514160,-0.033153,14.410000
250.511403,-0.030951,14.410000
250.508633,-0.028759,14.410000
250.505853,-0.026576,14.410000
250.503065,-0.024403,14.410000
250.500269,-0.022239,14.410000
250.497470,-0.020085,14.410000
250.494668,-0.017940,14.410000
250.491866,-0.015804,14.410000
250.489066,-0.013678,14.410000
250.486271,-0.011561,14.410000
250.483482,-0.009453,14.410000
250.480701,-0.007354,14.410000
250.477926,-0.005265,14.410000
250.475152,-0.003186,14.410000
250.472374,-0.001116,14.410000
250.469588,0.000942,14.410000
250.466790,0.002989,14.410000
250.463976,0.005025,14.410000
250.461140,0.007050,14.410000
250.458280,0.009062,14.410000
250.455401,0.011062,14.410000
250.452508,0.013050,14.410000
250.449605,0.015027,14.410000
250.446696,0.016993,14.410000
250.443787,0.018947,14.410000
250.440883,0.020891,14.410000
250.437987,0.022825,14.410000
250.435099,0.024747,14.410000
250.432213,0.026660,14.410000
250.429324,0.028561,14.410000
250.426428,0.030452,14.410000
250.423519,0.032332,14.410000
250.420592,0.034201,14.410000
250.417643,0.036059,14.410000
250.414670,0.037906,14.410000
250.411679,0.039742,14.410000
250.408674,0.041567,14.410000
250.405661,0.043380,14.410000
250.402645,0.045181,14.410000
250.399632,0.046971,14.410000
250.396627,0.048749,14.410000
250.393632,0.050514,14.410000
250.390643,0.052268,14.410000
250.387656,0.054010,14.410000
250.384663,0.055739,14.410000
250.381661,0.057456,14.410000
250.378642,0.059160,14.410000
