# x,rtheta,r
248.783661,-1.972304,12.371100
248.787768,-1.968902,12.371100
248.791700,-1.965466,12.371100
248.795538,-1.961998,12.371100
248.799333,-1.958498,12.371100
248.803136,-1.954964,12.371100
248.806999,-1.951399,12.371100
248.810950,-1.947801,12.371100
248.814809,-1.944170,12.371100
248.818643,-1.940507,12.371100
248.822465,-1.936815,12.371100
248.826275,-1.933094,12.371100
248.830073,-1.929345,12.371100
248.833858,-1.925571,12.371100
248.837625,-1.921772,12.371100
248.841313,-1.917947,12.371100
248.844948,-1.914097,12.371100
248.848542,-1.910223,12.371100
248.852101,-1.906325,12.371100
248.855630,-1.902404,12.371100
248.859133,-1.898459,12.371100
248.862616,-1.894493,12.371100
248.866082,-1.890504,12.371100
248.869537,-1.886493,12.371100
248.872970,-1.882461,12.371100
248.876361,-1.878408,12.371100
248.879689,-1.874335,12.371100
248.882933,-1.870243,12.371100
248.886073,-1.866131,12.371100
248.889092,-1.862000,12.371100
248.892282,-1.857850,12.371100
248.895806,-1.853683,12.371100
248.899252,-1.849498,12.371100
248.902602,-1.845296,12.371100
248.905874,-1.841078,12.371100
248.909084,-1.836844,12.371100
248.912248,-1.832595,12.371100
248.915383,-1.828332,12.371100
248.918486,-1.824055,12.371100
248.921483,-1.819764,12.371100
248.924454,-1.815459,12.371100
248.927448,-1.811140,12.371100
248.930458,-1.806808,12.371100
248.933474,-1.802463,12.371100
248.936487,-1.798106,12.371100
248.939490,-1.793736,12.371100
248.942473,-1.789354,12.371100
248.945428,-1.784960,12.371100
248.948348,-1.780555,12.371100
248.951240,-1.776139,12.371100
248.954115,-1.771711,12.371100
248.956975,-1.767273,12.371100
248.959822,-1.762825,12.371100
248.962655,-1.758365,12.371100
248.965475,-1.753896,12.371100
248.968284,-1.749415,12.371100
248.971081,-1.744925,12.371100
248.973869,-1.740424,12.371100
248.976644,-1.735914,12.371100
248.979397,-1.731394,12.371100
248.982117,-1.726866,12.371100
248.984805,-1.722330,12.371100
248.987463,-1.717786,12.371100
248.990090,-1.713233,12.371100
248.992689,-1.708673,12.371100
248.995262,-1.704104,12.371100
248.997811,-1.699528,12.371100
249.000359,-1.694945,12.371100
249.002926,-1.690354,12.371100
249.005503,-1.685757,12.371100
249.008073,-1.681153,12.371100
249.010629,-1.676542,12.371100
249.013180,-1.671924,12.371100
249.015736,-1.667300,12.371100
249.018306,-1.662669,12.371100
249.020899,-1.658032,12.371100
249.023525,-1.653388,12.371100
249.026157,-1.648737,12.371100
249.028735,-1.644081,12.371100
249.031223,-1.639419,12.371100
249.033650,-1.634752,12.371100
249.036055,-1.630079,12.371100
249.038467,-1.625400,12.371100
249.040887,-1.620716,12.371100
249.043315,-1.616027,12.371100
249.045750,-1.611332,12.371100
249.048189,-1.606632,12.371100
249.050634,-1.601927,12.371100
249.053081,-1.597218,12.371100
249.055530,-1.592503,12.371100
249.057979,-1.587783,12.371100
249.060420,-1.583059,12.371100
249.062839,-1.578331,12.371100
249.065224,-1.573597,12.371100
249.067571,-1.568860,12.371100
249.069888,-1.564117,12.371100
249.072183,-1.559371,12.371100
249.074466,-1.554620,12.371100
249.076743,-1.549866,12.371100
249.079020,-1.545107,12.371100
249.081293,-1.540345,12.371100
249.083557,-1.535578,12.371100
249.085804,-1.530808,12.371100
249.088036,-1.526034,12.371100
249.090254,-1.521257,12.371100
249.092462,-1.516475,12.371100
249.094662,-1.511691,12.371100
249.096856,-1.506902,12.371100
249.099047,-1.502110,12.371100
249.101237,-1.497315,12.371100
249.103429,-1.492517,12.371100
249.105626,-1.487715,12.371100
249.107829,-1.482910,12.371100
249.110042,-1.478102,12.371100
249.112267,-1.473291,12.371100
249.114500,-1.468477,12.371100
249.116729,-1.463660,12.371100
249.118941,-1.458840,12.371100
249.121125,-1.454017,12.371100
249.123275,-1.449192,12.371100
249.125396,-1.444363,12.371100
249.127493,-1.439531,12.371100
249.129570,-1.434697,12.371100
249.131631,-1.429860,12.371100
249.133683,-1.425020,12.371100
249.135729,-1.420177,12.371100
249.137775,-1.415331,12.371100
249.139826,-1.410483,12.371100
249.141885,-1.405631,12.371100
249.143951,-1.400777,12.371100
249.146026,-1.395920,12.371100
249.148109,-1.391061,12.371100
249.150200,-1.386200,12.371100
249.152297,-1.381336,12.371100
249.154398,-1.376470,12.371100
249.156499,-1.371603,12.371100
249.158599,-1.366733,12.371100
249.160696,-1.361860,12.371100
249.162787,-1.356986,12.371100
249.164869,-1.352109,12.371100
249.166941,-1.347231,12.371100
249.169001,-1.342350,12.371100
249.171048,-1.337466,12.371100
249.173083,-1.332581,12.371100
249.175105,-1.327694,12.371100
249.177115,-1.322804,12.371100
249.179112,-1.317912,12.371100
249.181098,-1.313018,12.371100
249.183071,-1.308122,12.371100
249.185032,-1.303224,12.371100
249.186982,-1.298324,12.371100
249.188921,-1.293422,12.371100
249.190852,-1.288518,12.371100
249.192775,-1.283612,12.371100
249.194692,-1.278704,12.371100
249.196605,-1.273794,12.371100
249.198515,-1.268882,12.371100
249.200424,-1.263968,12.371100
249.202334,-1.259053,12.371100
249.204245,-1.254136,12.371100
249.206160,-1.249217,12.371100
249.208078,-1.244296,12.371100
249.209999,-1.239374,12.371100
249.211920,-1.234450,12.371100
249.213843,-1.229524,12.371100
249.215765,-1.224596,12.371100
249.217686,-1.219667,12.371100
249.219605,-1.214737,12.371100
249.221521,-1.209804,12.371100
249.223433,-1.204870,12.371100
249.225342,-1.199934,12.371100
249.227246,-1.194997,12.371100
249.229146,-1.190058,12.371100
249.231042,-1.185118,12.371100
249.232933,-1.180176,12.371100
249.234820,-1.175232,12.371100
249.236703,-1.170287,12.371100
249.238582,-1.165340,12.371100
249.240456,-1.160392,12.371100
249.242326,-1.155443,12.371100
249.244191,-1.150492,12.371100
249.246052,-1.145539,12.371100
249.247908,-1.140585,12.371100
249.249760,-1.135630,12.371100
249.251607,-1.130673,12.371100
249.253449,-1.125715,12.371100
249.255286,-1.120756,12.371100
249.257119,-1.115795,12.371100
249.258947,-1.110833,12.371100
249.260771,-1.105870,12.371100
249.262589,-1.100905,12.371100
249.264402,-1.095939,12.371100
249.266211,-1.090972,12.371100
249.268015,-1.086003,12.371100
249.269813,-1.081034,12.371100
249.271607,-1.076063,12.371100
249.273395,-1.071091,12.371100
249.275178,-1.066118,12.371100
249.276956,-1.061143,12.371100
249.278729,-1.056168,12.371100
249.280497,-1.051191,12.371100
249.282259,-1.046213,12.371100
249.284016,-1.041234,12.371100
249.285768,-1.036254,12.371100
249.287514,-1.031273,12.371100
249.289255,-1.026291,12.371100
249.290991,-1.021308,12.371100
249.292721,-1.016324,12.371100
249.294451,-1.011339,12.371100
249.296190,-1.006353,12.371100
249.297940,-1.001365,12.371100
249.299696,-0.996377,12.371100
249.301455,-0.991388,12.371100
249.303213,-0.986398,12.371100
249.304965,-0.981407,12.371100
249.306708,-0.976415,12.371100
249.308439,-0.971422,12.371100
249.310156,-0.966428,12.371100
249.311861,-0.961433,12.371100
249.313558,-0.956438,12.371100
249.315248,-0.951441,12.371100
249.316933,-0.946444,12.371100
249.318615,-0.941446,12.371100
249.320296,-0.936447,12.371100
249.321979,-0.931447,12.371100
249.323663,-0.926447,12.371100
249.325349,-0.921445,12.371100
249.327037,-0.916443,12.371100
249.328726,-0.911441,12.371100
249.330415,-0.906437,12.371100
249.332105,-0.901433,12.371100
249.333795,-0.896428,12.371100
249.335484,-0.891422,12.371100
249.337173,-0.886416,12.371100
249.338861,-0.881409,12.371100
249.340548,-0.876401,12.371100
249.342234,-0.871392,12.371100
249.343918,-0.866383,12.371100
249.345599,-0.861374,12.371100
249.347278,-0.856363,12.371100
249.348954,-0.851353,12.371100
249.350628,-0.846341,12.371100
249.352298,-0.841329,12.371100
249.353965,-0.836316,12.371100
249.355630,-0.831303,12.371100
249.357294,-0.826290,12.371100
249.358955,-0.821275,12.371100
249.360615,-0.816261,12.371100
249.362275,-0.811245,12.371100
249.363934,-0.806230,12.371100
249.365593,-0.801213,12.371100
249.367251,-0.796196,12.371100
249.368909,-0.791179,12.371100
249.370567,-0.786161,12.371100
249.372225,-0.781143,12.371100
249.373882,-0.776124,12.371100
249.375538,-0.771105,12.371100
249.377194,-0.766086,12.371100
249.378849,-0.761066,12.371100
249.380504,-0.756045,12.371100
249.382157,-0.751024,12.371100
249.383810,-0.746003,12.371100
249.385462,-0.740981,12.371100
249.387113,-0.735959,12.371100
249.388763,-0.730937,12.371100
249.390412,-0.725914,12.371100
249.392060,-0.720891,12.371100
249.393707,-0.715867,12.371100
249.395352,-0.710843,12.371100
249.396997,-0.705819,12.371100
249.398639,-0.700794,12.371100
249.400281,-0.695769,12.371100
249.401921,-0.690744,12.371100
249.403559,-0.685719,12.371100
249.405196,-0.680693,12.371100
249.406831,-0.675667,12.371100
249.408465,-0.670641,12.371100
249.410097,-0.665614,12.371100
249.411728,-0.660587,12.371100
249.413358,-0.655560,12.371100
249.414987,-0.650532,12.371100
249.416615,-0.645505,12.371100
249.418243,-0.640477,12.371100
249.419870,-0.635449,12.371100
249.421496,-0.630420,12.371100
249.423123,-0.625391,12.371100
249.424749,-0.620363,12.371100
249.426376,-0.615333,12.371100
249.428002,-0.610304,12.371100
249.429629,-0.605275,12.371100
249.431256,-0.600245,12.371100
249.432884,-0.595215,12.371100
249.434513,-0.590184,12.371100
249.436143,-0.585154,12.371100
249.437773,-0.580123,12.371100
249.439405,-0.575093,12.371100
249.441038,-0.570062,12.371100
249.442673,-0.565030,12.371100
249.444308,-0.559999,12.371100
249.445943,-0.554968,12.371100
249.447579,-0.549936,12.371100
249.449216,-0.544904,12.371100
249.450852,-0.539872,12.371100
249.452488,-0.534840,12.371100
249.454124,-0.529807,12.371100
249.455760,-0.524775,12.371100
249.457394,-0.519742,12.371100
249.459028,-0.514709,12.371100
249.460660,-0.509676,12.371100
249.462291,-0.504643,12.371100
249.463920,-0.499610,12.371100
249.465549,-0.494576,12.371100
249.467175,-0.489543,12.371100
249.468801,-0.484509,12.371100
249.470425,-0.479475,12.371100
249.472048,-0.474441,12.371100
249.473669,-0.469406,12.371100
249.475289,-0.464372,12.371100
249.476908,-0.459337,12.371100
249.478526,-0.454302,12.371100
249.480142,-0.449267,12.371100
249.481757,-0.444232,12.371100
249.483371,-0.439197,12.371100
249.484984,-0.434161,12.371100
249.486594,-0.429125,12.371100
249.488204,-0.424089,12.371100
249.489811,-0.419053,12.371100
249.491417,-0.414016,12.371100
249.493021,-0.408979,12.371100
249.494623,-0.403942,12.371100
249.496223,-0.398905,12.371100
249.497821,-0.393867,12.371100
249.499417,-0.388829,12.371100
249.501011,-0.383791,12.371100
249.502602,-0.378752,12.371100
249.504191,-0.373714,12.371100
249.505777,-0.368675,12.371100
249.507361,-0.363635,12.371100
249.508942,-0.358596,12.371100
249.510520,-0.353556,12.371100
249.512095,-0.348515,12.371100
249.513667,-0.343475,12.371100
249.515237,-0.338434,12.371100
249.516803,-0.333392,12.371100
249.518366,-0.328351,12.371100
249.519927,-0.323309,12.371100
249.521485,-0.318266,12.371100
249.523041,-0.313224,12.371100
249.524597,-0.308181,12.371100
249.526151,-0.303137,12.371100
249.527705,-0.298093,12.371100
249.529260,-0.293049,12.371100
249.530815,-0.288004,12.371100
249.532370,-0.282959,12.371100
249.533928,-0.277913,12.371100
249.535488,-0.272867,12.371100
249.537050,-0.267820,12.371100
249.538614,-0.262773,12.371100
249.540182,-0.257725,12.371100
249.541750,-0.252677,12.371100
249.543314,-0.247629,12.371100
249.544872,-0.242579,12.371100
249.546424,-0.237529,12.371100
249.547969,-0.232479,12.371100
249.549509,-0.227428,12.371100
249.551044,-0.222376,12.371100
249.552577,-0.217324,12.371100
249.554107,-0.212272,12.371100
249.555635,-0.207218,12.371100
249.557164,-0.202165,12.371100
249.558693,-0.197111,12.371100
249.560224,-0.192056,12.371100
249.561757,-0.187001,12.371100
249.563294,-0.181945,12.371100
249.564835,-0.176889,12.371100
249.566381,-0.171833,12.371100
249.567931,-0.166776,12.371100
249.569484,-0.161719,12.371100
249.571038,-0.156661,12.371100
249.572594,-0.151603,12.371100
249.574151,-0.146545,12.371100
249.575707,-0.141486,12.371100
249.577262,-0.136426,12.371100
249.578815,-0.131367,12.371100
249.580365,-0.126307,12.371100
249.581912,-0.121246,12.371100
249.583456,-0.116185,12.371100
249.585002,-0.111124,12.371100
249.586555,-0.106062,12.371100
249.588107,-0.101000,12.371100
249.589642,-0.095937,12.371100
249.591147,-0.090873,12.371100
249.592612,-0.085808,12.371100
249.594049,-0.080741,12.371100
249.595473,-0.075673,12.371100
249.596894,-0.070604,12.371100
249.598270,-0.065535,12.371100
249.599607,-0.060464,12.371100
249.601059,-0.055392,12.371100
249.602630,-0.050320,12.371100
249.604243,-0.045246,12.371100
249.605817,-0.040170,12.371100
249.607279,-0.035091,12.371100
249.608615,-0.030009,12.371100
249.609951,-0.024924,12.371100
249.611412,-0.019836,12.371100
249.612954,-0.014746,12.371100
249.614514,-0.009655,12.371100
249.616030,-0.004564,12.371100
249.617444,0.000525,12.371100
249.618735,0.005612,12.371100
249.620069,0.010696,12.371100
249.621514,0.015778,12.371100
249.622991,0.020863,12.371100
249.624420,0.025956,12.371100
249.625721,0.031062,12.371100
249.626827,0.036190,12.371100
249.628098,0.041589,12.371100
249.629000,0.046569,12.371100
249.628607,0.051702,12.371100
249.627039,0.056502,12.371100
249.623951,0.060751,12.371100
249.619054,0.064027,12.371100
249.614402,0.065922,12.371100
249.608897,0.066339,12.371100
249.603985,0.065332,12.371100
249.599149,0.062876,12.371100
249.594965,0.059134,12.371100
249.592467,0.054770,12.371100
249.591077,0.049702,12.371100
249.589123,0.044906,12.371100
249.586207,0.040294,12.371100
249.584153,0.035561,12.371100
249.581936,0.030809,12.371100
249.579653,0.026051,12.371100
249.577148,0.021282,12.371100
249.574927,0.016510,12.371100
249.572717,0.011743,12.371100
249.570448,0.006982,12.371100
249.568129,0.002227,12.371100
249.565773,-0.002522,12.371100
249.563391,-0.007266,12.371100
249.560992,-0.012006,12.371100
249.558589,-0.016742,12.371100
249.556192,-0.021474,12.371100
249.553812,-0.026203,12.371100
249.551461,-0.030928,12.371100
249.549157,-0.035652,12.371100
249.546888,-0.040374,12.371100
249.544610,-0.045094,12.371100
249.542321,-0.049812,12.371100
249.540021,-0.054529,12.371100
249.537710,-0.059244,12.371100
249.535389,-0.063958,12.371100
249.533056,-0.068671,12.371100
249.530711,-0.073383,12.371100
249.528356,-0.078095,12.371100
249.525989,-0.082806,12.371100
249.523608,-0.087516,12.371100
249.521120,-0.092227,12.371100
249.518619,-0.096941,12.371100
249.516149,-0.101657,12.371100
249.513705,-0.106376,12.371100
249.511282,-0.111096,12.371100
249.508876,-0.115816,12.371100
249.506484,-0.120535,12.371100
249.504100,-0.125252,12.371100
249.501720,-0.129967,12.371100
249.499340,-0.134678,12.371100
249.496956,-0.139385,12.371100
249.494563,-0.144087,12.371100
249.492150,-0.148786,12.371100
249.489717,-0.153483,12.371100
249.487267,-0.158178,12.371100
249.484804,-0.162872,12.371100
249.482330,-0.167563,12.371100
249.479848,-0.172252,12.371100
249.477363,-0.176939,12.371100
249.474876,-0.181624,12.371100
249.472392,-0.186306,12.371100
249.469914,-0.190986,12.371100
249.467444,-0.195663,12.371100
249.464986,-0.200337,12.371100
249.462538,-0.205009,12.371100
249.460096,-0.209678,12.371100
249.457656,-0.214346,12.371100
249.455214,-0.219011,12.371100
249.452767,-0.223676,12.371100
249.450309,-0.228339,12.371100
249.447837,-0.233002,12.371100
249.445348,-0.237664,12.371100
249.442836,-0.242326,12.371100
249.440298,-0.246988,12.371100
249.437744,-0.251649,12.371100
249.435199,-0.256309,12.371100
249.432666,-0.260967,12.371100
249.430142,-0.265624,12.371100
249.427626,-0.270278,12.371100
249.425118,-0.274931,12.371100
249.422614,-0.279582,12.371100
249.420115,-0.284231,12.371100
249.417619,-0.288878,12.371100
249.415125,-0.293523,12.371100
249.412630,-0.298166,12.371100
249.410135,-0.302807,12.371100
249.407635,-0.307446,12.371100
249.405129,-0.312083,12.371100
249.402617,-0.316718,12.371100
249.400099,-0.321351,12.371100
249.397575,-0.325982,12.371100
249.395045,-0.330610,12.371100
249.392509,-0.335237,12.371100
249.389966,-0.339861,12.371100
249.387417,-0.344483,12.371100
249.384862,-0.349103,12.371100
249.382301,-0.353721,12.371100
249.379733,-0.358337,12.371100
249.377158,-0.362950,12.371100
249.374577,-0.367561,12.371100
249.371989,-0.372170,12.371100
249.369395,-0.376777,12.371100
249.366794,-0.381381,12.371100
249.364186,-0.385983,12.371100
249.361571,-0.390582,12.371100
249.358949,-0.395179,12.371100
249.356321,-0.399774,12.371100
249.353685,-0.404366,12.371100
249.351042,-0.408956,12.371100
249.348394,-0.413544,12.371100
249.345739,-0.418129,12.371100
249.343080,-0.422711,12.371100
249.340418,-0.427291,12.371100
249.337752,-0.431869,12.371100
249.335085,-0.436444,12.371100
249.332417,-0.441016,12.371100
249.329748,-0.445586,12.371100
249.327079,-0.450153,12.371100
249.324410,-0.454717,12.371100
249.321739,-0.459279,12.371100
249.319067,-0.463839,12.371100
249.316394,-0.468396,12.371100
249.313719,-0.472950,12.371100
249.311042,-0.477501,12.371100
249.308364,-0.482050,12.371100
249.305683,-0.486597,12.371100
249.302999,-0.491140,12.371100
249.300314,-0.495682,12.371100
249.297625,-0.500220,12.371100
249.294933,-0.504756,12.371100
249.292238,-0.509289,12.371100
249.289539,-0.513820,12.371100
249.286837,-0.518348,12.371100
249.284131,-0.522873,12.371100
249.281421,-0.527396,12.371100
249.278706,-0.531916,12.371100
249.275987,-0.536434,12.371100
249.273263,-0.540948,12.371100
249.270534,-0.545461,12.371100
249.267800,-0.549970,12.371100
249.265061,-0.554477,12.371100
249.262316,-0.558981,12.371100
249.259565,-0.563483,12.371100
249.256808,-0.567981,12.371100
249.254045,-0.572478,12.371100
249.251275,-0.576971,12.371100
249.248499,-0.581462,12.371100
249.245716,-0.585950,12.371100
249.242926,-0.590436,12.371100
249.240129,-0.594919,12.371100
249.237324,-0.599399,12.371100
249.234513,-0.603876,12.371100
249.231694,-0.608351,12.371100
249.228870,-0.612823,12.371100
249.226039,-0.617292,12.371100
249.223203,-0.621759,12.371100
249.220362,-0.626223,12.371100
249.217516,-0.630684,12.371100
249.214665,-0.635143,12.371100
249.211810,-0.639598,12.371100
249.208952,-0.644051,12.371100
249.206088,-0.648502,12.371100
249.203220,-0.652949,12.371100
249.200347,-0.657394,12.371100
249.197469,-0.661836,12.371100
249.194584,-0.666275,12.371100
249.191694,-0.670712,12.371100
249.188796,-0.675146,12.371100
249.185892,-0.679577,12.371100
249.182981,-0.684005,12.371100
249.180064,-0.688431,12.371100
249.177143,-0.692854,12.371100
249.174221,-0.697274,12.371100
249.171300,-0.701692,12.371100
249.168382,-0.706106,12.371100
249.165469,-0.710519,12.371100
249.162565,-0.714928,12.371100
249.159670,-0.719334,12.371100
249.156789,-0.723738,12.371100
249.153919,-0.728139,12.371100
249.151049,-0.732537,12.371100
249.148164,-0.736933,12.371100
249.145251,-0.741326,12.371100
249.142297,-0.745716,12.371100
249.139312,-0.750103,12.371100
249.136306,-0.754488,12.371100
249.133295,-0.758869,12.371100
249.130291,-0.763249,12.371100
249.127307,-0.767625,12.371100
249.124344,-0.771999,12.371100
249.121398,-0.776370,12.371100
249.118461,-0.780738,12.371100
249.115528,-0.785103,12.371100
249.112593,-0.789466,12.371100
249.109650,-0.793826,12.371100
249.106693,-0.798184,12.371100
249.103716,-0.802539,12.371100
249.100714,-0.806891,12.371100
249.097686,-0.811241,12.371100
249.094638,-0.815588,12.371100
249.091580,-0.819933,12.371100
249.088519,-0.824275,12.371100
249.085463,-0.828614,12.371100
249.082421,-0.832951,12.371100
249.079396,-0.837286,12.371100
249.076385,-0.841618,12.371100
249.073379,-0.845947,12.371100
249.070373,-0.850274,12.371100
249.067365,-0.854599,12.371100
249.064355,-0.858921,12.371100
249.061343,-0.863240,12.371100
249.058327,-0.867558,12.371100
249.055308,-0.871873,12.371100
249.052284,-0.876185,12.371100
249.049255,-0.880495,12.371100
249.046221,-0.884803,12.371100
249.043181,-0.889108,12.371100
249.040135,-0.893411,12.371100
249.037081,-0.897712,12.371100
249.034020,-0.902010,12.371100
249.030951,-0.906306,12.371100
249.027873,-0.910600,12.371100
249.024786,-0.914891,12.371100
249.021688,-0.919181,12.371100
249.018581,-0.923467,12.371100
249.015463,-0.927752,12.371100
249.012337,-0.932035,12.371100
249.009204,-0.936315,12.371100
249.006067,-0.940593,12.371100
249.002926,-0.944869,12.371100
248.999784,-0.949142,12.371100
248.996643,-0.953414,12.371100
248.993503,-0.957683,12.371100
248.990367,-0.961950,12.371100
248.987236,-0.966215,12.371100
248.984113,-0.970478,12.371100
248.980998,-0.974738,12.371100
248.977889,-0.978997,12.371100
248.974784,-0.983253,12.371100
248.971682,-0.987507,12.371100
248.968581,-0.991759,12.371100
248.965478,-0.996009,12.371100
248.962371,-1.000256,12.371100
248.959259,-1.004501,12.371100
248.956139,-1.008744,12.371100
248.953010,-1.012984,12.371100
248.949869,-1.017222,12.371100
248.946714,-1.021457,12.371100
248.943546,-1.025690,12.371100
248.940366,-1.029920,12.371100
248.937175,-1.034148,12.371100
248.933974,-1.038374,12.371100
248.930766,-1.042597,12.371100
248.927550,-1.046817,12.371100
248.924330,-1.051034,12.371100
248.921105,-1.055249,12.371100
248.917878,-1.059461,12.371100
248.914650,-1.063671,12.371100
248.911423,-1.067878,12.371100
248.908197,-1.072081,12.371100
248.904972,-1.076282,12.371100
248.901748,-1.080480,12.371100
248.898525,-1.084676,12.371100
248.895302,-1.088868,12.371100
248.892079,-1.093057,12.371100
248.888856,-1.097244,12.371100
248.885632,-1.101427,12.371100
248.882408,-1.105607,12.371100
248.879183,-1.109785,12.371100
248.875957,-1.113959,12.371100
248.872729,-1.118130,12.371100
248.869499,-1.122298,12.371100
248.866267,-1.126463,12.371100
248.863032,-1.130624,12.371100
248.859795,-1.134783,12.371100
248.856556,-1.138938,12.371100
248.853312,-1.143090,12.371100
248.850066,-1.147239,12.371100
248.846815,-1.151384,12.371100
248.843560,-1.155526,12.371100
248.840300,-1.159665,12.371100
248.837034,-1.163800,12.371100
248.833762,-1.167932,12.371100
248.830483,-1.172060,12.371100
248.827197,-1.176185,12.371100
248.823902,-1.180306,12.371100
248.820599,-1.184423,12.371100
248.817286,-1.188537,12.371100
248.813963,-1.192646,12.371100
248.810631,-1.196752,12.371100
248.807289,-1.200855,12.371100
248.803938,-1.204953,12.371100
248.800578,-1.209047,12.371100
248.797211,-1.213138,12.371100
248.793836,-1.217225,12.371100
248.790454,-1.221308,12.371100
248.787065,-1.225387,12.371100
248.783671,-1.229462,12.371100
248.780271,-1.233533,12.371100
248.776867,-1.237600,12.371100
248.773475,-1.241663,12.371100
248.770112,-1.245723,12.371100
248.766784,-1.249778,12.371100
248.763477,-1.253829,12.371100
248.760174,-1.257876,12.371100
248.756861,-1.261920,12.371100
248.753522,-1.265961,12.371100
248.750145,-1.269998,12.371100
248.746727,-1.274033,12.371100
248.743268,-1.278065,12.371100
248.739776,-1.282095,12.371100
248.736265,-1.286122,12.371100
248.732749,-1.290146,12.371100
248.729240,-1.294167,12.371100
