# x,rtheta,r
253.092879,-1.825483,14.980000
253.097933,-1.821169,14.980000
253.102962,-1.816827,14.980000
253.107967,-1.812458,14.980000
253.112948,-1.808063,14.980000
253.117905,-1.803642,14.980000
253.122837,-1.799195,14.980000
253.127745,-1.794722,14.980000
253.132625,-1.790224,14.980000
253.137478,-1.785701,14.980000
253.142301,-1.781153,14.980000
253.147094,-1.776580,14.980000
253.151855,-1.771982,14.980000
253.156582,-1.767360,14.980000
253.161274,-1.762714,14.980000
253.165933,-1.758044,14.980000
253.170560,-1.753351,14.980000
253.175160,-1.748635,14.980000
253.179734,-1.743897,14.980000
253.184287,-1.739138,14.980000
253.188821,-1.734359,14.980000
253.193340,-1.729559,14.980000
253.197846,-1.724741,14.980000
253.202342,-1.719903,14.980000
253.206828,-1.715047,14.980000
253.211304,-1.710173,14.980000
253.215769,-1.705281,14.980000
253.220220,-1.700370,14.980000
253.224657,-1.695442,14.980000
253.229079,-1.690496,14.980000
253.233484,-1.685532,14.980000
253.237872,-1.680550,14.980000
253.242241,-1.675551,14.980000
253.246590,-1.670535,14.980000
253.250920,-1.665502,14.980000
253.255231,-1.660451,14.980000
253.259523,-1.655385,14.980000
253.263796,-1.650302,14.980000
253.268051,-1.645203,14.980000
253.272287,-1.640088,14.980000
253.276504,-1.634958,14.980000
253.280703,-1.629813,14.980000
253.284885,-1.624652,14.980000
253.289048,-1.619478,14.980000
253.293194,-1.614289,14.980000
253.297321,-1.609086,14.980000
253.301431,-1.603869,14.980000
253.305523,-1.598640,14.980000
253.309598,-1.593397,14.980000
253.313655,-1.588143,14.980000
253.317694,-1.582876,14.980000
253.321716,-1.577598,14.980000
253.325721,-1.572308,14.980000
253.329707,-1.567007,14.980000
253.333675,-1.561694,14.980000
253.337624,-1.556369,14.980000
253.341552,-1.551032,14.980000
253.345460,-1.545683,14.980000
253.349346,-1.540321,14.980000
253.353210,-1.534947,14.980000
253.357051,-1.529560,14.980000
253.360869,-1.524159,14.980000
253.364662,-1.518746,14.980000
253.368431,-1.513318,14.980000
253.372179,-1.507879,14.980000
253.375905,-1.502427,14.980000
253.379613,-1.496963,14.980000
253.383302,-1.491487,14.980000
253.386976,-1.486001,14.980000
253.390635,-1.480504,14.980000
253.394282,-1.474998,14.980000
253.397917,-1.469482,14.980000
253.401542,-1.463956,14.980000
253.405160,-1.458423,14.980000
253.408769,-1.452880,14.980000
253.412370,-1.447330,14.980000
253.415962,-1.441770,14.980000
253.419544,-1.436202,14.980000
253.423117,-1.430625,14.980000
253.426678,-1.425039,14.980000
253.430228,-1.419443,14.980000
253.433765,-1.413839,14.980000
253.437290,-1.408225,14.980000
253.440802,-1.402601,14.980000
253.444300,-1.396968,14.980000
253.447783,-1.391325,14.980000
253.451252,-1.385672,14.980000
253.454706,-1.380010,14.980000
253.458146,-1.374339,14.980000
253.461572,-1.368658,14.980000
253.464983,-1.362968,14.980000
253.468380,-1.357270,14.980000
253.471763,-1.351563,14.980000
253.475131,-1.345847,14.980000
253.478485,-1.340123,14.980000
253.481826,-1.334391,14.980000
253.485152,-1.328651,14.980000
253.488464,-1.322903,14.980000
253.491763,-1.317147,14.980000
253.495047,-1.311383,14.980000
253.498318,-1.305612,14.980000
253.501574,-1.299833,14.980000
253.504818,-1.294047,14.980000
253.508047,-1.288253,14.980000
253.511263,-1.282452,14.980000
253.514466,-1.276643,14.980000
253.517655,-1.270828,14.980000
253.520830,-1.265005,14.980000
253.523993,-1.259175,14.980000
253.527142,-1.253339,14.980000
253.530278,-1.247495,14.980000
253.533401,-1.241645,14.980000
253.536511,-1.235788,14.980000
253.539608,-1.229924,14.980000
253.542692,-1.224053,14.980000
253.545764,-1.218176,14.980000
253.548823,-1.212292,14.980000
253.551870,-1.206401,14.980000
253.554904,-1.200503,14.980000
253.557926,-1.194599,14.980000
253.560935,-1.188689,14.980000
253.563933,-1.182772,14.980000
253.566918,-1.176849,14.980000
253.569892,-1.170919,14.980000
253.572853,-1.164982,14.980000
253.575802,-1.159040,14.980000
253.578738,-1.153092,14.980000
253.581662,-1.147137,14.980000
253.584572,-1.141177,14.980000
253.587469,-1.135211,14.980000
253.590352,-1.129240,14.980000
253.593221,-1.123263,14.980000
253.596076,-1.117281,14.980000
253.598917,-1.111294,14.980000
253.601743,-1.105302,14.980000
253.604554,-1.099304,14.980000
253.607351,-1.093302,14.980000
253.610132,-1.087296,14.980000
253.612898,-1.081285,14.980000
253.615650,-1.075269,14.980000
253.618389,-1.069248,14.980000
253.621116,-1.063223,14.980000
253.623830,-1.057194,14.980000
253.626533,-1.051160,14.980000
253.629226,-1.045121,14.980000
253.631908,-1.039078,14.980000
253.634582,-1.033031,14.980000
253.637247,-1.026979,14.980000
253.639905,-1.020923,14.980000
253.642556,-1.014862,14.980000
253.645200,-1.008797,14.980000
253.647838,-1.002727,14.980000
253.650472,-0.996654,14.980000
253.653101,-0.990576,14.980000
253.655724,-0.984493,14.980000
253.658343,-0.978407,14.980000
253.660955,-0.972317,14.980000
253.663562,-0.966223,14.980000
253.666164,-0.960124,14.980000
253.668759,-0.954022,14.980000
253.671348,-0.947917,14.980000
253.673931,-0.941807,14.980000
253.676507,-0.935694,14.980000
253.679077,-0.929578,14.980000
253.681640,-0.923458,14.980000
253.684196,-0.917335,14.980000
253.686744,-0.911208,14.980000
253.689286,-0.905078,14.980000
253.691819,-0.898945,14.980000
253.694346,-0.892809,14.980000
253.696864,-0.886670,14.980000
253.699375,-0.880528,14.980000
253.701878,-0.874384,14.980000
253.704373,-0.868236,14.980000
253.706860,-0.862086,14.980000
253.709338,-0.855933,14.980000
253.711808,-0.849777,14.980000
253.714270,-0.843619,14.980000
253.716723,-0.837458,14.980000
253.719168,-0.831295,14.980000
253.721603,-0.825130,14.980000
253.724030,-0.818962,14.980000
253.726448,-0.812793,14.980000
253.728857,-0.806621,14.980000
253.731257,-0.800447,14.980000
253.733648,-0.794270,14.980000
253.736030,-0.788092,14.980000
253.738404,-0.781912,14.980000
