# x,rtheta,r
249.129408,-1.712496,14.400000
249.131405,-1.707101,14.400000
249.133394,-1.701704,14.400000
249.135377,-1.696304,14.400000
249.137356,-1.690901,14.400000
249.139332,-1.685497,14.400000
249.141309,-1.680089,14.400000
249.143295,-1.674680,14.400000
249.145296,-1.669268,14.400000
249.147320,-1.663854,14.400000
249.149367,-1.658438,14.400000
249.151430,-1.653020,14.400000
249.153500,-1.647600,14.400000
249.155570,-1.642177,14.400000
249.157631,-1.636752,14.400000
249.159677,-1.631324,14.400000
249.161702,-1.625894,14.400000
249.163701,-1.620461,14.400000
249.165669,-1.615026,14.400000
249.167607,-1.609589,14.400000
249.169521,-1.604150,14.400000
249.171418,-1.598709,14.400000
249.173304,-1.593266,14.400000
249.175184,-1.587820,14.400000
249.177058,-1.582373,14.400000
249.178927,-1.576923,14.400000
249.180790,-1.571471,14.400000
249.182646,-1.566016,14.400000
249.184497,-1.560560,14.400000
249.186341,-1.555101,14.400000
249.188179,-1.549640,14.400000
249.190010,-1.544177,14.400000
249.191835,-1.538711,14.400000
249.193653,-1.533243,14.400000
249.195466,-1.527774,14.400000
249.197275,-1.522302,14.400000
249.199079,-1.516828,14.400000
249.200880,-1.511352,14.400000
249.202677,-1.505874,14.400000
249.204473,-1.500394,14.400000
249.206267,-1.494913,14.400000
249.208060,-1.489429,14.400000
249.209852,-1.483944,14.400000
249.211642,-1.478457,14.400000
249.213429,-1.472968,14.400000
249.215212,-1.467478,14.400000
249.216993,-1.461986,14.400000
249.218768,-1.456492,14.400000
249.220539,-1.450996,14.400000
249.222304,-1.445499,14.400000
249.224063,-1.439999,14.400000
249.225816,-1.434498,14.400000
249.227561,-1.428996,14.400000
249.229301,-1.423491,14.400000
249.231035,-1.417985,14.400000
249.232764,-1.412477,14.400000
249.234488,-1.406968,14.400000
249.236207,-1.401457,14.400000
249.237923,-1.395945,14.400000
249.239634,-1.390431,14.400000
249.241343,-1.384916,14.400000
249.243049,-1.379399,14.400000
249.244751,-1.373881,14.400000
249.246450,-1.368361,14.400000
249.248146,-1.362840,14.400000
249.249839,-1.357318,14.400000
249.251528,-1.351794,14.400000
249.253214,-1.346269,14.400000
249.254896,-1.340743,14.400000
249.256574,-1.335215,14.400000
249.258249,-1.329686,14.400000
249.259920,-1.324156,14.400000
249.261587,-1.318625,14.400000
249.263249,-1.313092,14.400000
249.264908,-1.307558,14.400000
249.266563,-1.302023,14.400000
249.268214,-1.296487,14.400000
249.269860,-1.290950,14.400000
249.271502,-1.285412,14.400000
249.273140,-1.279873,14.400000
249.274773,-1.274333,14.400000
249.276401,-1.268791,14.400000
249.278025,-1.263249,14.400000
249.279644,-1.257706,14.400000
249.281258,-1.252161,14.400000
249.282867,-1.246616,14.400000
249.284471,-1.241070,14.400000
249.286071,-1.235523,14.400000
249.287665,-1.229975,14.400000
249.289254,-1.224426,14.400000
249.290837,-1.218876,14.400000
249.292416,-1.213326,14.400000
249.293989,-1.207775,14.400000
249.295556,-1.202223,14.400000
249.297118,-1.196670,14.400000
249.298674,-1.191116,14.400000
249.300224,-1.185562,14.400000
249.301768,-1.180007,14.400000
249.303307,-1.174452,14.400000
249.304846,-1.168896,14.400000
249.306397,-1.163339,14.400000
249.307961,-1.157781,14.400000
249.309534,-1.152223,14.400000
249.311111,-1.146664,14.400000
249.312687,-1.141104,14.400000
249.314258,-1.135544,14.400000
249.315820,-1.129983,14.400000
249.317368,-1.124421,14.400000
249.318902,-1.118859,14.400000
249.320424,-1.113296,14.400000
249.321937,-1.107733,14.400000
249.323442,-1.102169,14.400000
249.324942,-1.096605,14.400000
249.326440,-1.091040,14.400000
249.327937,-1.085474,14.400000
249.329436,-1.079908,14.400000
249.330937,-1.074341,14.400000
249.332441,-1.068774,14.400000
249.333946,-1.063206,14.400000
249.335453,-1.057637,14.400000
249.336961,-1.052068,14.400000
249.338470,-1.046498,14.400000
249.339979,-1.040927,14.400000
249.341489,-1.035356,14.400000
249.342998,-1.029785,14.400000
249.344507,-1.024212,14.400000
249.346014,-1.018640,14.400000
249.347521,-1.013066,14.400000
249.349026,-1.007492,14.400000
249.350529,-1.001918,14.400000
249.352029,-0.996343,14.400000
249.353527,-0.990767,14.400000
249.355022,-0.985191,14.400000
249.356514,-0.979615,14.400000
249.358004,-0.974037,14.400000
249.359491,-0.968460,14.400000
249.360977,-0.962881,14.400000
249.362462,-0.957302,14.400000
249.363946,-0.951723,14.400000
249.365430,-0.946143,14.400000
249.366914,-0.940563,14.400000
249.368398,-0.934982,14.400000
249.369883,-0.929400,14.400000
249.371368,-0.923819,14.400000
249.372852,-0.918236,14.400000
249.374336,-0.912653,14.400000
249.375820,-0.907070,14.400000
249.377302,-0.901486,14.400000
249.378783,-0.895901,14.400000
249.380263,-0.890316,14.400000
249.381742,-0.884731,14.400000
249.383218,-0.879144,14.400000
249.384693,-0.873558,14.400000
249.386165,-0.867971,14.400000
249.387634,-0.862383,14.400000
249.389101,-0.856795,14.400000
249.390565,-0.851207,14.400000
249.392025,-0.845618,14.400000
249.393482,-0.840028,14.400000
249.394935,-0.834438,14.400000
249.396384,-0.828847,14.400000
249.397828,-0.823256,14.400000
249.399268,-0.817664,14.400000
249.400704,-0.812072,14.400000
249.402134,-0.806480,14.400000
249.403560,-0.800887,14.400000
249.404980,-0.795293,14.400000
249.406394,-0.789699,14.400000
249.407804,-0.784104,14.400000
249.409209,-0.778509,14.400000
249.410611,-0.772914,14.400000
249.412008,-0.767318,14.400000
249.413401,-0.761721,14.400000
249.414791,-0.756124,14.400000
249.416178,-0.750526,14.400000
249.417562,-0.744928,14.400000
249.418944,-0.739330,14.400000
249.420324,-0.733731,14.400000
249.421701,-0.728131,14.400000
249.423077,-0.722532,14.400000
249.424452,-0.716931,14.400000
249.425826,-0.711330,14.400000
249.427199,-0.705729,14.400000
249.428572,-0.700127,14.400000
249.429944,-0.694525,14.400000
249.431317,-0.688922,14.400000
249.432690,-0.683318,14.400000
249.434064,-0.677715,14.400000
249.435439,-0.672110,14.400000
249.436814,-0.666506,14.400000
249.438190,-0.660900,14.400000
249.439566,-0.655295,14.400000
249.440942,-0.649689,14.400000
249.442318,-0.644082,14.400000
249.443695,-0.638475,14.400000
249.445072,-0.632868,14.400000
249.446448,-0.627260,14.400000
249.447825,-0.621651,14.400000
249.449201,-0.616043,14.400000
249.450577,-0.610433,14.400000
249.451953,-0.604824,14.400000
249.453328,-0.599214,14.400000
249.454702,-0.593603,14.400000
249.456074,-0.587992,14.400000
249.457445,-0.582381,14.400000
249.458813,-0.576769,14.400000
249.460179,-0.571157,14.400000
249.461542,-0.565544,14.400000
249.462902,-0.559931,14.400000
249.464258,-0.554318,14.400000
249.465611,-0.548704,14.400000
249.466959,-0.543090,14.400000
249.468302,-0.537476,14.400000
249.469641,-0.531861,14.400000
249.470977,-0.526245,14.400000
249.472308,-0.520630,14.400000
249.473636,-0.515014,14.400000
249.474961,-0.509397,14.400000
249.476283,-0.503780,14.400000
249.477603,-0.498163,14.400000
249.478920,-0.492546,14.400000
249.480234,-0.486928,14.400000
249.481547,-0.481310,14.400000
249.482859,-0.475691,14.400000
249.484169,-0.470073,14.400000
249.485478,-0.464453,14.400000
249.486786,-0.458834,14.400000
249.488093,-0.453214,14.400000
249.489400,-0.447594,14.400000
249.490708,-0.441973,14.400000
249.492015,-0.436353,14.400000
249.493323,-0.430731,14.400000
249.494632,-0.425110,14.400000
249.495942,-0.419488,14.400000
249.497253,-0.413866,14.400000
249.498565,-0.408244,14.400000
249.499878,-0.402621,14.400000
249.501192,-0.396998,14.400000
249.502506,-0.391375,14.400000
249.503820,-0.385751,14.400000
249.505133,-0.380128,14.400000
249.506444,-0.374503,14.400000
249.507754,-0.368879,14.400000
249.509061,-0.363254,14.400000
249.510365,-0.357630,14.400000
249.511667,-0.352004,14.400000
249.512964,-0.346379,14.400000
249.514257,-0.340753,14.400000
249.515546,-0.335127,14.400000
249.516830,-0.329501,14.400000
249.518111,-0.323875,14.400000
249.519391,-0.318248,14.400000
249.520672,-0.312621,14.400000
249.521955,-0.306994,14.400000
249.523238,-0.301366,14.400000
249.524523,-0.295739,14.400000
249.525807,-0.290111,14.400000
249.527091,-0.284483,14.400000
249.528374,-0.278854,14.400000
249.529655,-0.273225,14.400000
249.530934,-0.267596,14.400000
249.532211,-0.261967,14.400000
249.533484,-0.256338,14.400000
249.534754,-0.250709,14.400000
249.536019,-0.245079,14.400000
249.537280,-0.239449,14.400000
249.538537,-0.233819,14.400000
249.539793,-0.228189,14.400000
249.541049,-0.222558,14.400000
249.542309,-0.216928,14.400000
249.543573,-0.211297,14.400000
249.544844,-0.205666,14.400000
249.546125,-0.200035,14.400000
249.547417,-0.194404,14.400000
249.548723,-0.188772,14.400000
249.550044,-0.183141,14.400000
249.551384,-0.177509,14.400000
249.552736,-0.171877,14.400000
249.554079,-0.166245,14.400000
249.555393,-0.160612,14.400000
249.556666,-0.154980,14.400000
249.557894,-0.149348,14.400000
249.559071,-0.143715,14.400000
249.560205,-0.138082,14.400000
249.561349,-0.132449,14.400000
249.562565,-0.126817,14.400000
249.563902,-0.121184,14.400000
249.565270,-0.115551,14.400000
249.566574,-0.109917,14.400000
249.567870,-0.104283,14.400000
249.569154,-0.098648,14.400000
249.570383,-0.093011,14.400000
249.571517,-0.087373,14.400000
249.572533,-0.081732,14.400000
249.573630,-0.076091,14.400000
249.574884,-0.070448,14.400000
249.576165,-0.064807,14.400000
249.577461,-0.059167,14.400000
249.578774,-0.053529,14.400000
249.580104,-0.047895,14.400000
249.581446,-0.042266,14.400000
249.582731,-0.036639,14.400000
249.583979,-0.031011,14.400000
249.585237,-0.025378,14.400000
249.586477,-0.019737,14.400000
249.587672,-0.014083,14.400000
249.588794,-0.008413,14.400000
249.589806,-0.002722,14.400000
249.589900,0.003027,14.400000
249.587991,0.008511,14.400000
249.584829,0.013206,14.400000
249.579789,0.016700,14.400000
249.574348,0.018653,14.400000
249.569053,0.018900,14.400000
249.563469,0.017405,14.400000
249.558884,0.014325,14.400000
249.554892,0.009924,14.400000
249.552311,0.004649,14.400000
249.550982,-0.000881,14.400000
249.548903,-0.006228,14.400000
249.546284,-0.011549,14.400000
249.544557,-0.016914,14.400000
249.542207,-0.022286,14.400000
249.540153,-0.027659,14.400000
249.537936,-0.033035,14.400000
249.535684,-0.038412,14.400000
249.533968,-0.043787,14.400000
249.531940,-0.049157,14.400000
249.529783,-0.054525,14.400000
249.527607,-0.059891,14.400000
249.525419,-0.065254,14.400000
249.523226,-0.070615,14.400000
249.521032,-0.075974,14.400000
249.518846,-0.081331,14.400000
249.516673,-0.086686,14.400000
249.514520,-0.092040,14.400000
249.512393,-0.097392,14.400000
249.510298,-0.102743,14.400000
249.508152,-0.108093,14.400000
249.505909,-0.113442,14.400000
249.503692,-0.118789,14.400000
249.501497,-0.124136,14.400000
249.499315,-0.129482,14.400000
249.497136,-0.134826,14.400000
249.494951,-0.140170,14.400000
249.492751,-0.145513,14.400000
249.490526,-0.150856,14.400000
249.488266,-0.156198,14.400000
249.485964,-0.161540,14.400000
249.483616,-0.166881,14.400000
249.481487,-0.172223,14.400000
249.479411,-0.177564,14.400000
249.477290,-0.182905,14.400000
249.475134,-0.188245,14.400000
249.472950,-0.193584,14.400000
249.470748,-0.198923,14.400000
249.468535,-0.204262,14.400000
249.466320,-0.209599,14.400000
249.464112,-0.214936,14.400000
249.461920,-0.220272,14.400000
249.459751,-0.225606,14.400000
249.457611,-0.230940,14.400000
249.455464,-0.236273,14.400000
249.453296,-0.241605,14.400000
249.451109,-0.246935,14.400000
249.448905,-0.252265,14.400000
249.446687,-0.257593,14.400000
249.444455,-0.262920,14.400000
249.442213,-0.268246,14.400000
249.439963,-0.273571,14.400000
249.437706,-0.278895,14.400000
249.435446,-0.284218,14.400000
249.433183,-0.289539,14.400000
249.430920,-0.294859,14.400000
249.428658,-0.300178,14.400000
249.426396,-0.305496,14.400000
249.424132,-0.310813,14.400000
249.421868,-0.316128,14.400000
249.419601,-0.321443,14.400000
249.417331,-0.326755,14.400000
249.415059,-0.332067,14.400000
249.412782,-0.337377,14.400000
249.410501,-0.342686,14.400000
249.408215,-0.347994,14.400000
249.405928,-0.353300,14.400000
249.403648,-0.358605,14.400000
249.401374,-0.363908,14.400000
249.399105,-0.369210,14.400000
249.396837,-0.374511,14.400000
249.394569,-0.379810,14.400000
249.392299,-0.385108,14.400000
249.390024,-0.390404,14.400000
249.387743,-0.395699,14.400000
249.385453,-0.400992,14.400000
249.383153,-0.406284,14.400000
249.380839,-0.411574,14.400000
249.378519,-0.416863,14.400000
249.376194,-0.422150,14.400000
249.373866,-0.427435,14.400000
249.371533,-0.432719,14.400000
249.369197,-0.438002,14.400000
249.366858,-0.443282,14.400000
249.364515,-0.448561,14.400000
249.362169,-0.453839,14.400000
249.359820,-0.459114,14.400000
249.357467,-0.464388,14.400000
249.355112,-0.469660,14.400000
249.352755,-0.474930,14.400000
249.350394,-0.480198,14.400000
249.348032,-0.485465,14.400000
249.345667,-0.490729,14.400000
249.343300,-0.495992,14.400000
249.340931,-0.501252,14.400000
249.338560,-0.506511,14.400000
249.336187,-0.511768,14.400000
249.333813,-0.517022,14.400000
249.331438,-0.522275,14.400000
249.329061,-0.527525,14.400000
249.326683,-0.532774,14.400000
249.324302,-0.538020,14.400000
249.321917,-0.543264,14.400000
249.319525,-0.548506,14.400000
249.317126,-0.553746,14.400000
249.314717,-0.558983,14.400000
249.312297,-0.564219,14.400000
249.309864,-0.569452,14.400000
249.307417,-0.574683,14.400000
249.304961,-0.579912,14.400000
249.302500,-0.585139,14.400000
249.300033,-0.590364,14.400000
249.297561,-0.595586,14.400000
249.295085,-0.600806,14.400000
249.292603,-0.606024,14.400000
249.290116,-0.611240,14.400000
249.287625,-0.616453,14.400000
249.285128,-0.621664,14.400000
249.282627,-0.626873,14.400000
249.280122,-0.632079,14.400000
249.277611,-0.637283,14.400000
249.275097,-0.642485,14.400000
249.272578,-0.647684,14.400000
249.270054,-0.652881,14.400000
249.267526,-0.658076,14.400000
249.264994,-0.663268,14.400000
249.262458,-0.668458,14.400000
249.259918,-0.673645,14.400000
249.257374,-0.678831,14.400000
249.254826,-0.684013,14.400000
249.252275,-0.689193,14.400000
249.249719,-0.694371,14.400000
249.247160,-0.699547,14.400000
249.244597,-0.704720,14.400000
249.242031,-0.709890,14.400000
249.239461,-0.715058,14.400000
249.236888,-0.720223,14.400000
249.234311,-0.725386,14.400000
249.231731,-0.730547,14.400000
249.229148,-0.735705,14.400000
249.226562,-0.740860,14.400000
249.223973,-0.746013,14.400000
249.221381,-0.751163,14.400000
249.218785,-0.756311,14.400000
249.216186,-0.761456,14.400000
249.213582,-0.766599,14.400000
249.210974,-0.771740,14.400000
249.208361,-0.776879,14.400000
249.205743,-0.782016,14.400000
249.203119,-0.787150,14.400000
249.200490,-0.792283,14.400000
249.197854,-0.797414,14.400000
249.195211,-0.802542,14.400000
249.192563,-0.807669,14.400000
249.189909,-0.812793,14.400000
249.187250,-0.817914,14.400000
249.184586,-0.823032,14.400000
249.181918,-0.828146,14.400000
249.179247,-0.833257,14.400000
249.176572,-0.838363,14.400000
249.173895,-0.843465,14.400000
249.171215,-0.848562,14.400000
249.168532,-0.853654,14.400000
249.165843,-0.858743,14.400000
249.163146,-0.863828,14.400000
249.160440,-0.868911,14.400000
249.157721,-0.873991,14.400000
249.154989,-0.879071,14.400000
249.152240,-0.884150,14.400000
249.149473,-0.889230,14.400000
249.146685,-0.894310,14.400000
249.143877,-0.899392,14.400000
249.141058,-0.904474,14.400000
249.138239,-0.909557,14.400000
249.135431,-0.914639,14.400000
249.132644,-0.919719,14.400000
249.129878,-0.924798,14.400000
249.127126,-0.929873,14.400000
249.124386,-0.934945,14.400000
249.121653,-0.940013,14.400000
249.118922,-0.945076,14.400000
249.116191,-0.950134,14.400000
249.113456,-0.955187,14.400000
249.110714,-0.960235,14.400000
249.107962,-0.965280,14.400000
249.105196,-0.970321,14.400000
249.102415,-0.975358,14.400000
249.099615,-0.980393,14.400000
249.096793,-0.985425,14.400000
249.093945,-0.990456,14.400000
249.091073,-0.995484,14.400000
249.088182,-1.000510,14.400000
249.085277,-1.005534,14.400000
249.082365,-1.010555,14.400000
249.079450,-1.015574,14.400000
249.076540,-1.020590,14.400000
249.073637,-1.025604,14.400000
249.070740,-1.030614,14.400000
249.067844,-1.035622,14.400000
249.064946,-1.040626,14.400000
249.062045,-1.045628,14.400000
249.059141,-1.050627,14.400000
249.056236,-1.055624,14.400000
249.053328,-1.060617,14.400000
249.050417,-1.065608,14.400000
249.047505,-1.070595,14.400000
249.044590,-1.075580,14.400000
249.041672,-1.080562,14.400000
249.038753,-1.085542,14.400000
249.035831,-1.090518,14.400000
249.032907,-1.095492,14.400000
249.029981,-1.100463,14.400000
249.027053,-1.105431,14.400000
249.024123,-1.110396,14.400000
249.021190,-1.115359,14.400000
249.018256,-1.120319,14.400000
249.015319,-1.125276,14.400000
249.012380,-1.130230,14.400000
249.009438,-1.135182,14.400000
249.006492,-1.140130,14.400000
249.003542,-1.145076,14.400000
249.000586,-1.150019,14.400000
248.997624,-1.154959,14.400000
248.994655,-1.159897,14.400000
248.991678,-1.164831,14.400000
248.988693,-1.169763,14.400000
248.985699,-1.174692,14.400000
248.982694,-1.179618,14.400000
248.979680,-1.184541,14.400000
248.976655,-1.189461,14.400000
248.973622,-1.194379,14.400000
248.970580,-1.199293,14.400000
248.967530,-1.204205,14.400000
248.964474,-1.209113,14.400000
248.961412,-1.214019,14.400000
248.958344,-1.218921,14.400000
248.955272,-1.223820,14.400000
248.952196,-1.228717,14.400000
248.949118,-1.233610,14.400000
248.946036,-1.238500,14.400000
248.942953,-1.243387,14.400000
248.939868,-1.248271,14.400000
248.936781,-1.253151,14.400000
248.933691,-1.258029,14.400000
248.930599,-1.262903,14.400000
248.927504,-1.267774,14.400000
248.924406,-1.272642,14.400000
248.921306,-1.277507,14.400000
248.918203,-1.282369,14.400000
248.915097,-1.287227,14.400000
248.911988,-1.292083,14.400000
248.908876,-1.296935,14.400000
248.905760,-1.301783,14.400000
248.902641,-1.306629,14.400000
248.899517,-1.311472,14.400000
248.896389,-1.316311,14.400000
248.893257,-1.321147,14.400000
248.890119,-1.325980,14.400000
248.886976,-1.330810,14.400000
248.883828,-1.335636,14.400000
248.880674,-1.340460,14.400000
248.877514,-1.345280,14.400000
248.874347,-1.350097,14.400000
248.871174,-1.354911,14.400000
248.867994,-1.359722,14.400000
248.864806,-1.364530,14.400000
248.861611,-1.369335,14.400000
248.858408,-1.374137,14.400000
248.855197,-1.378936,14.400000
248.851978,-1.383731,14.400000
248.848751,-1.388524,14.400000
248.845516,-1.393313,14.400000
248.842275,-1.398100,14.400000
248.839028,-1.402883,14.400000
248.835777,-1.407664,14.400000
248.832523,-1.412441,14.400000
248.829265,-1.417216,14.400000
248.826006,-1.421988,14.400000
248.822745,-1.426756,14.400000
248.819485,-1.431522,14.400000
248.816225,-1.436285,14.400000
248.812966,-1.441045,14.400000
248.809704,-1.445802,14.400000
248.806438,-1.450556,14.400000
248.803165,-1.455308,14.400000
248.799882,-1.460056,14.400000
248.796588,-1.464801,14.400000
248.793280,-1.469544,14.400000
248.789956,-1.474283,14.400000
248.786612,-1.479020,14.400000
248.783248,-1.483753,14.400000
248.779862,-1.488483,14.400000
248.776474,-1.493211,14.400000
248.773112,-1.497935,14.400000
248.769784,-1.502655,14.400000
248.766477,-1.507372,14.400000
248.763174,-1.512086,14.400000
248.759861,-1.516797,14.400000
248.756522,-1.521505,14.400000
248.753150,-1.526210,14.400000
248.749768,-1.530911,14.400000
248.746408,-1.535609,14.400000
248.743073,-1.540304,14.400000
248.739750,-1.544996,14.400000
248.736424,-1.549686,14.400000
