# x,rtheta,r
255.110172,-0.098077,13.625000
255.107530,-0.095976,13.625000
255.104894,-0.093880,13.625000
255.102263,-0.091787,13.625000
255.099632,-0.089698,13.625000
255.097000,-0.087614,13.625000
255.094363,-0.085533,13.625000
255.091719,-0.083456,13.625000
255.089063,-0.081383,13.625000
255.086395,-0.079315,13.625000
255.083711,-0.077249,13.625000
255.081012,-0.075188,13.625000
255.078301,-0.073132,13.625000
255.075578,-0.071079,13.625000
255.072845,-0.069032,13.625000
255.070104,-0.066989,13.625000
255.067355,-0.064951,13.625000
255.064601,-0.062918,13.625000
255.061842,-0.060891,13.625000
255.059081,-0.058869,13.625000
255.056319,-0.056851,13.625000
255.053558,-0.054838,13.625000
255.050801,-0.052828,13.625000
255.048048,-0.050821,13.625000
255.045302,-0.048816,13.625000
255.042566,-0.046813,13.625000
255.039840,-0.044810,13.625000
255.037126,-0.042809,13.625000
255.034421,-0.040809,13.625000
255.031720,-0.038814,13.625000
255.029018,-0.036827,13.625000
255.026308,-0.034849,13.625000
255.023586,-0.032883,13.625000
255.020846,-0.030932,13.625000
255.018083,-0.028998,13.625000
255.015291,-0.027084,13.625000
255.012468,-0.025191,13.625000
255.009622,-0.023313,13.625000
255.006760,-0.021446,13.625000
255.003891,-0.019584,13.625000
255.001023,-0.017723,13.625000
254.998164,-0.015855,13.625000
254.995323,-0.013978,13.625000
254.992508,-0.012084,13.625000
254.989728,-0.010170,13.625000
254.986981,-0.008234,13.625000
254.984260,-0.006283,13.625000
254.981556,-0.004321,13.625000
254.978860,-0.002356,13.625000
254.976161,-0.000393,13.625000
254.973452,0.001562,13.625000
254.970723,0.003503,13.625000
254.967965,0.005425,13.625000
254.965173,0.007324,13.625000
254.962351,0.009203,13.625000
254.959503,0.011064,13.625000
254.956633,0.012911,13.625000
254.953746,0.014746,13.625000
254.950846,0.016573,13.625000
254.947938,0.018394,13.625000
254.945026,0.020212,13.625000
254.942113,0.022029,13.625000
254.939202,0.023846,13.625000
254.936293,0.025661,13.625000
254.933389,0.027474,13.625000
254.930491,0.029284,13.625000
254.927601,0.031091,13.625000
254.924718,0.032893,13.625000
254.921846,0.034691,13.625000
254.918985,0.036482,13.625000
254.916133,0.038267,13.625000
254.913286,0.040047,13.625000
254.910441,0.041821,13.625000
254.907594,0.043589,13.625000
254.904742,0.045353,13.625000
254.901881,0.047111,13.625000
254.899006,0.048864,13.625000
254.896116,0.050612,13.625000
254.893208,0.052356,13.625000
254.890286,0.054095,13.625000
254.887350,0.055829,13.625000
254.884402,0.057558,13.625000
254.881445,0.059283,13.625000
254.878480,0.061002,13.625000
254.875509,0.062716,13.625000
254.872534,0.064424,13.625000
254.869557,0.066128,13.625000
254.866579,0.067826,13.625000
254.863604,0.069519,13.625000
254.860632,0.071207,13.625000
